标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
荣佳国韵 两房 税费少，高档小区，一线临深，配套齐全,"荣佳国韵二期 , 龙光城",2室2厅,74.75平米,东南 南,毛坯,26层 ,,板塔结合,46 万,6154 元,5,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105113315861.html
红本在手无欠款，开发商装修，无住过人，户型通透,"龙光城北十二期 , 龙光城",4室1厅,109.36平米,东南,精装,33层 ,,板塔结合,100 万,9145 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120668956.html
二月天花园 2室2厅 北,"二月天花园 , 大亚湾中心区",2室2厅,55.7平米,北,精装,33层 ,,塔楼,28 万,5027 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105122102643.html
平台介绍，金地物业大亚湾第1住宅业主红本在售,"富康锦绣壹号5期 , 西区新寮",4室2厅,124.7平米,南 北,精装,32层 ,,塔楼,162 万,12992 元,2,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118154375.html
双阳台南北通 北靠亚公顶森林公园 南看园林 和泳池,"星河丹堤C区 , 南站新城",4室2厅,135.42平米,南 北,精装,31层 ,,板塔结合,110 万,8123 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121738871.html
楼层好，采光充足，视野开阔，大型高品质小区,"牧云溪谷二期云尚 , 新圩",3室2厅,86.12平米,东南,简装,33层 ,,塔楼,115 万,13354 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118996598.html
东湖花园三区 边位 电梯中上层 采光通风好,"东湖花园三号小区 , 东平",3室1厅,109.21平米,北,简装,高楼层(共14层) ,,板楼,73 万,6685 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121429297.html
诚意出售东湖花园四区电梯正南 书香门第,"东湖花园四号小区 , 东平",2室1厅,88.44平米,南,精装,7层 ,,板塔结合,55 万,6219 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119168182.html
昶园满三年业主红本在手无欠款诚心出售有钥匙看房,"昶园 , 南站新城",4室2厅,141平米,南 北,毛坯,30层 ,,板塔结合,98 万,6951 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117872347.html
水口上观国际，中间楼层，南北对流，视野好，大社区。,"合生·上观国际 , 水口",4室2厅,144.58平米,南 北,,低楼层(共29层) ,,塔楼,129 万,8923 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119389843.html
陈江CBD双阳台4房装修全新南北通透诚心出售价格可谈,"华廷悦府 , 陈江",4室2厅,118.7平米,南 北,精装,低楼层(共31层) ,,塔楼,105 万,8846 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105115931979.html
沃尔玛旁红本在手 精装修单间 拎包入住电梯房交通便利,"当代上品湾花园 , 澳头",1室0厅,30.82平米,西,,37层 ,,板塔结合,11 万,3570 元,8,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120930443.html
京华中央御园 4室2厅 南,"京华中央御园 , 比亚迪商圈",4室2厅,87.61平米,南,简装,26层 ,,板塔结合,55 万,6278 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122465136.html
高铁站物业，花园小区，楼层靓宽，阔合格，景三房。,"玖龙台 , 潼侨沥林",3室1厅,85.53平米,南,,低楼层(共31层) ,,,39 万,4560 元,0,,26天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122302144.html
江北片区 双城国际北区 简单装修三房 看房方便有钥匙,"双城国际北区 , 江北",3室2厅,121.91平米,南,简装,中楼层(共16层) ,,塔楼,95 万,7793 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105113810365.html
双城国际北区，业主说砍价就卖，花园小区，实用大三房,"双城国际北区 , 江北",4室2厅,112.49平米,北,,低楼层(共16层) ,,塔楼,78 万,6934 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105112698002.html
德威花园二期 四房二厅二卫 南北通 中间楼层 看花园,"德威花园城二期 , 秋长",4室2厅,117.14平米,南 北,毛坯,中楼层(共31层) ,,塔楼,63.8 万,5447 元,0,,12天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122432527.html
锦地繁花，一线临深小区，800米坪山，good！,"锦地繁花 , 西区新寮",2室1厅,76.71平米,南,毛坯,22层 ,,板塔结合,42 万,5476 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122215303.html
房屋装修好，看房联系，采光好，看房方便,"加旺花苑 , 麦地",4室1厅,113.8平米,北,精装,中楼层(共8层) ,,板楼,69.8 万,6134 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105120604159.html
仲恺高新区陈江南站旁仲恺隆生花园,"隆生仲恺花园 , 陈江",4室2厅,130.15平米,东南,精装,低楼层(共27层) ,,板塔结合,114 万,8760 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105120804233.html
精装修朝南大入户三房两卫  阳光假日花园,"阳光假日花园 , 东平",3室2厅,107.58平米,南,精装,9层 ,,板塔结合,83 万,7716 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105118333750.html
"产权清晰,朝南采光视野开阔，中间楼层，随时看房","卓越东部蔚蓝海岸三期 , 西区新寮",2室2厅,76.43平米,南,毛坯,33层 ,,塔楼,47 万,6150 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120488145.html
临深，朝南，好楼层，配套完善，小区环境舒适,"美景印象 , 西区新寮",4室2厅,110.2平米,南 北,毛坯,31层 ,,板塔结合,78 万,7079 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117299358.html
隆生仲恺花园 3房2卫 花园中间位置 看花园,"隆生仲恺花园 , 陈江",3室1厅,110.13平米,南,毛坯,32层 ,,塔楼,67 万,6084 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121561557.html
东江学府五期，带装修四房诚意出售,"东江学府五期 , 河南岸",4室2厅,114.89平米,南,精装,高楼层(共27层) ,,板塔结合,102.5 万,8922 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121168019.html
楼层好，视野开阔，采光充足，交通便利，配套设施,"菩提园 , 万达",5室2厅,219.66平米,南 北,简装,33层 ,,塔楼,132 万,6010 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121201525.html
楼下鹿江公园露营底，楼层好，户型方正,"富盈公馆三期 , 马安",3室2厅,101.03平米,东南,毛坯,中楼层(共32层) ,,板塔结合,68 万,6731 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121899770.html
金悦华府四房129平，南北通，靠花园里面不吵，高层,"金悦华府 , 东江新城",4室2厅,129.87平米,南,毛坯,高楼层(共40层) ,,板塔结合,125 万,9626 元,99,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117493013.html
户型方正，视野采光好，业主急售！,"合生滨海城 , 澳头",4室2厅,160.87平米,南 北,毛坯,32层 ,,板塔结合,95 万,5906 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119415110.html
三房两位满五唯一，产证在手，无欠款,"龙光·水悦龙湾 , 东平",3室2厅,97平米,南,,低楼层(共29层) ,,板塔结合,95 万,9794 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121325035.html
便宜两房、总价低值得参考、诚心出售,"阳光地带 , 开城大润发",2室2厅,59.64平米,南,,17层 ,,板塔结合,30 万,5031 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122215836.html
户型方正实用，采光好，税费低，适合居住。,"都市广场 , 区政府",1室1厅,46.99平米,西南,简装,19层 ,,板塔结合,15 万,3193 元,8,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120300102.html
拎包即住→精装两房 朝南！视野开——阔 装修用料扎实,"万城 , 白云新城",2室2厅,68.12平米,南,精装,17层 ,,板塔结合,41.88 万,6148 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121467708.html
临深大社区复式2层大露台和下沉式花园看河景,"九洲玉带湾 , 白云新城",6室2厅,83.36平米,南,精装,33层 ,,板塔结合,168 万,20154 元,17,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105107880697.html
品质小区   中高楼层   房子方正  采光好,"欣乐道华府 , 马安",3室1厅,88.95平米,南,毛坯,中楼层(共33层) ,,塔楼,57 万,6409 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116919665.html
朝南标准三房 高楼层 视野好 通透,"昊翔源云璞花园 , 陈江",3室2厅,97.31平米,南 北,毛坯,高楼层(共27层) ,,塔楼,75 万,7708 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120803657.html
（平台推荐）临深片区南北通三房，交通方便,"荣佳国韵二期 , 龙光城",3室2厅,107.64平米,东南 南,精装,26层 ,,板塔结合,80 万,7433 元,1,,19天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122355693.html
红本在手，业主诚心出售，价格可议价,"金輝新苑 , 龙丰",3室2厅,97平米,南,,中楼层(共8层) ,,板塔结合,57 万,5877 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105118060670.html
盛世丰华 3室2厅 南,"盛世丰华 , 博罗石湾",3室2厅,98.8平米,南,毛坯,中楼层(共31层) ,,塔楼,49.8 万,5041 元,0,,19天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122355562.html
一线河景 园林泳池景观好楼层采光充足,"保利阳光城四期 , 白云新城",4室2厅,132.39平米,东南,毛坯,32层 ,,板塔结合,103 万,7781 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105115516696.html
临深大社区 通透 楼层好 视野宽阔  配套齐全,"龙光城北二期 , 龙光城",4室1厅,127.98平米,南 北,毛坯,29层 ,,板塔结合,115 万,8986 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122041607.html
满二 原值高少税 看花园和泳池采光通风良好 次新房,"星河丹堤V区 , 南站新城",4室2厅,101.52平米,南,毛坯,34层 ,,,95 万,9358 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119844141.html
禾塘街 ，中层，二楼带单车间。,"统建楼 , 下角",3室2厅,95.87平米,西南,简装,7层 ,,塔楼,29 万,3025 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119728585.html
丽江花园南区 107平三房急售,"丽江花园南区 , 区政府",3室1厅,107平米,北,简装,18层 ,,板塔结合,57 万,5328 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122116342.html
业主着急卖，南北通四房，看园林，少有户型卖,"德洲中心城 , 大亚湾中心区",4室2厅,123.1平米,南,简装,28层 ,,板塔结合,66 万,5362 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119385527.html
金迪星苑中装2房出售 低楼层安静不吵 可拎包入住,"金迪星苑 , 龙丰",2室1厅,52.8平米,东南,精装,8层 ,,板楼,27.8 万,5266 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121732376.html
区政府天虹旁鼎盛广场精装修1房业主诚心出售,"鼎盛广场 , 区政府",1室1厅,46.25平米,南,精装,33层 ,,板塔结合,19 万,4109 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114526967.html
万达商圈满5税少南向双阳台小洋房,"熊猫国际三期 , 万达",4室2厅,149.86平米,南,毛坯,11层 ,,板楼,99 万,6607 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113586314.html
中间楼层，视野开阔，看花园，业主诚意急卖，方便看房,"星河丹堤G区 , 南站新城",3室2厅,98.06平米,南,毛坯,34层 ,,塔楼,90 万,9179 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122218947.html
碧桂园物业，诚心卖，代产权车位，南北都看花园双阳台,"深荟城一期 , 白云新城",4室2厅,135.71平米,东南,精装,32层 ,,板塔结合,116 万,8548 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116944733.html
户型好，采光好，全新未入住过，红本在手...........,"群峰花园 , 南站新城",3室2厅,94.59平米,南,,中楼层(共33层) ,,塔楼,42 万,4441 元,5,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119021222.html
出门即是公园，一手业主居家好，大3居室拎包入住,"名苑山庄 , 区政府",3室1厅,137.59平米,南,简装,13层 ,,塔楼,75 万,5451 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121892187.html
惠州市大亚湾西区大悦花园4房2厅两卫业主诚心出售,"大悦花园 , 比亚迪商圈",4室2厅,88.26平米,南,毛坯,27层 ,,板塔结合,36 万,4079 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122091628.html
铂钻花园 一期不靠马路 中高楼层 日照充足 安静不吵,"铂钻花园 , 东江新城",3室2厅,96.95平米,南,毛坯,高楼层(共27层) ,,板楼,73 万,7530 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119715087.html
头等舱沙发！！高档装修 坐瞰别墅景 双龍抱珠招財進寶,"半岛1号五期 , 白云新城",2室2厅,84.22平米,南,精装,22层 ,,板塔结合,59.88 万,7110 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119687135.html
太东天地花园 4室2厅 南,"太东天地花园 , 大亚湾中心区",4室2厅,109.09平米,南,毛坯,33层 ,,板塔结合,48.6 万,4456 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122060823.html
儿童公园旁 次新房 视野开阔 采光好 业主急售,"家悦龙庭 , 万达",3室2厅,78.77平米,东南,毛坯,28层 ,,塔楼,47.9 万,6081 元,0,,16天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122388667.html
大社区 此房户型方正采光充足 小区配套齐全生活便利,"花样年别样城四期 , 新行政区",4室1厅,101平米,南,毛坯,低楼层(共33层) ,,板塔结合,63 万,6238 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120037555.html
中洲天御二期 华丽装修 东南向边户  小区没对手笋,"中洲天御二期 , 河南岸",4室2厅,122平米,东南,精装,高楼层(共31层) ,,板塔结合,144 万,11804 元,0,,19天以前发布,VR看装修,https://hui.lianjia.com/ershoufang/105122356830.html
南山壹号 无欠款 南北通 4 房 价格可谈,"鹏达南山壹号 , 河南岸",4室2厅,114.83平米,南 北,毛坯,31层 ,,塔楼,80 万,6967 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121013992.html
精装修，保养很好，阳台无遮挡，采光充足,"盛湾名居 , 澳头",4室2厅,110.26平米,南,精装,33层 ,,塔楼,56 万,5079 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119974604.html
九颂瑞府次新房 4房2卫 价格美丽  钥匙在店 随时可看,"九颂中奥沃华|瑞府 , 小金口",4室2厅,118.87平米,南 北,,中楼层(共33层) ,,板塔结合,77 万,6478 元,0,,31天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122254138.html
地段好诚心卖南北通透满五唯一,"渝景湾花园一期 , 澳头",3室2厅,88.09平米,南 北,简装,7层 ,,板塔结合,16 万,1817 元,6,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121317922.html
隆生仲恺花园 四房南北通透带车位 看花园,"隆生仲恺花园 , 陈江",4室2厅,127.58平米,北 南,毛坯,32层 ,,塔楼,93 万,7290 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121936525.html
钰林星汇名庭 2室2厅 东,"钰林星汇名庭 , 白云新城",2室2厅,61.03平米,东,毛坯,27层 ,,板塔结合,29.8 万,4883 元,1,,12天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122441519.html
翡翠山三房，看别墅景观好哇塞，下楼益田好方便,"翡翠山城君御 , 万达",3室2厅,105.63平米,南,精装,33层 ,,,95 万,8994 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122459747.html
临深大盘配套完善。无欠款诚意出售。,"龙光城南四期 , 龙光城",3室2厅,89.38平米,南,毛坯,34层 ,,板塔结合,69 万,7720 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121342349.html
急售隆生大三房 万米无遮挡，视野开阔好楼层价格可谈,"隆生仲恺花园3区 , 陈江",3室1厅,93平米,南,毛坯,低楼层(共32层) ,,塔楼,55 万,5914 元,0,,28天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122283557.html
星河丹堤V区一楼带花园  上下三层,"星河丹堤V区 , 南站新城",6室4厅,102.19平米,南,简装,34层 ,,板塔结合,185 万,18104 元,6,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120491263.html
"此房户型方正，业主诚心出售,价格优惠","中豪国际 , 区政府",1室1厅,48.6平米,南,,20层 ,,板塔结合,13 万,2675 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105114348349.html
"五月花地铁沙田站14号线釆光充足,产杖清晰,随时方便,","德丰·五月花花园 , 西区新寮",2室2厅,70.64平米,南,简装,8层 ,,板塔结合,44 万,6229 元,9,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105112773088.html
新天虹商圈电梯3房 户型方正 好楼层 业主诚心出售,"惠泽南苑 , 河南岸",3室2厅,95.72平米,西北,简装,中楼层(共17层) ,,塔楼,55 万,5746 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122172148.html
新力二期大社区，朝南，采光好。,"新力城二期 , 水口",3室2厅,109平米,南 北,毛坯,低楼层(共32层) ,,塔楼,68 万,6239 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116284236.html
铂钻花园 4室2厅 南 北,"铂钻花园 , 东江新城",4室2厅,115.06平米,南 北,毛坯,高楼层(共27层) ,,板楼,90 万,7823 元,0,,14天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122412548.html
好房出售 精装三房 中间搂 价格美丽,"壹城中心峰尚 , 陈江",3室2厅,98平米,南,精装,中楼层(共32层) ,,塔楼,81 万,8266 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121517992.html
楼下沃尔玛 户型方正 龙光城北二期,"龙光城北二期 , 龙光城",2室1厅,44.7平米,南 北,精装,30层 ,,板塔结合,45 万,10068 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121864219.html
区政府旁，一房拎包入住，业主诚心出售。,"鼎盛广场 , 区政府",1室1厅,49平米,南,简装,33层 ,,板塔结合,17 万,3470 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118643870.html
可园五期南北通双阳台看花园楼距宽近轻轨红花湖,"佳兆业时代·可园 , 龙丰",4室2厅,127.39平米,南 北,,低楼层(共33层) ,,塔楼,75.9 万,5959 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105118691567.html
DADA的草地使用率高全屋精装修高配置大阳台看小区景观,"DADA的草地 , 大亚湾中心区",4室2厅,81.31平米,南,精装,32层 ,,板楼,32.8 万,4034 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105117625421.html
万达旁大三房，好楼层，好视野 业主诚意出售,"东部阳光花园 , 万达",4室2厅,115.16平米,南,简装,16层 ,,板塔结合,79 万,6861 元,0,,17天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122376672.html
公园旁大三房业主诚售价格  便宜,"海伦堡·海伦璟园 , 比亚迪商圈",3室2厅,100平米,南,毛坯,33层 ,,板塔结合,55 万,5500 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118817532.html
此房采光充足，户型方正，利用率高，宜出租自住。,"东岸公馆 , 白云新城",2室2厅,63.56平米,南,毛坯,26层 ,,板塔结合,25 万,3934 元,5,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105105976794.html
金悦华府2期安静不吵 中间楼层 随时可以看房,"金悦华府 , 东江新城",4室2厅,129平米,东南 南 北,毛坯,中楼层(共32层) ,,板塔结合,120 万,9303 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119942037.html
惠阳站星河丹堤标杆社区，次新房，南向大4房，中间层,"星河丹堤G4区 , 南站新城",4室1厅,136.74平米,南,,33层 ,,板塔结合,168 万,12287 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105121823696.html
天虹大润发商圈、近高铁站、交通方便,"中梁V城市 , 开城大润发",3室2厅,77.08平米,南,简装,31层 ,,板塔结合,42 万,5449 元,1,,,VR房源,https://hui.lianjia.com/ershoufang/105121251249.html
真新鲜 八期房源 靓房呈现 单边位采光好,"卓越东部蔚蓝海岸八期 , 西区新寮",3室2厅,98.25平米,南 北,精装,高楼层(共28层) ,,板塔结合,103 万,10484 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116494509.html
南站、交通方便，配套成熟，宜居小区,"阳光地带 , 开城大润发",1室1厅,43.64平米,北,,17层 ,,板塔结合,15 万,3438 元,6,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105113857201.html
天益城旁 恒裕世纪广场 全新精装三房 中层视野开阔,"恒裕世纪广场 , 陈江",3室2厅,95.8平米,南,精装,中楼层(共32层) ,,塔楼,83 万,8664 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122015275.html
一线江景，中间楼层，业主诚意出售。,"曦江润府 , 东江新城",4室2厅,135.25平米,东南,毛坯,中楼层(共33层) ,,塔楼,158 万,11683 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121950579.html
户型方正南北通透双阳台户型好，花园中间安静舒适,"天地源御湾 , 水口",4室2厅,156.9平米,南 北,毛坯,7层 ,,板塔结合,109 万,6948 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114617478.html
星河V区 前排看湖 长阳台 一线湖景 视野开阔,"星河丹堤V区 , 南站新城",5室2厅,140.91平米,南,精装,30层 ,,板楼,200 万,14194 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121580440.html
惠南旁，成熟商圈，房子业主保养新，小区入住率高,"香榭园 , 河南岸",3室2厅,147平米,南,,中楼层(共18层) ,,板塔结合,99.8 万,6790 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122157111.html
中洲天御二期 6室1厅 南,"中洲天御二期 , 河南岸",6室1厅,170.14平米,南,毛坯,高楼层(共33层) ,,板塔结合,205 万,12049 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122458680.html
奥体山姆店！中洲天御花园！南北通！阳台视野无遮挡,"中洲天御二期 , 河南岸",4室2厅,122.24平米,南,毛坯,低楼层(共33层) ,,板塔结合,130 万,10635 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122461332.html
长通熙园二期 天虹大润发旁次新小区,"长通熙园 , 开城大润发",3室2厅,96.5平米,南,,32层 ,,板塔结合,83.5 万,8653 元,0,,28天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122286644.html
此房看花园小区生活便利出门有公交车站,"西街苑二期 , 万达",2室2厅,77.94平米,北,精装,低楼层(共18层) ,,板塔结合,30 万,3850 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120126675.html
此房位置好，临深距离近，生活方便，生活配套齐全,"铂金广场 , 区政府",3室2厅,107.89平米,南 西南,毛坯,29层 ,,板塔结合,68 万,6303 元,0,,18天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122367378.html
楼层好 户型方正 安静看花园适合居住,"德桂佳园一区 , 水口",3室2厅,99平米,南,毛坯,高楼层(共26层) ,,塔楼,68.8 万,6950 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119864849.html
小高层 精装修三房 看小区花园位置 没有欠款,"龙光城北十二期 , 龙光城",3室2厅,89.72平米,南,精装,18层 ,,板塔结合,98.3 万,10957 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122481719.html
美地三期朝南 业主急售 价格可谈,"美地花园城 , 河南岸",3室2厅,102.43平米,南,精装,中楼层(共30层) ,,塔楼,68 万,6639 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119236284.html
陈江御湖豪庭 精装修4房南北通户型 踩光好 户型方正,"御湖豪庭 , 陈江",4室2厅,109.74平米,南 北,精装,27层 ,,塔楼,73 万,6653 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121206918.html
德洲物业，全新精装修，满五唯一，南北通双阳台，急卖,"德洲中心城 , 大亚湾中心区",3室1厅,114.87平米,南 北,精装,30层 ,,板塔结合,68 万,5920 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114566402.html
龙丰轻轨站旁简装三房，朝南看花园，交通便利,"一城峯景 , 麦地",3室1厅,93.32平米,南,精装,17层 ,,塔楼,53 万,5680 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121980593.html
荣佳国韵二期 2室2厅 西南,"荣佳国韵二期 , 龙光城",2室2厅,58.89平米,西南,精装,33层 ,,板楼,54 万,9170 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122168239.html
小区地理位置好，南北通，中间楼层，采光好，价格便宜,"夏日南庭 , 比亚迪商圈",4室2厅,91.34平米,南 北,毛坯,17层 ,,塔楼,48 万,5256 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121856129.html
这套房在花园中间位置，楼层好，业主诚心出售，惊喜价,"深业喜悦城 , 惠环",3室1厅,100.47平米,南,毛坯,中楼层(共33层) ,,板塔结合,59.8 万,5953 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118611765.html
（诚意金可谈）江北国汇山89平，标准3房，看花园,"鼎峰国汇山 , 江北",3室2厅,89.18平米,南,毛坯,低楼层(共32层) ,,板塔结合,97 万,10877 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121799311.html
