标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
深业喜悦城 楼尊单元 四房两厅两卫楼间距视野好,"深业喜悦城 , 惠环",4室2厅,128.48平米,南,毛坯,低楼层(共33层) ,,板塔结合,75.8 万,5900 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113461831.html
临深大社区复式2层大露台和下沉式花园看河景,"九洲玉带湾 , 白云新城",6室2厅,83.36平米,南,精装,33层 ,,板塔结合,168 万,20154 元,17,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105107880697.html
三房两位满五唯一，产证在手，无欠款,"龙光·水悦龙湾 , 东平",3室2厅,97平米,南,,低楼层(共29层) ,,板塔结合,95 万,9794 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121325035.html
品质小区   中高楼层   房子方正  采光好,"欣乐道华府 , 马安",3室1厅,88.95平米,南,毛坯,中楼层(共33层) ,,塔楼,57 万,6409 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116919665.html
地段好 临街 价格低 业主诚心卖，出行便利， 购物方便,"港湾新村 , 澳头",3室1厅,97.73平米,东南,简装,9层 ,,,17.2 万,1760 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122170067.html
户型方正 采光好，楼层视野好，税费少,"金地天润自在城一期 , 西区新寮",4室2厅,109.29平米,东 南,简装,33层 ,,板塔结合,76.5 万,7000 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121330937.html
户型方正实用，采光好，税费低，适合居住。,"都市广场 , 区政府",1室1厅,46.99平米,西南,简装,19层 ,,板塔结合,15 万,3193 元,8,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120300102.html
房子是2018年新建 区域小户型 适合老人居住,"来富大楼 , 下角",1室1厅,27.81平米,东南,毛坯,16层 ,,板楼,17.5 万,6293 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121538905.html
低楼层，看花园，户型方正，南北通,"德威江誉城Ⅱ期 , 马安",4室2厅,123.45平米,南,毛坯,低楼层(共32层) ,,塔楼,99.8 万,8085 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120088147.html
业主急售 不朝高铁 精装修三房 价格优惠,"长通熙园 , 开城大润发",3室2厅,96.26平米,南,精装,33层 ,,塔楼,93 万,9662 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121213506.html
户型方正，视野采光好，业主急售！,"合生滨海城 , 澳头",4室2厅,160.87平米,南 北,毛坯,32层 ,,板塔结合,95 万,5906 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119415110.html
隆生三期大3房，中高好楼层，业主诚心卖无欠款,"隆生仲恺花园3区 , 陈江",3室2厅,110.47平米,南,,中楼层(共33层) ,,塔楼,68 万,6156 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121576042.html
全新装修房子由我专属对接业主，不买贵，看房谈价联系,"翡翠时光 , 下角",1室1厅,43.46平米,西,精装,低楼层(共9层) ,,板塔结合,23 万,5293 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122025433.html
业主诚心出售，红本在手， 简装，看房方便.,"又一村花园十期 , 白云新城",2室2厅,72.98平米,东南,简装,高楼层(共6层) ,,板楼,13 万,1782 元,10,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121996102.html
临深地铁口，房子户型房子，出租居家都适合,"枫叶雅堤 , 白云新城",2室1厅,73平米,南 北,毛坯,11层 ,,板塔结合,25 万,3425 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121961087.html
华廷悦府高品质次新小区，刚需三房两卫朝南户型,"华廷悦府 , 陈江",3室2厅,97.86平米,南,毛坯,低楼层(共31层) ,,板塔结合,67 万,6847 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119446485.html
运恒嘉园精装3房出售，满五唯一,"运恒嘉园 , 江北",3室2厅,96.93平米,南,精装,中楼层(共9层) ,,板楼,60 万,6191 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121185600.html
龙湖春江天境花园 86.65平米 3房2厅1卫 带装修,"春江天境花园 , 东江高新区",3室2厅,86.65平米,东南,精装,高楼层(共33层) ,,板楼,49.8 万,5748 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121804442.html
"德佑透明收佣，不做包单，红军楼，看西湖,大露台","红军楼 , 下角",1室2厅,68.67平米,南,简装,8层 ,,板楼,34.5 万,5025 元,6,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105117057280.html
顶楼采光好视野好，诚心出售，欢迎看房,"太东明月湾 , 澳头",2室2厅,83.63平米,西南,,28层 ,,板塔结合,37.5 万,4485 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120922643.html
高楼层 户型通透，空气流通，视野广阔，满五,"双城国际南区 , 江北",3室1厅,113.22平米,南,毛坯,中楼层(共26层) ,,板塔结合,106 万,9363 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122097906.html
看湖景南北通大4房，高层视野无遮挡，月供3K拎包入住,"碧桂园珑誉花园 , 水口",4室2厅,141.72平米,东南,精装,高楼层(共31层) ,,塔楼,103 万,7268 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121426060.html
近华附 装修五房 南北通双阳台 看花园景观 无个税,"星河丹堤G区 , 南站新城",5室2厅,124.61平米,南 北,简装,34层 ,,塔楼,145 万,11637 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122077963.html
业主诚心出售，红本在手，看房方便，有钥匙,"DADA的草地 , 大亚湾中心区",3室1厅,100.74平米,南,精装,32层 ,,板塔结合,29 万,2879 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122105568.html
新力城二期109平三房两厅两卫，南北通中高楼层,"新力城二期 , 水口",3室1厅,109平米,南,毛坯,中楼层(共33层) ,,板楼,90 万,8257 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120917185.html
龙光城北区、南向大四房、精装保养好、看别墅景观,"龙光城北八期 , 龙光城",4室2厅,117.91平米,南,精装,31层 ,,板塔结合,120 万,10178 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105121456407.html
灿邦商圈，次新小区，绿化好，品质好，视野好,"泰丰枫林岸花园 , 吾悦广场",3室2厅,99.23平米,南,精装,32层 ,,板塔结合,85 万,8566 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118273072.html
东江沙公园 电梯精装3室  大阳台 看房有钥匙,"东怡新苑 , 东平",3室2厅,119.89平米,东南,精装,中楼层(共9层) ,,板塔结合,68 万,5672 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121531592.html
使用率高，成熟社区使用率高，成熟社区。,"德丰凯旋城北区 , 大亚湾中心区",6室2厅,151.05平米,东南,毛坯,32层 ,,塔楼,79 万,5231 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120410749.html
业主急售，红本在手，看花园，安静不吵,"中海阅江府2期 , 东江新城",4室1厅,120平米,南,毛坯,低楼层(共27层) ,,板楼,96 万,8000 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121473255.html
天睿南花园中间  4+1房南北通 景观好 无欠款 无个税,"太东星河丹堤天睿花园南区 , 吾悦广场",5室1厅,136.47平米,南 北,毛坯,34层 ,,板塔结合,122 万,8940 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116882642.html
德威摩卡小镇 3室2厅 南,"德威摩卡小镇 , 江北",3室2厅,118.24平米,南,精装,中楼层(共24层) ,,塔楼,85 万,7189 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122239511.html
房子朝南户型，视野开阔，随时看房。。。,"德丰凯旋城北区 , 大亚湾中心区",2室1厅,42平米,北,毛坯,26层 ,,板塔结合,22.5 万,5358 元,63,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105102337461.html
业主红本在手，南北通，品质小区,"君跃荃新时代 , 大亚湾中心区",3室2厅,87.3平米,南,毛坯,29层 ,,塔楼,47 万,5384 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119459607.html
业主急售，此房 户型方正 视野开阔 ，采光好,"蓝湾星宸一期 , 大亚湾中心区",2室2厅,77.32平米,东南,毛坯,33层 ,,板塔结合,24.8 万,3208 元,0,,12天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122432857.html
小区自带高尔夫景观 中高层视野好原值高无个税可谈,"恒大棕榈岛 , 白云新城",4室2厅,113.12平米,南,,29层 ,,板塔结合,68 万,6012 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113221028.html
蓝光雍和园精装三房坐拥红花湖桃花源双景区,"蓝光雍和园 , 龙丰",3室1厅,107平米,东南,简装,中楼层(共33层) ,,板楼,98 万,9159 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105121753399.html
城市zhong心，奢居典范——尊享hao宅，开启品质生活,"鑫月·汇峰 , 东平",3室2厅,126.74平米,北,精装,高楼层(共30层) ,,板塔结合,78.8 万,6218 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119889950.html
金悦华府四房129平，南北通，靠花园里面不吵，高层,"金悦华府 , 东江新城",4室2厅,129.87平米,南,毛坯,高楼层(共40层) ,,板塔结合,125 万,9626 元,99,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117493013.html
拎包即住→精装两房 朝南！视野开——阔 装修用料扎实,"万城 , 白云新城",2室2厅,68.12平米,南,精装,17层 ,,板塔结合,41.88 万,6148 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121467708.html
楼下鹿江公园露营底，楼层好，户型方正,"富盈公馆三期 , 马安",3室2厅,101.03平米,东南,毛坯,中楼层(共32层) ,,板塔结合,68 万,6731 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121899770.html
三房二厅1卫实用小户房子采光好视野开阔配套成熟,"中海凯旋城五六期 , 河南岸",3室2厅,88平米,南,,32层 ,,板塔结合,86 万,9773 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121026489.html
星河荣域 3室1厅 南,"星河荣域 , 南站新城",3室1厅,98.32平米,南,毛坯,33层 ,,板塔结合,70 万,7120 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120643524.html
不欠款，视野好，小区安静舒适，看龙尾山水库,"荣盛御湖观邸 , 比亚迪商圈",4室2厅,115.52平米,东南,精装,32层 ,,板楼,55 万,4762 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121006425.html
曦江润府一期 江景毛坯四房  大阳台 视野开阔,"曦江润府 , 东江新城",4室2厅,135.25平米,西南,毛坯,低楼层(共33层) ,,塔楼,155 万,11461 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120490515.html
精装修，朝向好，标准3房2卫，看房方便。,"玖悦府 , 麦地",3室2厅,105.99平米,东南,精装,低楼层(共26层) ,,板塔结合,99 万,9341 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121644842.html
金山湖山姆店！奥体中洲天御花园大社区 家门口翠竹42,"中洲天御二期 , 河南岸",3室2厅,92.77平米,南,精装,低楼层(共33层) ,,板塔结合,105 万,11319 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120366807.html
红本在手，即买即住，对着小区花园，安静，无遮挡,"龙光城南四期 , 龙光城",4室2厅,106.18平米,南,毛坯,34层 ,,塔楼,88 万,8288 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119576808.html
满五唯一业主着急出三房品质物业来看,"富康锦绣壹号 , 西区新寮",3室2厅,85.38平米,南,精装,33层 ,,塔楼,83 万,9722 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122137612.html
大亚湾澳头2房高楼层带装修带租约红本在手,"大江新都大厦 , 澳头",2室1厅,74.14平米,东北,简装,24层 ,,板塔结合,22.5 万,3035 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119178220.html
户型格局方正，全新未住过，楼层采光好,"卓越东部蔚蓝海岸八期 , 西区新寮",3室2厅,98平米,东,精装,中楼层(共33层) ,,板塔结合,88 万,8980 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120028891.html
急售！急售！急售！三个阳台少有户型汇鑫花园,"汇鑫花园 , 新行政区",3室2厅,123平米,南 北,毛坯,16层 ,,塔楼,45.8 万,3724 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121494915.html
户型方正，业主诚意出售，密码看房，随时可看，,"保利天汇 , 河南岸",3室2厅,87.65平米,东南,,高楼层(共32层) ,,板塔结合,90 万,10269 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118571863.html
正规一房一厅，业主诚心出售，看房方便,"海粤名庭 , 大亚湾中心区",1室1厅,57.05平米,南,毛坯,低楼层(共19层) ,,塔楼,18 万,3156 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121939799.html
龙湖春江天境花园 86.65平米 3房2厅1卫 带装修,"春江天境花园 , 东江高新区",3室2厅,86.65平米,东南,精装,高楼层(共33层) ,,板楼,49.8 万,5748 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121804442.html
新力花园 车位充足 刚需小三居 精装可拎包入住商品房,"新力城一期 , 水口",3室2厅,89.83平米,南,精装,33层 ,,板楼,73 万,8127 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119808077.html
楼层高，视野光线通风好，户型方正，业主诚心出售,"清泉城市广场 , 区政府",3室2厅,91平米,南,精装,29层 ,,板塔结合,62.8 万,6902 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115842925.html
双阳台小三房，户型方正，业主诚心出售,"半岛1号三期 , 白云新城",3室2厅,88.82平米,南,精装,17层 ,,板塔结合,58 万,6531 元,6,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105118323468.html
房屋保养好，红本在手，随时可签约，看房方便,"碧桂园.十里银滩.山林海二区 , 十里银滩",2室2厅,66.63平米,南,精装,29层 ,,板塔结合,21.8 万,3272 元,4,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121891325.html
金山湖方直东岸精装3房2卫出售，安静不吵,"方直东岸 , 河南岸",3室2厅,101平米,南,精装,32层 ,,板塔结合,115 万,11387 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117678874.html
轻轨旁新园林社区 户型方正视野好，配套齐全交通便利,"雅居乐铂琅峯花园 , 惠环",3室2厅,95.94平米,南,毛坯,高楼层(共33层) ,,板塔结合,59 万,6150 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121097346.html
澳头高速出口，百万楼盘，高楼层视野采光好，随意改动,"华冠花园 , 大亚湾中心区",3室2厅,81.6平米,南,毛坯,26层 ,,板塔结合,37 万,4535 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121960219.html
大社区花园高层视野开阔，拎包入住,"富川瑞园 , 惠环",4室2厅,97平米,南,精装,中楼层(共34层) ,,板塔结合,51 万,5258 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119900094.html
碧桂园十里银滩爱琴海4-2-1-2 147.00m 130 万,"碧桂园十里银滩爱琴海 , 十里银滩",4室2厅,147平米,西南,精装,30层 ,,板塔结合,62.8 万,4273 元,5,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105109446051.html
半岛1号五期 3室2厅 南,"半岛1号五期 , 白云新城",3室2厅,105.16平米,南,毛坯,22层 ,,板塔结合,79.5 万,7560 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122100136.html
业主诚心出售，次新小区，居家舒适，高速近,"天源花园 , 大亚湾中心区",3室2厅,81.35平米,南,毛坯,26层 ,,板塔结合,29 万,3565 元,0,,17天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122379998.html
龙湖华昌旁次新小区国兆嘉泓公馆 精装四房带家私家电,"国兆嘉泓公馆 , 水口",4室2厅,125.91平米,南,,低楼层(共28层) ,,板塔结合,80 万,6354 元,0,,15天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122402585.html
大新城旁边璟鹏华府小区三房两厅两卫。,"璟鹏华府 , 水口",3室2厅,100.2平米,东南,简装,11层 ,,板塔结合,59.5 万,5939 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121038755.html
业主诚心出售 临 深社区小区有山有湖,"龙海壹号 , 万达",3室2厅,103.33平米,南,毛坯,34层 ,,板塔结合,60 万,5807 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121877935.html
区政府 汇星名庭 精装三房 配套齐全 税费低,"汇星名庭 , 草洋新区",3室1厅,110.54平米,西南,简装,23层 ,,塔楼,53 万,4795 元,0,,30天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122267783.html
星河丹堤G4区，朝南三房，业主诚心出售,"星河丹堤G4区 , 南站新城",3室2厅,100.26平米,南,毛坯,32层 ,,板塔结合,102 万,10174 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120717095.html
临深近地铁大单间户型方正视野宽阔配套完善交通便利,"和瑞大厦 , 西区新寮",1室0厅,28.43平米,东,精装,30层 ,,板塔结合,16.9 万,5945 元,0,,5天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122516181.html
龙光城南四期 3室2厅 南,"龙光城南四期 , 龙光城",3室2厅,71.59平米,南,简装,34层 ,,板塔结合,70 万,9778 元,1,,26天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122302697.html
保利四期南北通的户型，业主诚心卖,"保利阳光城四期 , 白云新城",3室1厅,94.63平米,南 北,毛坯,32层 ,,板塔结合,67.9 万,7176 元,0,,13天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122427943.html
颐景花园，朝南花园中间位，证在手，四房,"颐景花园 , 东平",3室1厅,140.61平米,东南,精装,中楼层(共11层) ,,板塔结合,125 万,8890 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121717737.html
南湖时光小户型，精装修，不占背包出售，随时看房,"南湖时光 , 南坛",1室1厅,43平米,南,,12层 ,,,153.8 万,35768 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122192233.html
玫瑰园 业主自住房 装修保养好 诚心出售,"中海阳光玫瑰园 , 马安",3室2厅,95.96平米,南,精装,低楼层(共33层) ,,板楼,83 万,8650 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122092264.html
翠湖雅苑刚需户型方正 采光充足，看花园,"翠湖雅苑 , 水口",3室2厅,120.25平米,南,精装,中楼层(共15层) ,,塔楼,73 万,6071 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121619055.html
保利央企 温馨 3房2厅2卫 近公园 近商圈 交通便利,"保利鹿江来 , 水口",3室2厅,95.73平米,东南,毛坯,中楼层(共27层) ,,板塔结合,78 万,8148 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116258439.html
恒安绿园二房诚心卖，户型方正，满五唯一,"恒安绿园 , 吾悦广场",2室1厅,80.64平米,南,简装,18层 ,,板塔结合,38 万,4713 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118380325.html
鑫月城三房东西通精装旁边就是体育馆轻轨物业,"鑫月御景湾 , 陈江",3室2厅,88平米,东 西,精装,28层 ,,塔楼,55 万,6250 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118144003.html
金悦华府安静不吵3房2卫全新装修，户型方正诚意出售,"金悦华府 , 东江新城",3室1厅,93平米,南,精装,低楼层(共32层) ,,塔楼,110 万,11828 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121577546.html
江誉城一期 江景4房 无可挑剔的视野 高层钟爱,"德威江誉城1期 , 马安",4室1厅,123平米,南,毛坯,高楼层(共32层) ,,塔楼,101 万,8212 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121789265.html
不欠款，视野好，小区安静舒适，看龙尾山水库,"荣盛御湖观邸 , 比亚迪商圈",4室2厅,115.52平米,东南,精装,32层 ,,板楼,55 万,4762 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121006425.html
临深100米 龙光城北八 视野好 看花园游泳池,"龙光城北八期 , 龙光城",4室2厅,105.21平米,东,精装,31层 ,,板塔结合,99 万,9410 元,0,,14天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122414767.html
外地发展 精装急售 儿童公园楼上 户型方正,"恒大悦龙台 , 万达",3室2厅,85平米,北,精装,32层 ,,板塔结合,61 万,7177 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121248762.html
户型方正。采光好，视野无遮挡。,"千禧嘉园 , 万达",2室2厅,74.82平米,北,,23层 ,,板塔结合,33.8 万,4518 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113379440.html
户型房子 通风采光很好 业主诚心出售,"盛湾名居 , 澳头",3室2厅,89平米,南,简装,33层 ,,塔楼,44 万,4944 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121809724.html
方直星耀国际好楼层大三房两卫，安静看花园视野开阔,"方直星耀国际 , 河南岸",3室2厅,126.5平米,南,毛坯,低楼层(共31层) ,,板塔结合,156 万,12333 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117368539.html
朝南 高楼层 户型方正 使用率高,"海伦堡爱Me城市 , 澳头",3室1厅,116平米,南,毛坯,高楼层(共31层) ,,板塔结合,49 万,4225 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114797317.html
百万别墅大盘  大社区  近高铁站,"惠阳雅居乐花园一期 , 南站新城",2室2厅,88.49平米,西,精装,24层 ,,板塔结合,43 万,4860 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122185558.html
高尔夫1号看高尔夫球场5房，景色绝美，中高楼层,"建曙高尔夫1号 , 区政府",5室2厅,125.72平米,南,精装,30层 ,,塔楼,119 万,9466 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118745940.html
业主急售：朝南看花园 明厨明卫 采光通风视野开阔,"实地常春藤 , 三和经济开发区",3室2厅,108平米,南 北,毛坯,33层 ,,板塔结合,40 万,3704 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105117220883.html
江北新装修 3+1房 装修很漂亮 中间楼层,"雨花香府 , 江北",4室2厅,116.16平米,东南 南,精装,中楼层(共17层) ,,,108 万,9298 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122171033.html
鸿润叠韵，带装修四房，诚意出售,"鸿润·叠韵 , 河南岸",4室2厅,141.57平米,南,精装,中楼层(共32层) ,,塔楼,99.8 万,7050 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105111008246.html
房子是满二没有增值税了，中间楼层采光和通风效果好,"长通熙园 , 开城大润发",2室1厅,70.12平米,南,,32层 ,,板楼,46 万,6561 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119417374.html
带大露台 轻轨口 2023年小区南北向4房 很漂亮,"翔顺花园 , 龙丰",4室2厅,115.4平米,东南,精装,低楼层(共27层) ,,板塔结合,148 万,12825 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122093370.html
春江天境花园 117.38平米 4房2厅2卫,"春江天境花园 , 东江高新区",4室2厅,117.38平米,南 北,毛坯,中楼层(共33层) ,,板塔结合,51 万,4345 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121877937.html
御景花园3房2厅 精装修，看房有钥匙，带个小露台，,"御景花园南区 , 下角",3室2厅,86.89平米,西北,精装,24层 ,,板塔结合,72 万,8287 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120962268.html
惠阳站，一房一厅，近天虹大润发,"百润基银座 , 开城大润发",1室1厅,46.93平米,东北,简装,20层 ,,板楼,15.5 万,3303 元,2,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105120479881.html
惠州市大亚湾西区大悦花园4房2厅两卫业主诚心出售,"大悦花园 , 比亚迪商圈",4室2厅,88.26平米,南,毛坯,27层 ,,板塔结合,36 万,4079 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122091628.html
万达商圈满5税少南向双阳台小洋房,"熊猫国际三期 , 万达",4室2厅,149.86平米,南,毛坯,11层 ,,板楼,99 万,6607 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113586314.html
中间楼层，视野开阔，看花园，业主诚意急卖，方便看房,"星河丹堤G区 , 南站新城",3室2厅,98.06平米,南,毛坯,34层 ,,塔楼,90 万,9179 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122218947.html
此房户型方正 景观很好采光通都可以，出租壹选,"东岸公馆 , 白云新城",2室1厅,64平米,南,毛坯,26层 ,,板塔结合,28 万,4375 元,4,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105105751905.html
中骏雍景府小区环境优美，楼下很方便，,"中骏雍景府 , 江北",2室1厅,41平米,南,,中楼层(共22层) ,,板塔结合,16.5 万,4025 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119955338.html
海伦湾朝南看江景三房，高层全新毛坯，南北通双阳台,"海伦堡海伦湾 , 东平",4室2厅,102.43平米,南,毛坯,中楼层(共33层) ,,板塔结合,90 万,8787 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113844502.html
江北丽日君颐花园花园中间安静3房2卫精装保养好,"丽日君颐家园 , 江北",3室1厅,94.85平米,北,简装,高楼层(共30层) ,,板塔结合,108 万,11387 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118239579.html
