标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
临深一公里 精装四房 近地铁百万大社区 交通方便,"珠江四季悦城二期 , 西区新寮",4室2厅,129平米,北,精装,33层 ,,塔楼,82 万,6357 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116757715.html
德威江誉城一期南北通五房两厅两卫业主诚意出售,"德威江誉城1期 , 马安",5室1厅,141.61平米,南,毛坯,中楼层(共32层) ,,塔楼,129 万,9110 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121183063.html
好楼层 重本装修 小区品质高 临深 南北通户型,"龙源华府 , 比亚迪商圈",4室2厅,114.4平米,南 北,精装,33层 ,,板塔结合,99 万,8654 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120465645.html
富康锦绣壹号四房业主诚心出售红本在手手续快,"富康锦绣壹号三期 , 西区新寮",4室2厅,112.08平米,南,精装,32层 ,,塔楼,138 万,12313 元,0,,20天以前发布,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122352978.html
哇，还有环境那么好的房子！业主诚心出售，无欠款,"群峰花园 , 南站新城",3室2厅,84.07平米,南,,低楼层(共33层) ,,塔楼,42 万,4996 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115873214.html
合生·上观国际 3室2厅 南,"合生·上观国际 , 水口",3室2厅,120.46平米,南,,低楼层(共32层) ,,塔楼,85 万,7057 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122183302.html
本因坊，宝家园 3室1厅 西北,"本因坊，宝家园 , 草洋新区",3室1厅,116.36平米,西北,,17层 ,,板塔结合,58 万,4985 元,0,,6天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122501209.html
公园式花山水库 依山伴水 观景好,"水岸花山 , 新圩",2室2厅,79.12平米,西,毛坯,27层 ,,板塔结合,39.6 万,5006 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115211386.html
看房方便户型方正 无个税 得房率高,"九洲玉带湾 , 白云新城",5室2厅,120.19平米,南,,33层 ,,板塔结合,75 万,6241 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120391531.html
世纪金湖次新房 可看湖景产权清晰 南北对流四房,"世纪金湖花园 , 河南岸",4室2厅,116平米,南 北,毛坯,低楼层(共31层) ,,板塔结合,102 万,8794 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105114355157.html
临深2公里，公园社区，人车分流,"晶地顺苑 , 西区新寮",2室1厅,53.36平米,南,简装,30层 ,,板塔结合,26.8 万,5023 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118276070.html
阳光新苑二期，精装修实用三房 总价低 证满五唯一物业,"阳光新苑 , 水口",3室2厅,83.02平米,北,精装,中楼层(共25层) ,,板塔结合,65 万,7830 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121689828.html
N67区 品质次新洋房 冬暖夏凉 近体育公园 出行方便,"星河丹堤N区 , 南站新城",4室2厅,142.65平米,南 北,,8层 ,,板塔结合,200 万,14021 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105115886273.html
临深小户型，价格低，满五唯一，没有欠款，交易方便,"爱琴海 , 西区新寮",3室2厅,73.53平米,南,简装,33层 ,,塔楼,47 万,6392 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119655050.html
好楼层采光好边位没遮挡，门正不歪,"中骏雍景湾北区 , 河南岸",4室1厅,116平米,南,,低楼层(共33层) ,,塔楼,115 万,9914 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120590005.html
三房朝南，中间楼层  有钥匙随时可以看房,"光耀荷兰小城 , 陈江",3室1厅,82.76平米,北,毛坯,中楼层(共33层) ,,板塔结合,43 万,5196 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120681276.html
半山华庭电梯大两房  滨海公园旁 业主诚心出售,"半山华庭 , 澳头",2室2厅,73.38平米,南,毛坯,27层 ,,板塔结合,24 万,3271 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120966653.html
中海阅江府二期电梯毛坯三房两卫 价格实惠随时看房,"中海阅江府2期 , 东江新城",3室2厅,98.77平米,南,毛坯,低楼层(共27层) ,,板楼,72 万,7290 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121575400.html
好楼层，全新毛坯，采光视野好，50米妇幼保健院,"德明华府 , 河南岸",3室2厅,113.21平米,南,毛坯,32层 ,,板塔结合,78 万,6890 元,1,,16天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122390068.html
房子装修新诚心出售，采光通风好，4房2卫,"花样年别样城五期 , 新行政区",4室2厅,94.86平米,东南,精装,32层 ,,板塔结合,73 万,7696 元,71,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113905110.html
产权清晰，诚心出售，临深，户型方正,"壹方水榭 , 白云新城",4室2厅,110平米,南 北,毛坯,中楼层(共30层) ,,板塔结合,66 万,6000 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118361480.html
新城四房两卫，业主急售，看中可谈,"新城·金樾江南 , 博罗中心区",4室2厅,123.63平米,南 北,毛坯,低楼层(共30层) ,,塔楼,40 万,3236 元,0,,10天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122457423.html
星河盛世实用四房无欠款美女业主房子诚心出售,"惠州星河盛世 , 白云新城",4室2厅,89.92平米,南,毛坯,30层 ,,塔楼,59 万,6562 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119686564.html
阳光新苑 3室2厅 东南,"阳光新苑 , 水口",3室2厅,89.67平米,东南,精装,高楼层(共17层) ,,板塔结合,75 万,8365 元,0,,18天以前发布,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105122367297.html
壹城5期大花园4房南北通，中间楼层，业主诚心卖,"壹城中心1区 , 陈江",4室2厅,113.95平米,南 北,毛坯,中楼层(共32层) ,,塔楼,87 万,7635 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121130499.html
一期好位置 中间好楼层 户型方正实用 随时看房,"中洲河谷花园 , 新行政区",4室2厅,107.24平米,东南,毛坯,高楼层(共32层) ,,板塔结合,53.8 万,5017 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116984479.html
60栋大社区  惠阳汽车站旁 交通方便,"花样年别样城五期 , 新行政区",5室2厅,119.74平米,东南 东北,毛坯,32层 ,,板塔结合,69.8 万,5830 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117735950.html
此房精装修 原购价格高 无个税！看小区喷泉,"恒大依山海湾 , 澳头",4室2厅,117.68平米,南 北,精装,中楼层(共32层) ,,板塔结合,73.8 万,6272 元,2,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105116886140.html
中间楼层景观好居住舒适适合小年轻或是长者,"龙光城南一期 , 龙光城",1室1厅,41.36平米,东南,精装,28层 ,,板塔结合,30 万,7254 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105120877523.html
地跌口的位置，格局好，采光好，人流量密集,"锦江海悦中心 , 草洋新区",5室2厅,115.42平米,南 北,毛坯,29层 ,,板塔结合,69 万,5979 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117300728.html
临深2.5公里，深圳通勤方便，大户型适合居家,"珠江四季悦城二期 , 西区新寮",4室2厅,134.72平米,南,精装,33层 ,,塔楼,92 万,6829 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120771555.html
汇港城旁，业主自住装修，保养好，3房2卫，朝南向。,"花伴里花园 , 惠环",3室2厅,95.96平米,南,精装,低楼层(共26层) ,,塔楼,53 万,5524 元,0,,21天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122346163.html
小区环境很好绿化优美 户型方正采光好 精装拎包入住,"海景城 , 澳头",4室2厅,120.47平米,东南,精装,33层 ,,板塔结合,85 万,7056 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120513131.html
业主红本无欠款. 朝南看花园，楼间距宽视野好,"龙光城北八期 , 龙光城",4室2厅,97.53平米,南,精装,17层 ,,板塔结合,89.8 万,9208 元,0,,30天以前发布,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105122265769.html
小区高档 绿化环境好 精装修 原购价高 少税费,"合生滨海城 , 澳头",4室2厅,161.97平米,南 北,,31层 ,,板塔结合,86 万,5310 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121675650.html
精挑细选好房隆生鹿江花园大四房正入户高层视野采光好,"隆生鹿江花园 , 马安",4室2厅,127.36平米,西南,毛坯,高楼层(共32层) ,,塔楼,137 万,10757 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120674987.html
新城香悦澜山 楼层好视野好 业主诚意出售,"新城香悦澜山 , 博罗中心区",4室2厅,127.98平米,南 北,,中楼层(共33层) ,,板塔结合,51 万,3985 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116997022.html
欢洋苑 3室2厅 南 北,"欢洋苑 , 开城大润发",3室2厅,79.7平米,南 北,,8层 ,,板塔结合,28 万,3514 元,0,,28天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122289859.html
壹城11期24年交楼次新小区南北通四房户型好楼层,"壹城中心11区 , 陈江",4室2厅,113平米,南 北,毛坯,中楼层(共32层) ,,塔楼,88.8 万,7859 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121579642.html
方直东岸全湖景南北通户型 长阳台，楼层靓,"方直东岸 , 河南岸",4室2厅,125平米,南,毛坯,32层 ,,板塔结合,178 万,14240 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121973256.html
楼层好 前看花园泳池后看河 视野开阔,"保利阳光城四期 , 白云新城",3室2厅,102.31平米,南 北,毛坯,31层 ,,板塔结合,62 万,6061 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121948824.html
高duan大社区 税费少 户型方正 朝南 采光通风好,"恒大紫荆学府棕榈岛 , 白云新城",3室2厅,90.89平米,东南,精装,低楼层(共25层) ,,板塔结合,55 万,6052 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120132317.html
仲恺成熟商圈龙湖一级物业，南北通双阳台大四房中高层,"华廷悦府 , 陈江",4室2厅,108.5平米,南 北,,中楼层(共31层) ,,板塔结合,85 万,7835 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105114201826.html
西区五小旁边仁和美地花园、南北通四房诚心出售价可谈,"仁和美地家园 , 吾悦广场",4室2厅,115.91平米,南,毛坯,32层 ,,板塔结合,67 万,5781 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120150136.html
惠阳繁华地段 漂亮一房  拎包入住,"中豪国际 , 区政府",1室0厅,48.28平米,南,精装,20层 ,,板塔结合,13.8 万,2859 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121087034.html
半山豪庭 精装出售 生活便利 环境好,"半山豪庭 , 博罗中心区",3室2厅,83.58平米,南,精装,高楼层(共19层) ,,塔楼,45 万,5385 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120805761.html
2020交房 次新小区 实用户型 看湖景 视野无遮挡,"星河丹堤S2区 , 南站新城",4室2厅,106.39平米,南,毛坯,低楼层(共33层) ,,板塔结合,120 万,11280 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119437358.html
满五唯一，采光通风好，视野广阔，朝南花园，中间楼层,"天顺俊园 , 吾悦广场",3室1厅,79.61平米,南,精装,30层 ,,板塔结合,39.8 万,5000 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118759056.html
精装修 高拓四房 朝南向 近华附和商场 楼下环湖绿道,"星河丹堤S2区 , 南站新城",4室2厅,95.26平米,南,精装,34层 ,,板塔结合,125 万,13122 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119101799.html
急售，朝南看园林安静、税费少，红本在手,"家悦龙庭 , 万达",3室2厅,89平米,南,毛坯,29层 ,,板塔结合,54 万,6068 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116848344.html
大户型三房，带大平台，使用空间大，无个税,"海恋家 , 澳头",3室2厅,150.9平米,南,毛坯,8层 ,,板塔结合,50 万,3314 元,7,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105111183568.html
万城 5室3厅 南 北,"万城 , 白云新城",5室3厅,187.43平米,南 北,精装,18层 ,,板塔结合,233.8 万,12474 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105121367148.html
天安珑城3期 111平3房 视野彩光好看花园,"天安珑城 , 区政府",3室2厅,111.37平米,南,毛坯,32层 ,,板楼,105 万,9429 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120571901.html
临深精装大四房 南北通 大客厅 可拎包入住,"九洲玉带湾 , 白云新城",4室2厅,120平米,南 北,精装,33层 ,,板塔结合,100 万,8334 元,0,,12天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122435012.html
满五唯一 户型方正 业主诚心卖,"中萃1829 , 澳头",2室1厅,62.5平米,南 北,毛坯,28层 ,,塔楼,21 万,3360 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117774113.html
房子布局方正，装修好，楼层位置 好，通风采光视野好,"新祺园 , 新行政区",3室2厅,89平米,东南,精装,32层 ,,板塔结合,68 万,7641 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121098676.html
龙光城北五期南北通大四房楼层高视野好,"龙光城北五期 , 龙光城",4室2厅,127平米,南 北,精装,32层 ,,板塔结合,145 万,11418 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116920816.html
中区华府 大三房 房子保养靓 中高层 税费少,"中区华府二期 , 区政府",3室2厅,127.67平米,西南,精装,12层 ,,板塔结合,69 万,5405 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105117425885.html
中区华府三房两卫朝向采光好  业主诚心出售  价格可谈,"中区华府三期 , 区政府",3室2厅,116.1平米,东,简装,18层 ,,板塔结合,68 万,5858 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120934358.html
区政府天虹旁 花园大社区 环境优美 宜居住 配套齐全,"尚城世家二期 , 区政府",3室2厅,92.85平米,东南,精装,26层 ,,板塔结合,68.8 万,7410 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105115986720.html
临深小户型  配套好  好出租,"安罝小区 , 西区新寮",2室2厅,73.62平米,南 北,毛坯,32层 ,,板塔结合,40 万,5434 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121418619.html
一手交房  一手交诚信  二手都要硬,"壹城中心2区 , 陈江",4室2厅,124.38平米,东南,,低楼层(共32层) ,,塔楼,79 万,6352 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116293500.html
"户型格局好,,视野宽阔,采光，交通便利","冠臣御品花园 , 新行政区",3室1厅,103平米,东南,,28层 ,,板塔结合,69.8 万,6777 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121970703.html
新力城一期，自住精装3房，保养好，直接可以拎包入住,"新力城一期 , 水口",3室2厅,109平米,南 北,精装,低楼层(共28层) ,,板楼,94.5 万,8670 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105122221719.html
标准大三房，采光视野很好，楼层也不错,"卓越东部蔚蓝海岸一期 , 西区新寮",3室2厅,114.83平米,南,毛坯,26层 ,,板塔结合,68 万,5922 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120190093.html
金山湖片区，东江学府五期，环境安静优雅，生活便利。,"东江学府五期 , 河南岸",5室2厅,208.35平米,南 北,精装,中楼层(共5层) ,,板塔结合,260 万,12480 元,0,,6天以前发布,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105122500711.html
红本在手 不欠款 地段优越 位置好 装修好 看房方便,"盛华楼一期 , 开城大润发",3室2厅,83.74平米,北,简装,中楼层(共8层) ,,,29 万,3464 元,0,,18天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122370283.html
旺租户型 位置好 配套成熟 购物交通便利停车位充足,"中梁V城市 , 开城大润发",2室2厅,56.94平米,东南,精装,31层 ,,板塔结合,33 万,5796 元,2,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105116409959.html
隆生仲恺花园 三房两卫急 售 看花园,"隆生仲恺花园 , 陈江",3室2厅,112平米,南,毛坯,32层 ,,塔楼,68 万,6072 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121854301.html
惠阳星河丹堤背山面水环境宜人适合长期居住,"星河丹堤C区 , 南站新城",4室2厅,133.29平米,南 北,精装,31层 ,,板塔结合,140 万,10504 元,4,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105118223299.html
天虹大润发成熟商圈，两房带租约，中高楼层,"鹏德名苑 , 开城大润发",2室2厅,54.75平米,北,简装,32层 ,,塔楼,25 万,4567 元,1,,12天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122438606.html
大亚湾百万大盘，生活配套齐全，带装修，业主急卖,"华冠花园 , 大亚湾中心区",4室2厅,90.5平米,南,精装,33层 ,,板塔结合,48 万,5304 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121874535.html
水悦龙湾 靓房四房 南北通 田园风 花园中间,"龙光·水悦龙湾 , 东平",4室2厅,143.07平米,南 北,精装,低楼层(共17层) ,,板塔结合,135 万,9436 元,0,,24天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122323602.html
富盈公馆前排无遮挡，楼层视野好，居住舒服,"富盈公馆三期 , 马安",3室2厅,102.03平米,南,,高楼层(共31层) ,,板塔结合,66 万,6469 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119795010.html
南北通户型，户型方正，高层采光视野好，业主诚心出售,"海伦堡爱Me城市 , 澳头",3室2厅,103.62平米,南 北,毛坯,32层 ,,板塔结合,43.8 万,4227 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116391377.html
金山湖高档小区，精装修，保养好，拎包入住,"御水豪庭 , 河南岸",3室1厅,116平米,东南,精装,31层 ,,板塔结合,138 万,11897 元,0,,23天以前发布,VR看装修,https://hui.lianjia.com/ershoufang/105122329771.html
实用三房，采光好，户型方正，安静，适宜家用,"中洲天御二期 , 河南岸",3室1厅,93平米,南,精装,中楼层(共29层) ,,板塔结合,95 万,10216 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120399535.html
奥林匹克花园悦珑湾全新装修4房，楼层适中，花园里,"奥林匹克花园悦珑湾三期 , 江北",4室1厅,134.14平米,南,精装,32层 ,,塔楼,100 万,7455 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121293559.html
朝向视野采光好看花园，中低楼层,"卓越东部蔚蓝海岸五期 , 西区新寮",3室1厅,95.83平米,西南,精装,33层 ,,塔楼,78 万,8140 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105121297584.html
美丽的湖景景观 经典大平层 欣赏东江水 览金山湖美景,"方直星耀国际 , 河南岸",5室2厅,184.97平米,南 北,毛坯,高楼层(共38层) ,,板塔结合,338 万,18274 元,0,,14天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122410869.html
江北奥林匹克花园三期 精装3房2卫，朝南 看花园,"奥林匹克花园悦珑湾三期 , 江北",3室2厅,111.18平米,南,精装,32层 ,,塔楼,86 万,7736 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119809380.html
西湖三里 电梯三房 朝南看高榜山,"西湖三里 , 龙丰",3室2厅,97.04平米,南,毛坯,26层 ,,,65 万,6699 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120649257.html
此房户型方正 中高楼层 通风采光好！,"卓越东部蔚蓝海岸四期 , 西区新寮",4室2厅,113.7平米,南 北,毛坯,26层 ,,板塔结合,83 万,7300 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119364433.html
合生南向户型中楼层《本社区有大量房源出售》,"合生·上观国际 , 水口",2室2厅,83.77平米,东 东南,,高楼层(共32层) ,,塔楼,53 万,6327 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119846272.html
临深品质百万大盘，使用率高，两公里六联地铁站口,"牧云溪谷四期云峯 , 新圩",4室2厅,114.83平米,东南,毛坯,34层 ,,板塔结合,136 万,11844 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120963507.html
壹号公馆，惠环新社区，离学堂近，读书方便,"壹号公馆 , 惠环",3室2厅,77.85平米,北,精装,低楼层(共31层) ,,塔楼,44.6 万,5729 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119771841.html
看音乐喷泉，视野开阔 ，楼层好，满2年，无抵押,"恒大悦龙台 , 万达",3室2厅,95.6平米,南,精装,32层 ,,板塔结合,75 万,7846 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120491041.html
步梯房二楼、配套成熟、买菜方便宜居,"荣华新村 , 开城大润发",2室2厅,62.84平米,南,,低楼层(共3层) ,,,19.8 万,3151 元,0,,17天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122386477.html
小区环境好，采光好，优质小区，近万达广场,"金汇上元 , 万达",4室1厅,112.33平米,南 北,,26层 ,,板塔结合,71 万,6321 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119723891.html
合适上观国际，带有车位，三房两厅两卫。,"合生·上观国际 , 水口",3室2厅,92.37平米,南,毛坯,高楼层(共32层) ,,板塔结合,68 万,7362 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116409722.html
东平海伦湾3房2厅2卫精装修保养很好拎包入住,"海伦堡海伦湾 , 东平",3室2厅,110平米,南,精装,高楼层(共32层) ,,板塔结合,105 万,9546 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119818368.html
精装修 户型通透 采光好 离沃尔玛近 三所学府相邻,"龙光城南四期 , 龙光城",4室1厅,108.39平米,东南,精装,34层 ,,板塔结合,89.8 万,8285 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117803853.html
星河梧桐湾  户型方正  采光好  诚意出售,"金裕星河梧桐湾花园 , 陈江",4室2厅,112.28平米,南,毛坯,高楼层(共31层) ,,塔楼,68 万,6057 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122196700.html
新品急售急售，价格可谈楼层好，看房方便,"富盈公馆二期 , 马安",3室2厅,89.76平米,南,毛坯,低楼层(共18层) ,,塔楼,62 万,6908 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121722879.html
视野开阔，朝南精装4房，家私家电齐全,"中海阳光玫瑰园 , 马安",4室2厅,118.22平米,东南,精装,中楼层(共33层) ,,板楼,115 万,9728 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105120817377.html
经典2房 户型方正 看花园 海边绿道近 生活便利,"碧桂园十里银滩迎海南区 , 十里银滩",2室2厅,75.51平米,南,简装,30层 ,,板塔结合,28.6 万,3788 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121153963.html
高铁站物业，复试高拓，环境好价格低,"玖龙台 , 潼侨沥林",1室1厅,44.64平米,南,毛坯,高楼层(共28层) ,,塔楼,16 万,3585 元,2,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114272994.html
安静环境舒适，朝南看花园，户型方正，诚心出售！,"融创臻园一期 , 秋长",3室1厅,96.12平米,南,毛坯,32层 ,,板塔结合,45 万,4682 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120514846.html
临深，碧桂园深荟城。业主诚心出售,"深荟城一期 , 白云新城",3室2厅,92.36平米,南,,33层 ,,板塔结合,72 万,7796 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105118491166.html
万达商圈翡翠山，全新装修大四房，业主出国急售,"翡翠山城君御 , 万达",4室2厅,127.37平米,南 北,精装,26层 ,,板塔结合,102 万,8009 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120704476.html
标准三房，朝南看花园，中间楼层,"三远大爱城 , 吾悦广场",3室1厅,114平米,南,,32层 ,,塔楼,75 万,6579 元,0,,17天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122376547.html
"德佑透明收佣不做包单,丽日湖逸家园一期给诚意金可谈","丽日湖逸家园一期 , 下角",4室1厅,123.58平米,南 北,简装,21层 ,,板塔结合,129.5 万,10480 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121166623.html
业主急售，价格可谈，满五唯一税费少。,"卓越东部蔚蓝海岸三期 , 西区新寮",3室2厅,97平米,东南,毛坯,33层 ,,板塔结合,65 万,6702 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115616267.html
美思奇看滨水公园南北通透双阳台中间楼层满五唯一,"美思奇公馆 , 区政府",4室2厅,118.13平米,南 北,毛坯,24层 ,,板塔结合,81 万,6857 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120892155.html
鹿江沥湿地公园水口文化广场星际,"新力城三期 , 水口",3室2厅,109平米,南,,低楼层(共32层) ,,板楼,83 万,7615 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122147912.html
水口海伦春天 精装三房 朝南中间楼层 业主诚心出售,"海伦春天一期 , 水口",3室2厅,103平米,南,精装,31层 ,,板塔结合,69.8 万,6777 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119348205.html
户型方正，楼层好，朝南，临深，品质社区 视野好,"锦河湾 , 西区新寮",4室2厅,98.98平米,南 北,毛坯,34层 ,,板塔结合,62 万,6264 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117760914.html
惠阳丽江花园 5房南北通 南北对流 市政广场,"丽江花园北区 , 区政府",5室2厅,186平米,南 北,精装,17层 ,,板楼,114 万,6130 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116143454.html
