标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
三房两位满五唯一，产证在手，无欠款,"龙光·水悦龙湾 , 东平",3室2厅,97平米,南,,低楼层(共29层) ,,板塔结合,95 万,9794 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121325035.html
品质小区   中高楼层   房子方正  采光好,"欣乐道华府 , 马安",3室1厅,88.95平米,南,毛坯,中楼层(共33层) ,,塔楼,57 万,6409 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116919665.html
地段好 临街 价格低 业主诚心卖，出行便利， 购物方便,"港湾新村 , 澳头",3室1厅,97.73平米,东南,简装,9层 ,,,17.2 万,1760 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122170067.html
户型方正实用，采光好，税费低，适合居住。,"都市广场 , 区政府",1室1厅,46.99平米,西南,简装,19层 ,,板塔结合,15 万,3193 元,8,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120300102.html
房子是2018年新建 区域小户型 适合老人居住,"来富大楼 , 下角",1室1厅,27.81平米,东南,毛坯,16层 ,,板楼,17.5 万,6293 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121538905.html
低楼层，看花园，户型方正，南北通,"德威江誉城Ⅱ期 , 马安",4室2厅,123.45平米,南,毛坯,低楼层(共32层) ,,塔楼,99.8 万,8085 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120088147.html
户型方正，视野采光好，业主急售！,"合生滨海城 , 澳头",4室2厅,160.87平米,南 北,毛坯,32层 ,,板塔结合,95 万,5906 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119415110.html
隆生三期大3房，中高好楼层，业主诚心卖无欠款,"隆生仲恺花园3区 , 陈江",3室2厅,110.47平米,南,,中楼层(共33层) ,,塔楼,68 万,6156 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121576042.html
全新装修房子由我专属对接业主，不买贵，看房谈价联系,"翡翠时光 , 下角",1室1厅,43.46平米,西,精装,低楼层(共9层) ,,板塔结合,23 万,5293 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122025433.html
业主诚心出售，红本在手， 简装，看房方便.,"又一村花园十期 , 白云新城",2室2厅,72.98平米,东南,简装,高楼层(共6层) ,,板楼,13 万,1782 元,10,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121996102.html
临深地铁口，房子户型房子，出租居家都适合,"枫叶雅堤 , 白云新城",2室1厅,73平米,南 北,毛坯,11层 ,,板塔结合,25 万,3425 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121961087.html
华廷悦府高品质次新小区，刚需三房两卫朝南户型,"华廷悦府 , 陈江",3室2厅,97.86平米,南,毛坯,低楼层(共31层) ,,板塔结合,67 万,6847 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119446485.html
运恒嘉园精装3房出售，满五唯一,"运恒嘉园 , 江北",3室2厅,96.93平米,南,精装,中楼层(共9层) ,,板楼,60 万,6191 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121185600.html
龙湖春江天境花园 86.65平米 3房2厅1卫 带装修,"春江天境花园 , 东江高新区",3室2厅,86.65平米,东南,精装,高楼层(共33层) ,,板楼,49.8 万,5748 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121804442.html
"德佑透明收佣，不做包单，红军楼，看西湖,大露台","红军楼 , 下角",1室2厅,68.67平米,南,简装,8层 ,,板楼,34.5 万,5025 元,6,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105117057280.html
顶楼采光好视野好，诚心出售，欢迎看房,"太东明月湾 , 澳头",2室2厅,83.63平米,西南,,28层 ,,板塔结合,37.5 万,4485 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120922643.html
高楼层 户型通透，空气流通，视野广阔，满五,"双城国际南区 , 江北",3室1厅,113.22平米,南,毛坯,中楼层(共26层) ,,板塔结合,106 万,9363 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122097906.html
看湖景南北通大4房，高层视野无遮挡，月供3K拎包入住,"碧桂园珑誉花园 , 水口",4室2厅,141.72平米,东南,精装,高楼层(共31层) ,,塔楼,103 万,7268 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121426060.html
近华附 装修五房 南北通双阳台 看花园景观 无个税,"星河丹堤G区 , 南站新城",5室2厅,124.61平米,南 北,简装,34层 ,,塔楼,145 万,11637 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122077963.html
业主诚心出售，红本在手，看房方便，有钥匙,"DADA的草地 , 大亚湾中心区",3室1厅,100.74平米,南,精装,32层 ,,板塔结合,29 万,2879 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122105568.html
金盛丽景标准大三房 中间楼层 全新装修直接拎包入住,"华兴金盛丽景 , 水口",3室2厅,110.91平米,南,精装,高楼层(共17层) ,,板楼,82 万,7394 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120075347.html
临深大型社区 中高楼层 业主诚心出售,"德丰·五月花花园 , 西区新寮",3室2厅,88平米,北,简装,17层 ,,板塔结合,55 万,6250 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119930365.html
次新小区，标准两房 户型方正 中间楼层视野好无遮挡,"奥园开城首府 , 开城大润发",3室2厅,108.8平米,南,,29层 ,,板塔结合,75 万,6894 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118232851.html
天宸原著原木风格，业主自装花了心思,"龙湖天宸原著花园 , 河南岸",3室2厅,94.99平米,南,精装,中楼层(共33层) ,,塔楼,148 万,15581 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121783443.html
江滨华府全新装修看湖看江三房满五年随时看房,"江滨华府(二手) , 小金口",3室2厅,89.53平米,南,精装,高楼层(共30层) ,,板塔结合,49.8 万,5563 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121976575.html
百万大盘，生活配套齐全，地段好，小区环境优美宜居,"华冠花园 , 大亚湾中心区",4室1厅,103.66平米,南,毛坯,33层 ,,板塔结合,43 万,4149 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118920108.html
金山湖方直东岸精装3房2卫出售，安静不吵,"方直东岸 , 河南岸",3室2厅,101平米,南,精装,32层 ,,板塔结合,115 万,11387 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117678874.html
轻轨旁新园林社区 户型方正视野好，配套齐全交通便利,"雅居乐铂琅峯花园 , 惠环",3室2厅,95.94平米,南,毛坯,高楼层(共33层) ,,板塔结合,59 万,6150 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121097346.html
澳头高速出口，百万楼盘，高楼层视野采光好，随意改动,"华冠花园 , 大亚湾中心区",3室2厅,81.6平米,南,毛坯,26层 ,,板塔结合,37 万,4535 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121960219.html
大社区花园高层视野开阔，拎包入住,"富川瑞园 , 惠环",4室2厅,97平米,南,精装,中楼层(共34层) ,,板塔结合,51 万,5258 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119900094.html
碧桂园十里银滩爱琴海4-2-1-2 147.00m 130 万,"碧桂园十里银滩爱琴海 , 十里银滩",4室2厅,147平米,西南,精装,30层 ,,板塔结合,62.8 万,4273 元,5,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105109446051.html
半岛1号五期 3室2厅 南,"半岛1号五期 , 白云新城",3室2厅,105.16平米,南,毛坯,22层 ,,板塔结合,79.5 万,7560 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122100136.html
业主诚心出售，次新小区，居家舒适，高速近,"天源花园 , 大亚湾中心区",3室2厅,81.35平米,南,毛坯,26层 ,,板塔结合,29 万,3565 元,0,,17天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122379998.html
龙湖华昌旁次新小区国兆嘉泓公馆 精装四房带家私家电,"国兆嘉泓公馆 , 水口",4室2厅,125.91平米,南,,低楼层(共28层) ,,板塔结合,80 万,6354 元,0,,15天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122402585.html
大新城旁边璟鹏华府小区三房两厅两卫。,"璟鹏华府 , 水口",3室2厅,100.2平米,东南,简装,11层 ,,板塔结合,59.5 万,5939 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121038755.html
业主诚心出售 临 深社区小区有山有湖,"龙海壹号 , 万达",3室2厅,103.33平米,南,毛坯,34层 ,,板塔结合,60 万,5807 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121877935.html
区政府 汇星名庭 精装三房 配套齐全 税费低,"汇星名庭 , 草洋新区",3室1厅,110.54平米,西南,简装,23层 ,,塔楼,53 万,4795 元,0,,30天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122267783.html
星河丹堤G4区，朝南三房，业主诚心出售,"星河丹堤G4区 , 南站新城",3室2厅,100.26平米,南,毛坯,32层 ,,板塔结合,102 万,10174 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120717095.html
临深近地铁大单间户型方正视野宽阔配套完善交通便利,"和瑞大厦 , 西区新寮",1室0厅,28.43平米,东,精装,30层 ,,板塔结合,16.9 万,5945 元,0,,5天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122516181.html
龙光城南四期 3室2厅 南,"龙光城南四期 , 龙光城",3室2厅,71.59平米,南,简装,34层 ,,板塔结合,70 万,9778 元,1,,26天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122302697.html
保利四期南北通的户型，业主诚心卖,"保利阳光城四期 , 白云新城",3室1厅,94.63平米,南 北,毛坯,32层 ,,板塔结合,67.9 万,7176 元,0,,13天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122427943.html
颐景花园，朝南花园中间位，证在手，四房,"颐景花园 , 东平",3室1厅,140.61平米,东南,精装,中楼层(共11层) ,,板塔结合,125 万,8890 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121717737.html
南湖时光小户型，精装修，不占背包出售，随时看房,"南湖时光 , 南坛",1室1厅,43平米,南,,12层 ,,,153.8 万,35768 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122192233.html
玫瑰园 业主自住房 装修保养好 诚心出售,"中海阳光玫瑰园 , 马安",3室2厅,95.96平米,南,精装,低楼层(共33层) ,,板楼,83 万,8650 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122092264.html
翠湖雅苑刚需户型方正 采光充足，看花园,"翠湖雅苑 , 水口",3室2厅,120.25平米,南,精装,中楼层(共15层) ,,塔楼,73 万,6071 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121619055.html
保利央企 温馨 3房2厅2卫 近公园 近商圈 交通便利,"保利鹿江来 , 水口",3室2厅,95.73平米,东南,毛坯,中楼层(共27层) ,,板塔结合,78 万,8148 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116258439.html
恒安绿园二房诚心卖，户型方正，满五唯一,"恒安绿园 , 吾悦广场",2室1厅,80.64平米,南,简装,18层 ,,板塔结合,38 万,4713 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118380325.html
鑫月城三房东西通精装旁边就是体育馆轻轨物业,"鑫月御景湾 , 陈江",3室2厅,88平米,东 西,精装,28层 ,,塔楼,55 万,6250 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118144003.html
金悦华府安静不吵3房2卫全新装修，户型方正诚意出售,"金悦华府 , 东江新城",3室1厅,93平米,南,精装,低楼层(共32层) ,,塔楼,110 万,11828 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121577546.html
江誉城一期 江景4房 无可挑剔的视野 高层钟爱,"德威江誉城1期 , 马安",4室1厅,123平米,南,毛坯,高楼层(共32层) ,,塔楼,101 万,8212 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121789265.html
不欠款，视野好，小区安静舒适，看龙尾山水库,"荣盛御湖观邸 , 比亚迪商圈",4室2厅,115.52平米,东南,精装,32层 ,,板楼,55 万,4762 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121006425.html
曦江润府一期 江景毛坯四房  大阳台 视野开阔,"曦江润府 , 东江新城",4室2厅,135.25平米,西南,毛坯,低楼层(共33层) ,,塔楼,155 万,11461 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120490515.html
星河荣域 3室1厅 南,"星河荣域 , 南站新城",3室1厅,98.32平米,南,毛坯,33层 ,,板塔结合,70 万,7120 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120643524.html
精装修，保养好，诚心出售，楼层好，视野好,"星河丹堤F区 , 南站新城",3室2厅,107.63平米,东 南 北,精装,30层 ,,板塔结合,110 万,10221 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119690472.html
新力城118平 好楼层，业主急售价格可谈,"新力城二期 , 水口",3室2厅,117.9平米,南,,高楼层(共32层) ,,板楼,77 万,6531 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121815430.html
原值高税费少，南向东边户看园林，诚心出售,"卓越东部蔚蓝海岸五期 , 西区新寮",3室2厅,95.79平米,南,简装,33层 ,,塔楼,87 万,9083 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121925244.html
金山湖奥园领寓 精装 保养很好 朝南 花园小区管理,"奥园领寓 , 河南岸",1室1厅,27.68平米,南,精装,31层 ,,塔楼,16 万,5781 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120085755.html
深圳业主 急售 中洲天御三期4房 看鸟巢  有钥匙,"中洲天御3期 , 河南岸",4室2厅,127.64平米,南 北,毛坯,中楼层(共32层) ,,板塔结合,135 万,10577 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120617056.html
房子次新小区，环境好，户型方正实用,"新力东园 , 大亚湾中心区",3室2厅,91.22平米,南,毛坯,32层 ,,板楼,38.5 万,4221 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121008530.html
业主诚意出售，视野好、户型靓。,"新时代花园二期 , 博罗中心区",3室2厅,125.54平米,南,毛坯,28层 ,,板塔结合,49 万,3904 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115176136.html
东江熙园四房两厅两卫 业主诚心出售,"佳兆业东江熙园 , 博罗中心区",4室2厅,118平米,南 北,毛坯,高楼层(共33层) ,,板塔结合,35 万,2967 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120467112.html
次新小区，房子楼层好，户型方正,"腾韵花园 , 陈江",3室2厅,98.28平米,南,毛坯,32层 ,,塔楼,56 万,5699 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118555806.html
此房业主很少住中高楼层 新中式精装修保养好拎包入住,"合生·上观国际 , 水口",4室2厅,140.59平米,南 北,精装,中楼层(共18层) ,,塔楼,128 万,9105 元,0,,16天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122392020.html
业主诚心出售 ，看花园 户型方正采光好,"卓越蔚蓝海岸七期 , 西区新寮",3室2厅,85.1平米,西南,简装,28层 ,,板塔结合,70 万,8226 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105118686612.html
富川瑞园二期3+1 好楼层，好价格 配套成熟,"富川瑞园 , 惠环",4室2厅,94.12平米,东南,毛坯,高楼层(共18层) ,,板塔结合,43 万,4569 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120776676.html
位置佳，配套完善，交通便利！满五唯一税费少,"亲水湾 , 吾悦广场",3室2厅,83.97平米,南,毛坯,26层 ,,板塔结合,45 万,5360 元,0,,20天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122352524.html
楼栋好，不临街，高楼层，南北通户型,"君跃荃新时代 , 大亚湾中心区",3室2厅,96.92平米,南,毛坯,33层 ,,板塔结合,47.9 万,4943 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120433658.html
精装修 安静 看花园  户型方正,"海伦堡海伦香洲 , 陈江",3室1厅,83.43平米,南,,低楼层(共32层) ,,板楼,49 万,5874 元,0,,25天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122313933.html
临深大盘，配套完善南北通户型，诚意出售。,"龙光城龙公馆 , 龙光城",4室2厅,143.29平米,南,精装,4层 ,,板楼,199 万,13888 元,2,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120677736.html
万达广场楼上装修四房，业主诚心出售。,"阳光圣菲 , 万达",4室1厅,114平米,北,精装,33层 ,,板塔结合,75 万,6579 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121770805.html
精装修全屋品牌家私家电楼下就是鹿江公园，适合居住。,"万城皇冠豪苑 , 水口",4室2厅,132.93平米,南,简装,21层 ,,板楼,155 万,11661 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105119739456.html
丽江花园南区 107平三房急售,"丽江花园南区 , 区政府",3室1厅,107平米,北,简装,18层 ,,板塔结合,57 万,5328 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122116342.html
太东天地花园 4室2厅 南,"太东天地花园 , 大亚湾中心区",4室2厅,109.09平米,南,毛坯,33层 ,,板塔结合,48.6 万,4456 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122060823.html
丰湖村3房2厅  简装 中间楼层 价格实惠,"丰湖村 , 下埔",3室2厅,115.77平米,南 北,简装,中楼层(共8层) ,,塔楼,31 万,2678 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121378582.html
东江新城 水岸城四期 装修3房 满五唯一 配套齐全,"中信水岸城四期 , 东江新城",3室2厅,87平米,南,精装,低楼层(共30层) ,,板楼,76.8 万,8828 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120579406.html
香悦澜山方正四房 大社区 户型好 园林漂亮，,"新城香悦澜山 , 博罗中心区",4室2厅,122.28平米,南,毛坯,中楼层(共33层) ,,塔楼,49.6 万,4057 元,0,,14天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122419058.html
南站规划高铁新城区中位，交通便利，社区生活配套齐全,"中信新城 , 南站新城",4室2厅,104.65平米,东南,精装,34层 ,,板塔结合,78 万,7454 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121304473.html
雅颂居一房一厅41平米业主诚心比较急出售,"雅颂居 , 大亚湾中心区",1室1厅,41平米,北,毛坯,25层 ,,塔楼,16 万,3903 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105113480977.html
碧桂园山河城 6室2厅 南 北,"碧桂园山河城 , 三和经济开发区",6室2厅,191.12平米,南 北,精装,18层 ,,板塔结合,85 万,4448 元,3,,11天以前发布,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105122443597.html
次新小区，格局靓，采光好，视野开阔无遮挡,"金辉风雅轩 , 秋长",2室2厅,66平米,南,毛坯,32层 ,,板塔结合,28 万,4243 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117730234.html
临深100米 龙光城北八 视野好 看花园游泳池,"龙光城北八期 , 龙光城",4室2厅,105.21平米,东,精装,31层 ,,板塔结合,99 万,9410 元,0,,14天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122414767.html
外地发展 精装急售 儿童公园楼上 户型方正,"恒大悦龙台 , 万达",3室2厅,85平米,北,精装,32层 ,,板塔结合,61 万,7177 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121248762.html
户型方正。采光好，视野无遮挡。,"千禧嘉园 , 万达",2室2厅,74.82平米,北,,23层 ,,板塔结合,33.8 万,4518 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113379440.html
户型房子 通风采光很好 业主诚心出售,"盛湾名居 , 澳头",3室2厅,89平米,南,简装,33层 ,,塔楼,44 万,4944 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121809724.html
方直星耀国际好楼层大三房两卫，安静看花园视野开阔,"方直星耀国际 , 河南岸",3室2厅,126.5平米,南,毛坯,低楼层(共31层) ,,板塔结合,156 万,12333 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117368539.html
朝南 高楼层 户型方正 使用率高,"海伦堡爱Me城市 , 澳头",3室1厅,116平米,南,毛坯,高楼层(共31层) ,,板塔结合,49 万,4225 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114797317.html
环境好    安静舒适   配套完善,"宝安山水龙城 , 水口",3室2厅,104平米,南,,高楼层(共27层) ,,塔楼,80 万,7693 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105114254389.html
海惠花园二区中间楼层看花园，交通便利，配套齐全,"海惠花园二区 , 吾悦广场",3室2厅,109.64平米,南,精装,18层 ,,塔楼,61 万,5564 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121141102.html
富华花园大三房 交通便利 配套成熟,"富华花园 , 博罗中心区",3室2厅,122平米,北 南,简装,高楼层(共7层) ,,板楼,38 万,3115 元,0,,19天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122361034.html
壹城中心二区刚需3房，楼层好，安静舒适,"壹城中心2区 , 陈江",3室2厅,88.96平米,南,毛坯,低楼层(共28层) ,,塔楼,57.8 万,6498 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105110493269.html
水悦龙湾头排毛坯5房江景户型实用，有入户茶室,"龙光·水悦龙湾 , 东平",5室2厅,144.74平米,西南,毛坯,高楼层(共29层) ,,板塔结合,175 万,12091 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117454545.html
天啊 没有看过这么好的房子   快来呀,"东湖花园九区 , 东平",3室1厅,133平米,西,精装,中楼层(共35层) ,,板塔结合,156 万,11730 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119319312.html
"德佑透明收佣，不做包单，红军楼，看西湖,大露台","红军楼 , 下角",1室2厅,68.67平米,南,简装,8层 ,,板楼,34.5 万,5025 元,6,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105117057280.html
惠阳高铁站，中信新城，89平4房。,"中信新城 , 南站新城",4室2厅,89.14平米,东南,精装,34层 ,,板塔结合,56 万,6283 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120702187.html
华侨城 喜洲 双阳台 大社区 中芯  江景房,"喜洲一期 , 惠东县城",4室2厅,136平米,西南,毛坯,17层 ,,板塔结合,95 万,6986 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120161893.html
高楼层，视野开阔采光好，诚心出售.,"汇显城市公园 , 汝湖",3室2厅,85.49平米,南,毛坯,27层 ,,板楼,55 万,6434 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122095304.html
次新小区 碧桂园揽月居 精装4房2卫 南北通户型,"碧桂园揽月居 , 水口",4室2厅,115.05平米,南,精装,低楼层(共25层) ,,板塔结合,72 万,6259 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121111768.html
富盈公馆，精装修2房，业主保养的很好,"富盈公馆一期 , 马安",2室1厅,66.56平米,南,精装,20层 ,,板楼,54.8 万,8234 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121709352.html
精装修，三房两卫，中间楼层，户型方正，保养好,"金宝创业家园 , 惠环",3室2厅,106.95平米,北,精装,中楼层(共8层) ,,板楼,36.8 万,3441 元,1,,22天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122335193.html
环境优美，配套齐全，适合居住    百万别墅大盘,"半岛1号五期 , 白云新城",3室2厅,106.91平米,南,毛坯,24层 ,,板塔结合,75 万,7016 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120204579.html
梵高的海 46平一室 单边位 明窗 居住舒适,"小径海岸城花园 , 霞涌",1室1厅,47.95平米,西南,简装,30层 ,,板楼,19.8 万,4130 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120789474.html
东江学府一期，大4房南北通，花园中间安静不吵,"东江学府一期 , 河南岸",4室2厅,159平米,南,精装,中楼层(共6层) ,,板楼,99 万,6227 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122118536.html
全新装修南北通透双阳台，满五唯一，户型方正视野宽阔,"康城四季棕榈园 , 惠环",3室2厅,84.47平米,南 北,精装,18层 ,,塔楼,55 万,6512 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105122004580.html
百万大盘万达益田城市综合体精装三房价格可谈,"翡翠山城君御 , 万达",3室2厅,104.61平米,南,精装,34层 ,,板塔结合,87 万,8317 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116448118.html
新力城的房子户型好，光线好，住家很舒服。,"新力城三期 , 水口",3室2厅,89.77平米,东南 南,,中楼层(共32层) ,,板楼,60 万,6684 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119084073.html
近华附 装修五房 南北通双阳台 看花园景观 无个税,"星河丹堤G区 , 南站新城",5室2厅,124.61平米,南 北,简装,34层 ,,塔楼,145 万,11637 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122077963.html
次新小区，标准两房 户型方正 中间楼层视野好无遮挡,"奥园开城首府 , 开城大润发",3室2厅,108.8平米,南,,29层 ,,板塔结合,75 万,6894 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118232851.html
天宸原著原木风格，业主自装花了心思,"龙湖天宸原著花园 , 河南岸",3室2厅,94.99平米,南,精装,中楼层(共33层) ,,塔楼,148 万,15581 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121783443.html
