标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
惠州市大亚湾西区大悦花园4房2厅两卫业主诚心出售,"大悦花园 , 比亚迪商圈",4室2厅,88.26平米,南,毛坯,27层 ,,板塔结合,36 万,4079 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122091628.html
铂钻花园 一期不靠马路 中高楼层 日照充足 安静不吵,"铂钻花园 , 东江新城",3室2厅,96.95平米,南,毛坯,高楼层(共27层) ,,板楼,73 万,7530 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119715087.html
头等舱沙发！！高档装修 坐瞰别墅景 双龍抱珠招財進寶,"半岛1号五期 , 白云新城",2室2厅,84.22平米,南,精装,22层 ,,板塔结合,59.88 万,7110 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119687135.html
太东天地花园 4室2厅 南,"太东天地花园 , 大亚湾中心区",4室2厅,109.09平米,南,毛坯,33层 ,,板塔结合,48.6 万,4456 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122060823.html
金山新城东江新城新片区  西枝江畔马安河旁  刚需三房,"德威江誉城Ⅱ期 , 马安",3室2厅,96.52平米,东南,,高楼层(共32层) ,,塔楼,79 万,8185 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105115229153.html
临深 壹方水榭 低密度大社区，看河景视野好，,"壹方水榭 , 白云新城",4室2厅,119平米,北,简装,中楼层(共31层) ,,板塔结合,82 万,6891 元,1,,30天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122266780.html
朝南标准三房 高楼层 视野好 通透,"昊翔源云璞花园 , 陈江",3室2厅,97.31平米,南 北,毛坯,高楼层(共27层) ,,塔楼,75 万,7708 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120803657.html
金山湖方直东岸精装3房2卫出售，安静不吵,"方直东岸 , 河南岸",3室2厅,101平米,南,精装,32层 ,,板塔结合,115 万,11387 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117678874.html
保利四期南北通的户型，业主诚心卖,"保利阳光城四期 , 白云新城",3室1厅,94.63平米,南 北,毛坯,32层 ,,板塔结合,67.9 万,7176 元,0,,13天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122427943.html
轻轨旁新园林社区 户型方正视野好，配套齐全交通便利,"雅居乐铂琅峯花园 , 惠环",3室2厅,95.94平米,南,毛坯,高楼层(共33层) ,,板塔结合,59 万,6150 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121097346.html
颐景花园，朝南花园中间位，证在手，四房,"颐景花园 , 东平",3室1厅,140.61平米,东南,精装,中楼层(共11层) ,,板塔结合,125 万,8890 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121717737.html
星河丹堤G4区，朝南三房，业主诚心出售,"星河丹堤G4区 , 南站新城",3室2厅,100.26平米,南,毛坯,32层 ,,板塔结合,102 万,10174 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120717095.html
业主诚心出售，次新小区，居家舒适，高速近,"天源花园 , 大亚湾中心区",3室2厅,81.35平米,南,毛坯,26层 ,,板塔结合,29 万,3565 元,0,,17天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122379998.html
龙湖华昌旁次新小区国兆嘉泓公馆 精装四房带家私家电,"国兆嘉泓公馆 , 水口",4室2厅,125.91平米,南,,低楼层(共28层) ,,板塔结合,80 万,6354 元,0,,15天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122402585.html
龙光城南四期 3室2厅 南,"龙光城南四期 , 龙光城",3室2厅,71.59平米,南,简装,34层 ,,板塔结合,70 万,9778 元,1,,26天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122302697.html
澳头高速出口，百万楼盘，高楼层视野采光好，随意改动,"华冠花园 , 大亚湾中心区",3室2厅,81.6平米,南,毛坯,26层 ,,板塔结合,37 万,4535 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121960219.html
大社区花园高层视野开阔，拎包入住,"富川瑞园 , 惠环",4室2厅,97平米,南,精装,中楼层(共34层) ,,板塔结合,51 万,5258 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119900094.html
碧桂园十里银滩爱琴海4-2-1-2 147.00m 130 万,"碧桂园十里银滩爱琴海 , 十里银滩",4室2厅,147平米,西南,精装,30层 ,,板塔结合,62.8 万,4273 元,5,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105109446051.html
半岛1号五期 3室2厅 南,"半岛1号五期 , 白云新城",3室2厅,105.16平米,南,毛坯,22层 ,,板塔结合,79.5 万,7560 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122100136.html
南湖时光小户型，精装修，不占背包出售，随时看房,"南湖时光 , 南坛",1室1厅,43平米,南,,12层 ,,,153.8 万,35768 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122192233.html
大新城旁边璟鹏华府小区三房两厅两卫。,"璟鹏华府 , 水口",3室2厅,100.2平米,东南,简装,11层 ,,板塔结合,59.5 万,5939 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121038755.html
临深近地铁大单间户型方正视野宽阔配套完善交通便利,"和瑞大厦 , 西区新寮",1室0厅,28.43平米,东,精装,30层 ,,板塔结合,16.9 万,5945 元,0,,5天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122516181.html
业主诚心出售 临 深社区小区有山有湖,"龙海壹号 , 万达",3室2厅,103.33平米,南,毛坯,34层 ,,板塔结合,60 万,5807 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121877935.html
区政府 汇星名庭 精装三房 配套齐全 税费低,"汇星名庭 , 草洋新区",3室1厅,110.54平米,西南,简装,23层 ,,塔楼,53 万,4795 元,0,,30天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122267783.html
房屋保养好，红本在手，随时可签约，看房方便,"碧桂园.十里银滩.山林海二区 , 十里银滩",2室2厅,66.63平米,南,精装,29层 ,,板塔结合,21.8 万,3272 元,4,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121891325.html
产权清晰，诚心出售，临深，户型方正,"壹方水榭 , 白云新城",4室2厅,110平米,南 北,精装,高楼层(共30层) ,,板塔结合,74 万,6728 元,0,,7天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122496356.html
临深河景房源，小区中间位置，看花园和坪山河,"金溪湾 , 西区新寮",3室1厅,89.35平米,南,精装,29层 ,,板塔结合,48 万,5373 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120680636.html
大湖溪 电梯房 带装修3房 拎包入住 生活方便 配套好,"大湖星城 , 水口",3室2厅,107.6平米,北,精装,中楼层(共8层) ,,板楼,45 万,4183 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121901891.html
新力城二期109平三房两厅两卫，南北通中高楼层,"新力城二期 , 水口",3室1厅,109平米,南,毛坯,中楼层(共33层) ,,板楼,90 万,8257 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120917185.html
龙光城北区、南向大四房、精装保养好、看别墅景观,"龙光城北八期 , 龙光城",4室2厅,117.91平米,南,精装,31层 ,,板塔结合,120 万,10178 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105121456407.html
灿邦商圈，次新小区，绿化好，品质好，视野好,"泰丰枫林岸花园 , 吾悦广场",3室2厅,99.23平米,南,精装,32层 ,,板塔结合,85 万,8566 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118273072.html
东江沙公园 电梯精装3室  大阳台 看房有钥匙,"东怡新苑 , 东平",3室2厅,119.89平米,东南,精装,中楼层(共9层) ,,板塔结合,68 万,5672 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121531592.html
使用率高，成熟社区使用率高，成熟社区。,"德丰凯旋城北区 , 大亚湾中心区",6室2厅,151.05平米,东南,毛坯,32层 ,,塔楼,79 万,5231 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120410749.html
业主急售，红本在手，看花园，安静不吵,"中海阅江府2期 , 东江新城",4室1厅,120平米,南,毛坯,低楼层(共27层) ,,板楼,96 万,8000 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121473255.html
真实房源-不吃差价-钥匙在店-看房方便-中间楼层,"海伦堡西子湾 , 下角",3室1厅,110.51平米,南,毛坯,中楼层(共40层) ,,塔楼,86 万,7783 元,0,,15天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122408054.html
业主诚心出售，精装四房两卫，南北通，中间楼层,"花样年别样城五期 , 新行政区",4室2厅,101.62平米,南,精装,33层 ,,板塔结合,67 万,6594 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121048944.html
海锦香槟小镇 4室1厅 东南,"海锦香槟小镇 , 惠环",4室1厅,96.27平米,东南,毛坯,高楼层(共26层) ,,板塔结合,45 万,4675 元,0,,31天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122248945.html
业主 急 售卖 朝南2房 大社区榕城华庭,"榕城华庭 , 博罗中心区",2室2厅,74平米,西南,简装,高楼层(共26层) ,,板塔结合,33.8 万,4568 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122146413.html
临深大四房带装修不靠高铁没有住过人,"金地天润自在城二期 , 西区新寮",4室2厅,103.19平米,东南 南,精装,33层 ,,板塔结合,90 万,8722 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121113962.html
轻轨口 朝南3房 诚意出售 无欠款 随时看房,"華邦·首府 , 惠环",3室2厅,93.44平米,东南,简装,中楼层(共22层) ,,板塔结合,58 万,6208 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120689260.html
临深百万大盘，业主很诚心卖，小区通勤很方便,"卓越东部蔚蓝海岸三期 , 西区新寮",2室2厅,76.53平米,南,,33层 ,,板塔结合,45 万,5881 元,0,,14天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122414700.html
南站旁   星河百万大盘 125平 做五房,"星河丹堤G区 , 南站新城",5室2厅,124.63平米,南 北,精装,34层 ,,塔楼,165 万,13240 元,15,,,VR看装修,https://hui.lianjia.com/ershoufang/105110590482.html
花样年别样城101平米四房南北通 高层无遮挡视野开阔,"花样年别样城四期 , 新行政区",4室2厅,101.27平米,南 北,简装,高楼层(共32层) ,,板塔结合,70 万,6913 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120736515.html
高新区龙湖品质三房 大横厅 随时看房,"春江天境花园 , 东江高新区",3室2厅,99.28平米,南,毛坯,中楼层(共33层) ,,塔楼,54.5 万,5490 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121063857.html
江北新区金裕星河丹堤大楼盘单价只需要五字头,"金裕星河丹堤 , 小金口",4室2厅,121平米,南 北,毛坯,低楼层(共34层) ,,,57.8 万,4777 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121100004.html
枕海而居，融创海湾半岛海景房，解锁滨海理想生活,"融创海湾半岛 , 十里银滩",1室1厅,52.39平米,南,精装,34层 ,,板塔结合,21.8 万,4162 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121920301.html
雅博世纪广场 配套成熟 出行方便 看房方便,"雅博世纪广场 , 开城大润发",3室1厅,123.26平米,南,,中楼层(共29层) ,,板塔结合,53 万,4300 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120339454.html
鑫月城 刚需3房 好楼层 视野无遮挡,"御湖豪庭 , 陈江",3室2厅,86.88平米,南,毛坯,27层 ,,塔楼,47.3 万,5445 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118143981.html
嘉和丽苑精装两房出售 一公里东江边 钓鱼方便,"嘉和丽苑 , 江北",2室1厅,87.11平米,西南,,高楼层(共15层) ,,板塔结合,70 万,8036 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121853291.html
全新装修，诚意出售，看房便利佳兆业商圈,"嘉和盛世 , 江北",4室2厅,131平米,南 北,简装,中楼层(共30层) ,,,155 万,11833 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120874555.html
嘉和盛世132平精装修拎包入住业主诚意卖不靠三环路,"嘉和盛世 , 江北",4室2厅,132.6平米,南 北,精装,低楼层(共31层) ,,塔楼,175 万,13198 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122004699.html
颐景花园 大三房 花园中间 安静 配套成熟,"颐景花园 , 东平",3室2厅,120.8平米,南 北,精装,中楼层(共18层) ,,板塔结合,90 万,7451 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105118505648.html
惠阳政芯60栋大社区，成熟品质社区，人间烟火味浓郁！,"花样年别样城三期 , 新行政区",4室2厅,87.62平米,南 北,精装,32层 ,,板塔结合,66.8 万,7624 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118025999.html
万达 配套完善，小区物业管理妥当，方正,"香榭名苑 , 万达",2室2厅,64.97平米,东南,精装,23层 ,,塔楼,48.5 万,7465 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105122081126.html
精装南北通4房 带品牌家私 看房方便,"雅居乐铂琅峯花园 , 惠环",4室1厅,112.87平米,南,精装,33层 ,,板塔结合,84.8 万,7514 元,1,,9天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122477256.html
临深，近滨水公园，人民路边上成熟次新社区精装好房,"东方铂悦府 , 新行政区",4室2厅,119.46平米,南 北,精装,中楼层(共32层) ,,,109 万,9125 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121857069.html
淡水高速旁三房两厅空间布局 合理采光性好旁边,"香树和园 , 新行政区",3室2厅,105.65平米,南,精装,29层 ,,板塔结合,79.7 万,7544 元,1,,,VR房源,https://hui.lianjia.com/ershoufang/105121032944.html
富丽嘉园 4室2厅 北,"富丽嘉园 , 惠环",4室2厅,99.57平米,北,毛坯,低楼层(共18层) ,,塔楼,52 万,5223 元,0,,13天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122424836.html
牧云溪谷云禧127平双阳台毛坯 业主诚意出售,"牧云溪谷六期云禧 , 新圩",5室2厅,126.84平米,南 北,毛坯,32层 ,,板塔结合,128 万,10092 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122022342.html
临深品质大盘。精装三房看花园安静。,"卓越东部蔚蓝海岸五期 , 西区新寮",3室2厅,95.86平米,西,精装,33层 ,,板塔结合,80 万,8346 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117545264.html
万达旁精装四房无个税诚意卖低价可谈,"碧桂园太东公园上城 , 吾悦广场",4室2厅,128.89平米,南 北,精装,33层 ,,塔楼,89.6 万,6952 元,0,,23天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122328548.html
房子满2年 无欠款 户型方正通风效果比较好,"龙光玖龙湾 , 万达",3室2厅,96平米,南,精装,31层 ,,板塔结合,65 万,6771 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105114667077.html
壹城中 心11区 次新小区 有心出售 不看祠堂 中间楼层,"壹城中心11区 , 陈江",4室2厅,112.85平米,南 北,毛坯,低楼层(共32层) ,,板塔结合,82 万,7267 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122084164.html
新上南北通4房，望别墅区，进出小区方便随时看房,"实地常春藤 , 三和经济开发区",4室2厅,125.98平米,南 北,,33层 ,,板塔结合,53 万,4208 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119674202.html
临深新上房源，满五唯一，高楼层视野好，东边户,"龙光城北三期 , 龙光城",3室2厅,80.15平米,南,毛坯,高楼层(共34层) ,,板塔结合,58 万,7237 元,16,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105110502771.html
一线临深  精装大三房  全景看叠墅  好楼层视野好,"龙光城北四期 , 龙光城",3室2厅,91.25平米,南 北,精装,33层 ,,板塔结合,83.8 万,9184 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117865843.html
自带暖阳看花园，视野采光充足，环境优美，户型通透,"龙光城北四期 , 龙光城",4室2厅,107.46平米,北,毛坯,33层 ,,板塔结合,87 万,8097 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122026584.html
满五不唯一，精装修3房，拎包入住，中间楼层看花园,"龙光城北三期 , 龙光城",3室2厅,88.68平米,南,精装,中楼层(共34层) ,,板塔结合,81 万,9134 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122150480.html
户型方正 红本在手 业主诚意出售,"卓越东部蔚蓝海岸四期 , 西区新寮",2室1厅,73.24平米,西南,,26层 ,,板塔结合,48 万,6554 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121650714.html
南向视野好，装修保养佳，拎包入住,"德洲中心城 , 大亚湾中心区",3室2厅,84.76平米,南,精装,32层 ,,板塔结合,39 万,4602 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121018427.html
宏益公馆花园中间，两梯两户，安静舒适，双阳台！,"宏益公馆 , 江北",3室2厅,129.35平米,南,,低楼层(共18层) ,,塔楼,145 万,11210 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122480241.html
业主诚心出售，户型方正使用率高,"二月天花园 , 大亚湾中心区",4室2厅,90平米,南 北,精装,26层 ,,板塔结合,48 万,5334 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105119555099.html
金湾花园，满五唯一，小区配套齐，,"金湾花园 , 大亚湾中心区",4室2厅,127平米,南,毛坯,低楼层(共32层) ,,塔楼,55 万,4331 元,2,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105114214792.html
鼎浩城75平方 精装修2房出售 配了全屋家电 拎包入住,"鼎浩城 , 马安",2室1厅,75.33平米,东南,精装,19层 ,,塔楼,45 万,5974 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119302163.html
丽格公寓精装一房一厅装修保养好,"丽格国际公寓 , 江北",1室1厅,41.5平米,北,,30层 ,,塔楼,32 万,7711 元,0,,,VR房源,https://hui.lianjia.com/ershoufang/105121769650.html
楼层好，视野好，采光通风好，无遮挡视野,"佳兆业拾光道花园 , 马安",3室1厅,94.07平米,南,毛坯,高楼层(共27层) ,,塔楼,66 万,7017 元,0,,24天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122317117.html
红花湖南门，德和苑   两梯两户，南北通,"德和苑 , 龙丰",3室2厅,140.14平米,南,毛坯,高楼层(共18层) ,,板楼,90 万,6423 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122216544.html
诚心出售，全新未住过，随时可以看房,"花样年别样城二期 , 新行政区",1室1厅,42平米,北,精装,32层 ,,塔楼,15.9 万,3786 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121953113.html
业主急售，红本在手，精装修朝南三房,"龙光玖龙湾 , 万达",3室2厅,87平米,南,精装,31层 ,,板塔结合,54 万,6207 元,5,,,VR看装修,https://hui.lianjia.com/ershoufang/105117747032.html
楼层好，户型佳，楼下天虹商场大润发商场，西区菜市场,"旺东国际广场 , 开城大润发",4室2厅,112平米,东南 南,精装,30层 ,,塔楼,85 万,7590 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105118854190.html
精装，坐北朝南，采光好，视野开阔,"山语龙庭 , 新行政区",4室2厅,101.37平米,南 北,精装,27层 ,,板塔结合,69 万,6807 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118781414.html
临深舒适型大三房好楼层近沙田地铁,"万祥豪苑 , 白云新城",3室2厅,107.82平米,北,毛坯,30层 ,,板塔结合,49.6 万,4601 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122460386.html
配套成熟·出行方便，拎包入住，价格能聊,"花样年·康城四季御峰 , 惠环",3室2厅,110平米,南 北,,中楼层(共31层) ,,板塔结合,86 万,7819 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105122150078.html
南向两房，采光好，业主诚心出售,"碧桂园.十里银滩.海逸湾北区 , 十里银滩",2室1厅,66.97平米,南,精装,30层 ,,板塔结合,21 万,3136 元,26,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113260445.html
天御三期高楼层前看江景后有公园楼间距宽敞视野开阔,"中洲天御3期 , 河南岸",4室1厅,127平米,南 北,,高楼层(共32层) ,,板塔结合,116 万,9134 元,0,,20天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122351991.html
德丰凯旋城北区 1室1厅 北,"德丰凯旋城北区 , 大亚湾中心区",1室1厅,38.19平米,北,简装,26层 ,,板塔结合,20 万,5237 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121921595.html
临深百万大盘，户型方正，业主诚心出售,"卓越蔚蓝海岸七期 , 西区新寮",3室2厅,96平米,南,精装,18层 ,,板塔结合,78 万,8125 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122088601.html
江北鼎峰国汇山，刚需选择，朝南采光好,"鼎峰国汇山 , 江北",3室2厅,88.06平米,北,毛坯,高楼层(共32层) ,,板塔结合,82 万,9312 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115279385.html
一线临深精装三房两卫，业主全新未入住，朝南看河景,"卓越东部蔚蓝海岸五期 , 西区新寮",3室2厅,95.83平米,南,精装,33层 ,,塔楼,81.88 万,8545 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121487750.html
方直君御朝南3房2厅精装修 带家私电器出售,"方直君御 , 东江新城",3室2厅,91平米,南,,中楼层(共23层) ,,塔楼,128 万,14066 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105120820807.html
红树林公园旁，精装四房，看房方便，无个税,"碧桂园太东天樾湾 , 大亚湾中心区",4室2厅,128.76平米,南 北,精装,34层 ,,板塔结合,63 万,4893 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121702213.html
F区南向三房 视野宽阔无遮挡 采光充足 业主诚意出售,"星河丹堤F区 , 南站新城",3室2厅,88.02平米,南,毛坯,34层 ,,板塔结合,69 万,7840 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119931523.html
红树林公园旁，二房带精装，业主急卖,"海伦堡海伦虹 , 大亚湾中心区",2室2厅,75.74平米,南,精装,20层 ,,板塔结合,39.8 万,5255 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121284387.html
国企盘单价4000出头 急售 中间楼层,"天健阳光花园 , 新圩",3室1厅,79.45平米,南,,低楼层(共18层) ,,板塔结合,33 万,4154 元,1,,17天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122386377.html
一线临深，标准大三房，业主红本在手，没有欠款,"锦地繁花骏园 , 西区新寮",3室2厅,98.43平米,东南,,30层 ,,板塔结合,60 万,6096 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120112429.html
麦地成熟小区生活便利交通方便住家装修,"麦地南山庄二期 , 麦地",3室2厅,109.51平米,南,简装,中楼层(共8层) ,,板塔结合,82 万,7488 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117210713.html
新力城一期89平毛坯三房诚意出售,"新力城一期 , 水口",3室2厅,89.22平米,东南,毛坯,低楼层(共27层) ,,板楼,57 万,6389 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122092942.html
带前后大露台 华辉铭铸 带产权车位  四房,"华辉铭铸 , 江北",4室1厅,129.5平米,南,精装,低楼层(共17层) ,,塔楼,118 万,9112 元,0,,16天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122394479.html
精装修，好楼层，采光好，通风好，没有遮挡。,"鑫月御园 , 秋长",3室2厅,84.91平米,南,精装,23层 ,,板塔结合,52 万,6125 元,0,,25天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122312567.html
水口大社区新力花园，118平南北通大3房，视野开阔,"新力城一期 , 水口",3室2厅,117.98平米,南,毛坯,低楼层(共27层) ,,板楼,78 万,6612 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122094156.html
新力城花园端头位，89平3方，视野好,"新力城一期 , 水口",3室2厅,89.22平米,南,毛坯,中楼层(共27层) ,,板楼,57 万,6389 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122094211.html
鼎峰国汇山 全新毛坯 朝南 刚需三房 带花园,"鼎峰国汇山 , 江北",3室2厅,87.89平米,南,毛坯,高楼层(共32层) ,,板塔结合,88 万,10013 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119790072.html
新力花园 小区环境舒服  房子户型好，板楼设计,"新力城一期 , 水口",3室2厅,108.9平米,东南,毛坯,中楼层(共27层) ,,板楼,78 万,7163 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121420249.html
合生·上观国际 4室2厅 西南,"合生·上观国际 , 水口",4室2厅,178.34平米,西南,精装,中楼层(共18层) ,,塔楼,109.8 万,6157 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121900772.html
新力城一期89平方 朝南看花园 精装修 价格可聊,"新力城一期 , 水口",3室2厅,89平米,南,精装,33层 ,,板楼,73.8 万,8293 元,0,,8天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122486487.html
新力城一期118平三房诚意出售,"新力城一期 , 水口",3室2厅,117.98平米,南 西南,毛坯,高楼层(共27层) ,,板楼,78 万,6612 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122091069.html
启明苑，新天虹商圈，配套成熟，四房两厅，户型方正,"启明苑 , 河南岸",4室2厅,128.48平米,南,精装,9层 ,,板塔结合,85 万,6616 元,6,,,VR看装修,https://hui.lianjia.com/ershoufang/105106703089.html
