标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
业主急售，此房 户型方正 视野开阔 ，采光好,"蓝湾星宸一期 , 大亚湾中心区",2室2厅,77.32平米,东南,毛坯,33层 ,,板塔结合,24.8 万,3208 元,0,,12天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122432857.html
小区自带高尔夫景观 中高层视野好原值高无个税可谈,"恒大棕榈岛 , 白云新城",4室2厅,113.12平米,南,,29层 ,,板塔结合,68 万,6012 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113221028.html
蓝光雍和园精装三房坐拥红花湖桃花源双景区,"蓝光雍和园 , 龙丰",3室1厅,107平米,东南,简装,中楼层(共33层) ,,板楼,98 万,9159 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105121753399.html
城市zhong心，奢居典范——尊享hao宅，开启品质生活,"鑫月·汇峰 , 东平",3室2厅,126.74平米,北,精装,高楼层(共30层) ,,板塔结合,78.8 万,6218 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119889950.html
金悦华府四房129平，南北通，靠花园里面不吵，高层,"金悦华府 , 东江新城",4室2厅,129.87平米,南,毛坯,高楼层(共40层) ,,板塔结合,125 万,9626 元,99,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117493013.html
拎包即住→精装两房 朝南！视野开——阔 装修用料扎实,"万城 , 白云新城",2室2厅,68.12平米,南,精装,17层 ,,板塔结合,41.88 万,6148 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121467708.html
楼下鹿江公园露营底，楼层好，户型方正,"富盈公馆三期 , 马安",3室2厅,101.03平米,东南,毛坯,中楼层(共32层) ,,板塔结合,68 万,6731 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121899770.html
三房二厅1卫实用小户房子采光好视野开阔配套成熟,"中海凯旋城五六期 , 河南岸",3室2厅,88平米,南,,32层 ,,板塔结合,86 万,9773 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121026489.html
星河荣域 3室1厅 南,"星河荣域 , 南站新城",3室1厅,98.32平米,南,毛坯,33层 ,,板塔结合,70 万,7120 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120643524.html
不欠款，视野好，小区安静舒适，看龙尾山水库,"荣盛御湖观邸 , 比亚迪商圈",4室2厅,115.52平米,东南,精装,32层 ,,板楼,55 万,4762 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121006425.html
曦江润府一期 江景毛坯四房  大阳台 视野开阔,"曦江润府 , 东江新城",4室2厅,135.25平米,西南,毛坯,低楼层(共33层) ,,塔楼,155 万,11461 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120490515.html
精装修，朝向好，标准3房2卫，看房方便。,"玖悦府 , 麦地",3室2厅,105.99平米,东南,精装,低楼层(共26层) ,,板塔结合,99 万,9341 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121644842.html
金山湖山姆店！奥体中洲天御花园大社区 家门口翠竹42,"中洲天御二期 , 河南岸",3室2厅,92.77平米,南,精装,低楼层(共33层) ,,板塔结合,105 万,11319 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120366807.html
红本在手，即买即住，对着小区花园，安静，无遮挡,"龙光城南四期 , 龙光城",4室2厅,106.18平米,南,毛坯,34层 ,,塔楼,88 万,8288 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119576808.html
满五唯一业主着急出三房品质物业来看,"富康锦绣壹号 , 西区新寮",3室2厅,85.38平米,南,精装,33层 ,,塔楼,83 万,9722 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122137612.html
大亚湾澳头2房高楼层带装修带租约红本在手,"大江新都大厦 , 澳头",2室1厅,74.14平米,东北,简装,24层 ,,板塔结合,22.5 万,3035 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119178220.html
户型格局方正，全新未住过，楼层采光好,"卓越东部蔚蓝海岸八期 , 西区新寮",3室2厅,98平米,东,精装,中楼层(共33层) ,,板塔结合,88 万,8980 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120028891.html
急售！急售！急售！三个阳台少有户型汇鑫花园,"汇鑫花园 , 新行政区",3室2厅,123平米,南 北,毛坯,16层 ,,塔楼,45.8 万,3724 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121494915.html
户型方正，业主诚意出售，密码看房，随时可看，,"保利天汇 , 河南岸",3室2厅,87.65平米,东南,,高楼层(共32层) ,,板塔结合,90 万,10269 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118571863.html
正规一房一厅，业主诚心出售，看房方便,"海粤名庭 , 大亚湾中心区",1室1厅,57.05平米,南,毛坯,低楼层(共19层) ,,塔楼,18 万,3156 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121939799.html
"大平台,朝南向，一线临深，户型利用率高","美景印象 , 西区新寮",3室2厅,100.58平米,南 北,精装,31层 ,,板塔结合,99.8 万,9923 元,6,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116945608.html
钱隆樽品 全新装修4房 南北通透 拎包入住业主急卖,"福晟钱隆樽品花园 , 陈江",4室1厅,101.07平米,南 东南 北,精装,33层 ,,塔楼,81 万,8015 元,0,,31天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122249279.html
满五唯一 朝南 房子保养新 装修很不错 使用率高,"康怡轩 , 江北",3室1厅,92平米,南,,高楼层(共30层) ,,塔楼,69.6 万,7566 元,0,,29天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122280576.html
临深大四房 双阳台诚心出售 产权清晰,"正兆千树晴山 , 西区新寮",4室2厅,127.9平米,南,毛坯,31层 ,,板楼,75 万,5864 元,0,,6天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122502107.html
中骏雍景台 花园高层3房 诚意出售 过户交契税！,"中骏雍景台 , 马安",3室2厅,95.52平米,南,毛坯,高楼层(共33层) ,,板楼,66.5 万,6962 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121667377.html
星河S2区，朝南三房，中高楼层，全明格局，红本在手,"星河丹堤S2区 , 南站新城",3室2厅,78.73平米,南,毛坯,高楼层(共32层) ,,板塔结合,70 万,8892 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119442302.html
此房原值高，户型方正，采光好，视野开阔,"荣盛御景澜湾 , 澳头",4室2厅,118.68平米,南,精装,33层 ,,板塔结合,53 万,4466 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118703328.html
鑫月广场 中间楼层 业主急出 大四房户型 视野好,"鑫月广场 , 陈江",4室2厅,117平米,南,毛坯,中楼层(共33层) ,,塔楼,64 万,5471 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121456960.html
城央百万大盘，公园环伺，环境优美,"半岛1号十一期 , 白云新城",3室2厅,88.63平米,南,毛坯,21层 ,,塔楼,63.5 万,7165 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118215625.html
精装3房，朝南户型，中间楼层，安静位置，满五年,"金碧蓝湾一期 , 开城大润发",3室2厅,82.5平米,南,简装,29层 ,,板楼,55 万,6667 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120921802.html
碧桂园珑誉 四房横厅户型 看湖景花园视野好,"碧桂园珑誉花园 , 水口",4室1厅,116.06平米,南,精装,高楼层(共33层) ,,塔楼,84 万,7238 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121628371.html
全新装修保养很好，拎包入住，户型好,"鸿润花园 , 麦地",3室2厅,127平米,南,精装,中楼层(共30层) ,,塔楼,128 万,10079 元,0,,16天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122399556.html
市政广场天虹商场旁东御大厦三房朝南业主诚心出售,"东御大厦 , 区政府",3室2厅,95.86平米,东南,精装,26层 ,,板塔结合,59 万,6155 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120932606.html
区政府广场 ， 1房1厅 方正户型 即买即住，成熟小区,"隆基天地广场 , 区政府",1室1厅,41.33平米,东南 北,简装,25层 ,,板塔结合,18.8 万,4549 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119726772.html
万达旁花城湾正规大3房，东南向安静，红本在手,"中萃花城湾 , 万达",4室2厅,121.26平米,南 北,毛坯,29层 ,,塔楼,65 万,5361 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122236534.html
四星旅游区温馨3房2厅2卫朝南,"五矿哈施塔特 , 博罗中心区",3室2厅,93.4平米,南,毛坯,33层 ,,塔楼,36 万,3855 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116418309.html
水岸城七期毛坯四房、单价低、通透中高楼层。,"中信水岸城7期 , 东江新城",4室2厅,128.46平米,南,毛坯,32层 ,,板楼,143 万,11132 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120840403.html
朝南，电梯房，可以直接领包入住，看房有钥匙,"九三五隊地貭大院 , 下角",3室2厅,95.28平米,南,精装,中楼层(共8层) ,,,53.8 万,5647 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121768310.html
双城国际南区 朝南 实用2房 装修很新 封窗 安静不吵,"双城国际南区 , 江北",2室1厅,54.35平米,南,精装,中楼层(共18层) ,,板塔结合,60 万,11040 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121862016.html
雅博世纪广场，天虹大润发就在楼下，交通出行方便,"雅博世纪广场 , 开城大润发",2室2厅,82.37平米,南,毛坯,29层 ,,板塔结合,46 万,5585 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121967278.html
临深百万大盘，金地小区，近地铁次新小区，业主诚心出,"金地天润自在城二期 , 西区新寮",3室2厅,85.94平米,南,精装,33层 ,,板塔结合,73 万,8495 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119849835.html
惠州仲恺高新区，高铁站旁边物业！,"奥园尚雅花园二期 , 潼侨沥林",4室2厅,104.03平米,南 北,毛坯,中楼层(共32层) ,,板塔结合,43 万,4134 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121248672.html
视野好，采光充足，楼层好，户型格局靓,"沣盛凤凰城 , 惠东县城",3室2厅,101.43平米,东南 南,毛坯,17层 ,,板塔结合,40.5 万,3993 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119878490.html
精装修拎包可入住，朝南户型好，首付低，有钥匙看房,"御景花园南区 , 下角",2室1厅,54.66平米,南,精装,16层 ,,板塔结合,45 万,8233 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121351737.html
户型好，采光好，全新未入住过，红本在手...........,"群峰花园 , 南站新城",3室2厅,94.59平米,南,,中楼层(共33层) ,,塔楼,42 万,4441 元,5,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119021222.html
金迪星苑中装2房出售 低楼层安静不吵 可拎包入住,"金迪星苑 , 龙丰",2室1厅,52.8平米,东南,精装,8层 ,,板楼,27.8 万,5266 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121732376.html
牧马湖一线湖景大四房，业主诚心出售,"泰丰牧马湖 , 万达",4室2厅,149.05平米,南,毛坯,33层 ,,板塔结合,145 万,9729 元,3,,27天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122291890.html
牧马湖一楼朝南带花园小高层住宅，居住舒适,"泰丰牧马湖 , 万达",3室2厅,80.59平米,南,精装,11层 ,,板塔结合,100 万,12409 元,21,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105112679756.html
花园社区，格局方正，带约200平方露台，自用,"海伦堡院子 , 水口",2室2厅,72平米,东北,简装,低楼层(共31层) ,,板塔结合,57 万,7917 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120596456.html
精装修，2房，东南朝向，中间楼层，直接拎包入住,"海伦堡院子 , 水口",2室2厅,61.27平米,东南,,高楼层(共15层) ,,板塔结合,42.5 万,6937 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122206546.html
保利天汇，近印象城，小三房，看上可面谈。,"保利天汇 , 河南岸",3室2厅,88平米,南,毛坯,中楼层(共32层) ,,板塔结合,92 万,10455 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115446422.html
金山湖岛内大社区中高楼层，视野开阔，俯瞰金山湖,"湖心岛1号花园 , 河南岸",3室1厅,103.06平米,南,毛坯,中楼层(共26层) ,,板塔结合,123 万,11935 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122031270.html
信利康精装修 全新未入住 红本在手，价格优惠。,"信利康乐创汇 , 河南岸",4室2厅,121.82平米,南 北,精装,高楼层(共31层) ,,,114 万,9359 元,0,,7天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122491741.html
南北通双阳台三房 费用少 高楼层,"德洲城五期 , 西区新寮",3室2厅,98平米,南 北,毛坯,26层 ,,塔楼,69 万,7041 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113576282.html
采光佳 视野好 户型方正 配套齐 交通便利,"正闳润金名苑 , 西区新寮",2室2厅,68.02平米,南,,27层 ,,塔楼,46 万,6763 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105116859200.html
河南岸公园旁 精装修大三房 诚心出售 看房方便,"尚品世家 , 河南岸",3室2厅,117平米,东南 南,精装,中楼层(共8层) ,,板楼,90 万,7693 元,2,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116679938.html
临深位置 小区规模大 花园绿化做得好 居住适宜 户型好,"冠华城桂香园 , 西区新寮",4室2厅,100.71平米,南 北,毛坯,31层 ,,塔楼,66 万,6554 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121075618.html
米可 成熟大社区 102大4房  价格美丽,"milk花园 , 陈江",4室1厅,102平米,南 北,,18层 ,,塔楼,72 万,7059 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121956959.html
城市嘉园 4室2厅 南,"城市嘉园 , 惠东县城",4室2厅,121.21平米,南,精装,低楼层(共20层) ,,塔楼,65 万,5363 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122052570.html
中山大学附属惠亚医院 带装修小两房随时可以看 急售,"听涛雅苑 , 大亚湾中心区",2室2厅,46.58平米,东,精装,11层 ,,板塔结合,20.6 万,4423 元,10,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105117297978.html
金山湖，精装三房，带租约出售，看房提前预约！,"美地花园城 , 河南岸",3室2厅,102.43平米,南,精装,高楼层(共30层) ,,塔楼,65 万,6346 元,2,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105118853779.html
荷兰小城好楼层，房子采光通风好，视野开阔，居住舒服,"光耀荷兰小城 , 陈江",3室1厅,97.51平米,南,毛坯,28层 ,,板塔结合,43 万,4410 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121153564.html
小区高绿化，花园中间安静，，楼栋高低搭配采光,"德丰·五月花花园 , 西区新寮",3室2厅,96平米,北,,17层 ,,板塔结合,67 万,6980 元,0,,20天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122347616.html
全新精准大2房拎包入住月供1K定金1万家门口书抱,"华龙花园 , 水口",3室1厅,60.08平米,南,,8层 ,,板塔结合,18 万,2997 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120840130.html
中锴华章 花园中间 标准四房 好楼层,"中锴·华章 , 河南岸",4室2厅,132平米,南 北,毛坯,低楼层(共27层) ,,塔楼,110 万,8334 元,0,,9天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122476182.html
真实出售 业主诚心出售 能让你发家致富,"鹏达丽水湾 , 下角",3室2厅,96.35平米,东南,简装,中楼层(共27层) ,,板塔结合,77 万,7992 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122148642.html
首 付6万买套海景2房轻松上车，楼下有市场绿道，成熟,"碧桂园.十里银滩.海逸湾北区 , 十里银滩",2室2厅,66.97平米,南,精装,30层 ,,板塔结合,29.1 万,4346 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120468607.html
翡翠山东南向大三房，房本无欠款交易快，价格可谈,"翡翠山城君御 , 万达",3室2厅,95.75平米,东南 南,精装,34层 ,,板塔结合,96 万,10027 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113472870.html
临深带大平台的精装五房，业主无欠款套现出售,"壹方天第 , 白云新城",5室2厅,132.72平米,南 北,精装,34层 ,,板塔结合,94.5 万,7121 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117834082.html
临深大盘安静舒适精装修三房 户型通透,"卓越东部蔚蓝海岸八期 , 西区新寮",3室1厅,98平米,南,精装,中楼层(共33层) ,,板塔结合,103 万,10511 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118770385.html
大亚湾，亚迪二村，大4房，业主诚心卖，高楼层,"亚迪二村一区 , 澳头",4室2厅,146.16平米,南,,32层 ,,板塔结合,56 万,3832 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121014359.html
美丽洲毛坯三房 小高层采光好视野好,"美丽洲 , 马安",3室2厅,97.99平米,南 北,,高楼层(共16层) ,,塔楼,73 万,7450 元,0,,8天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122482690.html
朝南看花园，无欠款 ，次新小区，环境优美，户型好,"新华联广场 , 大亚湾中心区",3室2厅,95.84平米,南,毛坯,34层 ,,板塔结合,49.9 万,5207 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121272933.html
急售次新房大社区环境好安静视野开阔户型方正,"新华联广场 , 大亚湾中心区",3室2厅,95.6平米,南,毛坯,34层 ,,板塔结合,49 万,5126 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121704028.html
万达益田商圈大四房业主诚心急卖,"恒鑫御园 , 万达",4室2厅,129.08平米,东南 南,毛坯,32层 ,,塔楼,76 万,5888 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121989066.html
保华铂郡毛坯四房，南北朝向双阳台，看房有钥匙。,"保华铂郡 , 河南岸",4室2厅,132.07平米,东南,毛坯,23层 ,,塔楼,165 万,12494 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121708218.html
房子南北通透，视野好，业主自住装修，保养好，,"太东星河丹堤天睿北区 , 吾悦广场",5室1厅,127平米,南 北,,34层 ,,板塔结合,112 万,8819 元,3,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121909717.html
万达商圈 花千树 精装三房  业主诚意出售,"花千树一期 , 吾悦广场",3室2厅,86.9平米,南,,15层 ,,板塔结合,34 万,3913 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122219337.html
低楼层，带家私家电，朝南看花园,"碧桂园太东公园上城 , 吾悦广场",3室1厅,95.7平米,南,精装,32层 ,,板塔结合,67 万,7002 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121777557.html
铂金广场，装修没住过，大三房诚意卖,"铂金广场 , 区政府",3室1厅,98.57平米,南 北,,中楼层(共31层) ,,板塔结合,69 万,7001 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118745152.html
小区环境舒适交通方便，有车站，市场。,"罗浮公馆 , 博罗中心区",4室2厅,126平米,西南,精装,32层 ,,板塔结合,65.7 万,5215 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122069599.html
楼层好，采光充足，朝西南，视野开阔,"牧云溪谷二期云尚 , 新圩",3室1厅,86.12平米,西南,毛坯,33层 ,,塔楼,83 万,9638 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118001478.html
14号快线，不临街，看花园，全新没住过,"龙光城北五期 , 龙光城",3室2厅,91.88平米,南,精装,32层 ,,板塔结合,98 万,10667 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120760017.html
中空假复式 小三房 高层配套设施齐全楼下就是绿道。,"碧桂园十里银滩海悦湾 , 十里银滩",3室1厅,67平米,东北,,30层 ,,板塔结合,28 万,4180 元,0,,17天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122386383.html
南贸花园三期 3室2厅 东南,"南贸花园三期 , 水口",3室2厅,87.79平米,东南,精装,中楼层(共22层) ,,塔楼,75 万,8544 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121995384.html
国企振业百万大盘，西南景观好价格便宜，方便看房,"惠阳振业城 , 三和经济开发区",2室2厅,72.74平米,西南,毛坯,中楼层(共33层) ,,,30 万,4125 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120243313.html
鹿江沥湿地公园水口文化广场星际,"新力城三期 , 水口",3室2厅,109平米,南,,低楼层(共32层) ,,板楼,83 万,7615 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122147912.html
水口海伦春天 精装三房 朝南中间楼层 业主诚心出售,"海伦春天一期 , 水口",3室2厅,103平米,南,精装,31层 ,,板塔结合,69.8 万,6777 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119348205.html
户型方正，楼层好，朝南，临深，品质社区 视野好,"锦河湾 , 西区新寮",4室2厅,98.98平米,南 北,毛坯,34层 ,,板塔结合,62 万,6264 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117760914.html
惠阳丽江花园 5房南北通 南北对流 市政广场,"丽江花园北区 , 区政府",5室2厅,186平米,南 北,精装,17层 ,,板楼,114 万,6130 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116143454.html
中洲四期南北方正四房 一线江景 花园大环境好,"中洲半岛城邦四期 , 博罗中心区",4室2厅,127.18平米,南,毛坯,32层 ,,板塔结合,70 万,5505 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121498083.html
平台推 视野好，看房方便，诚心出售,"泓泰花园 , 西区新寮",4室2厅,114平米,南 北,精装,32层 ,,塔楼,105 万,9211 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120837384.html
一线全江景采光充足，户型方正。,"新城鹿江风华 , 水口",4室2厅,123.31平米,南,毛坯,高楼层(共18层) ,,板塔结合,116 万,9408 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122015354.html
距离深汕高铁惠东站直线800米 楼层好 朝南 环境佳,"山湖海上城 , 惠东县城",4室2厅,127.33平米,东南 南,毛坯,32层 ,,板塔结合,49.8 万,3912 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120355692.html
惠州大亚湾西区博林腾瑞3房两厅两卫业主急卖,"博林腾瑞 , 比亚迪商圈",3室2厅,88.52平米,南,简装,33层 ,,板楼,66 万,7456 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120994008.html
急，急，急，江北阳光谷大厦精装2室,"欧尚阳光谷 , 江北",2室1厅,53.84平米,东,简装,26层 ,,板塔结合,29.8 万,5535 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121064573.html
次新小区 新力城大社区 大4房  看花园 大横厅读书方便,"新力城二期 , 水口",4室1厅,135.5平米,南,毛坯,低楼层(共32层) ,,板楼,92 万,6790 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120554656.html
(左涛推荐)大江北佳兆业旁边#富民#朝南#5房#全新毛坯,"人乐居 , 江北",5室2厅,225.25平米,南 北,毛坯,中楼层(共22层) ,,板楼,150 万,6660 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105113787857.html
惠阳新政芯，临半岛滨水公园，近天虹，好宜多、沃尔玛,"冠臣御品花园 , 新行政区",4室2厅,141.2平米,南 北,精装,28层 ,,板塔结合,108 万,7649 元,0,,16天以前发布,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105122392789.html
皇冠花园4房  南北通透  双阳台 独门独户,"隆生皇冠花园 , 水口",4室2厅,123.36平米,南 北,毛坯,23层 ,,板楼,115 万,9323 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122061214.html
香悦澜山方正四房 大社区 户型好 园林漂亮,"新城香悦澜山 , 博罗中心区",4室2厅,112.18平米,南,毛坯,高楼层(共33层) ,,塔楼,45 万,4012 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120803088.html
金山新城新，中海品牌百万临江大盘，全新小区，视野好,"中海阅江府2期 , 东江新城",4室1厅,119平米,南,毛坯,中楼层(共27层) ,,塔楼,96 万,8068 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120442623.html
地铁口精装大3房，业主诚心出售，随时看房,"德洲城五期 , 西区新寮",3室2厅,111.18平米,南 北,精装,25层 ,,板楼,92.8 万,8347 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120995279.html
合生上观国际七期 南北通双阳台 东南朝向 看花园,"合生·上观国际 , 水口",4室2厅,130.75平米,东南,,低楼层(共26层) ,,塔楼,95 万,7266 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122063823.html
水口次新小区出售精装三房两卫，高层视野好,"新力城一期 , 水口",3室2厅,108.93平米,南,精装,33层 ,,板楼,150 万,13771 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121313658.html
金悦华府 品质小区，房龄新，南北通，视野开阔,"金悦华府 , 东江新城",3室1厅,92平米,南 北,毛坯,高楼层(共25层) ,,塔楼,75 万,8153 元,1,,16天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122388680.html
金碧花苑 3室2厅 北 南,"金碧花苑 , 河南岸",3室2厅,105平米,北 南,简装,高楼层(共18层) ,,塔楼,69.9 万,6658 元,2,,30天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122265767.html
