标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
南站、交通方便，配套成熟，宜居小区,"阳光地带 , 开城大润发",1室1厅,43.64平米,北,,17层 ,,板塔结合,15 万,3438 元,6,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105113857201.html
天益城旁 恒裕世纪广场 全新精装三房 中层视野开阔,"恒裕世纪广场 , 陈江",3室2厅,95.8平米,南,精装,中楼层(共32层) ,,塔楼,83 万,8664 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122015275.html
一线江景，中间楼层，业主诚意出售。,"曦江润府 , 东江新城",4室2厅,135.25平米,东南,毛坯,中楼层(共33层) ,,塔楼,158 万,11683 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121950579.html
户型方正南北通透双阳台户型好，花园中间安静舒适,"天地源御湾 , 水口",4室2厅,156.9平米,南 北,毛坯,7层 ,,板塔结合,109 万,6948 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114617478.html
星河V区 前排看湖 长阳台 一线湖景 视野开阔,"星河丹堤V区 , 南站新城",5室2厅,140.91平米,南,精装,30层 ,,板楼,200 万,14194 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121580440.html
惠南旁，成熟商圈，房子业主保养新，小区入住率高,"香榭园 , 河南岸",3室2厅,147平米,南,,中楼层(共18层) ,,板塔结合,99.8 万,6790 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122157111.html
中洲天御二期 6室1厅 南,"中洲天御二期 , 河南岸",6室1厅,170.14平米,南,毛坯,高楼层(共33层) ,,板塔结合,205 万,12049 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122458680.html
奥体山姆店！中洲天御花园！南北通！阳台视野无遮挡,"中洲天御二期 , 河南岸",4室2厅,122.24平米,南,毛坯,低楼层(共33层) ,,板塔结合,130 万,10635 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122461332.html
长通熙园二期 天虹大润发旁次新小区,"长通熙园 , 开城大润发",3室2厅,96.5平米,南,,32层 ,,板塔结合,83.5 万,8653 元,0,,28天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122286644.html
此房看花园小区生活便利出门有公交车站,"西街苑二期 , 万达",2室2厅,77.94平米,北,精装,低楼层(共18层) ,,板塔结合,30 万,3850 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120126675.html
此房位置好，临深距离近，生活方便，生活配套齐全,"铂金广场 , 区政府",3室2厅,107.89平米,南 西南,毛坯,29层 ,,板塔结合,68 万,6303 元,0,,18天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122367378.html
楼层好 户型方正 安静看花园适合居住,"德桂佳园一区 , 水口",3室2厅,99平米,南,毛坯,高楼层(共26层) ,,塔楼,68.8 万,6950 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119864849.html
小高层 精装修三房 看小区花园位置 没有欠款,"龙光城北十二期 , 龙光城",3室2厅,89.72平米,南,精装,18层 ,,板塔结合,98.3 万,10957 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122481719.html
美地三期朝南 业主急售 价格可谈,"美地花园城 , 河南岸",3室2厅,102.43平米,南,精装,中楼层(共30层) ,,塔楼,68 万,6639 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119236284.html
陈江御湖豪庭 精装修4房南北通户型 踩光好 户型方正,"御湖豪庭 , 陈江",4室2厅,109.74平米,南 北,精装,27层 ,,塔楼,73 万,6653 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121206918.html
德洲物业，全新精装修，满五唯一，南北通双阳台，急卖,"德洲中心城 , 大亚湾中心区",3室1厅,114.87平米,南 北,精装,30层 ,,板塔结合,68 万,5920 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114566402.html
龙丰轻轨站旁简装三房，朝南看花园，交通便利,"一城峯景 , 麦地",3室1厅,93.32平米,南,精装,17层 ,,塔楼,53 万,5680 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121980593.html
荣佳国韵二期 2室2厅 西南,"荣佳国韵二期 , 龙光城",2室2厅,58.89平米,西南,精装,33层 ,,板楼,54 万,9170 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122168239.html
小区地理位置好，南北通，中间楼层，采光好，价格便宜,"夏日南庭 , 比亚迪商圈",4室2厅,91.34平米,南 北,毛坯,17层 ,,塔楼,48 万,5256 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121856129.html
这套房在花园中间位置，楼层好，业主诚心出售，惊喜价,"深业喜悦城 , 惠环",3室1厅,100.47平米,南,毛坯,中楼层(共33层) ,,板塔结合,59.8 万,5953 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118611765.html
（诚意金可谈）江北国汇山89平，标准3房，看花园,"鼎峰国汇山 , 江北",3室2厅,89.18平米,南,毛坯,低楼层(共32层) ,,板塔结合,97 万,10877 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121799311.html
鼎峰国汇山精装3房 品牌家私电器 朝南,"鼎峰国汇山 , 江北",3室2厅,89.56平米,南,精装,低楼层(共27层) ,,板塔结合,113 万,12618 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120009940.html
新装修，看房随时可看，一公里内配套齐全,"加旺花苑 , 麦地",3室2厅,118平米,南,精装,中楼层(共8层) ,,板楼,79.8 万,6763 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119981940.html
区政府天虹旁清泉广场3房业主诚心急售,"清泉城市广场 , 区政府",3室2厅,92.25平米,东南,毛坯,29层 ,,板塔结合,56 万,6071 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105109512112.html
新华联广场W1 精装修全拎包去住视野开阔红本在手,"新华联广场 , 大亚湾中心区",4室2厅,128.66平米,南 北,精装,32层 ,,塔楼,81 万,6296 元,1,,7天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122494622.html
好精精选 中高楼层 视野好 采光佳 价格可少 好房急售,"珠江四季悦城二期 , 西区新寮",4室2厅,134.69平米,南 北,,33层 ,,塔楼,89 万,6608 元,0,,19天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122357650.html
精装三房两卫，全新没住过，诚心卖，看房方便,"龙光玖龙湾 , 万达",3室1厅,95平米,南,,30层 ,,板塔结合,59.9 万,6306 元,0,,19天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122363020.html
惠阳站 百万大盘 星河物业两梯四户 景观视野好,"星河丹堤E区 , 南站新城",2室1厅,74平米,东南,,32层 ,,,59.8 万,8082 元,13,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120406760.html
房子南北通透，视野好，业主自住装修，保养好，,"太东星河丹堤天睿北区 , 吾悦广场",5室1厅,127平米,南 北,,34层 ,,板塔结合,112 万,8819 元,3,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121909717.html
万达商圈 花千树 精装三房  业主诚意出售,"花千树一期 , 吾悦广场",3室2厅,86.9平米,南,,15层 ,,板塔结合,34 万,3913 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122219337.html
低楼层，带家私家电，朝南看花园,"碧桂园太东公园上城 , 吾悦广场",3室1厅,95.7平米,南,精装,32层 ,,板塔结合,67 万,7002 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121777557.html
铂金广场，装修没住过，大三房诚意卖,"铂金广场 , 区政府",3室1厅,98.57平米,南 北,,中楼层(共31层) ,,板塔结合,69 万,7001 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118745152.html
小区环境舒适交通方便，有车站，市场。,"罗浮公馆 , 博罗中心区",4室2厅,126平米,西南,精装,32层 ,,板塔结合,65.7 万,5215 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122069599.html
楼层好，采光充足，朝西南，视野开阔,"牧云溪谷二期云尚 , 新圩",3室1厅,86.12平米,西南,毛坯,33层 ,,塔楼,83 万,9638 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118001478.html
14号快线，不临街，看花园，全新没住过,"龙光城北五期 , 龙光城",3室2厅,91.88平米,南,精装,32层 ,,板塔结合,98 万,10667 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120760017.html
中空假复式 小三房 高层配套设施齐全楼下就是绿道。,"碧桂园十里银滩海悦湾 , 十里银滩",3室1厅,67平米,东北,,30层 ,,板塔结合,28 万,4180 元,0,,17天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122386383.html
南贸花园三期 3室2厅 东南,"南贸花园三期 , 水口",3室2厅,87.79平米,东南,精装,中楼层(共22层) ,,塔楼,75 万,8544 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121995384.html
国企振业百万大盘，西南景观好价格便宜，方便看房,"惠阳振业城 , 三和经济开发区",2室2厅,72.74平米,西南,毛坯,中楼层(共33层) ,,,30 万,4125 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120243313.html
好楼层采光好边位没遮挡，门正不歪,"中骏雍景湾北区 , 河南岸",4室1厅,116平米,南,,低楼层(共33层) ,,塔楼,115 万,9914 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120590005.html
三房朝南，中间楼层  有钥匙随时可以看房,"光耀荷兰小城 , 陈江",3室1厅,82.76平米,北,毛坯,中楼层(共33层) ,,板塔结合,43 万,5196 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120681276.html
半山华庭电梯大两房  滨海公园旁 业主诚心出售,"半山华庭 , 澳头",2室2厅,73.38平米,南,毛坯,27层 ,,板塔结合,24 万,3271 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120966653.html
中海阅江府二期电梯毛坯三房两卫 价格实惠随时看房,"中海阅江府2期 , 东江新城",3室2厅,98.77平米,南,毛坯,低楼层(共27层) ,,板楼,72 万,7290 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121575400.html
户型方正，视线无遮挡，朝南，地 铁 口物业,"历昌华庭 , 白云新城",1室1厅,53.75平米,南,毛坯,27层 ,,板塔结合,23 万,4280 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121809952.html
好楼层，全新毛坯，采光视野好，50米妇幼保健院,"德明华府 , 河南岸",3室2厅,113.21平米,南,毛坯,32层 ,,板塔结合,78 万,6890 元,1,,16天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122390068.html
房子装修新诚心出售，采光通风好，4房2卫,"花样年别样城五期 , 新行政区",4室2厅,94.86平米,东南,精装,32层 ,,板塔结合,73 万,7696 元,71,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113905110.html
产权清晰，诚心出售，临深，户型方正,"壹方水榭 , 白云新城",4室2厅,110平米,南 北,毛坯,中楼层(共30层) ,,板塔结合,66 万,6000 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118361480.html
新城四房两卫，业主急售，看中可谈,"新城·金樾江南 , 博罗中心区",4室2厅,123.63平米,南 北,毛坯,低楼层(共30层) ,,塔楼,40 万,3236 元,0,,10天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122457423.html
星河盛世实用四房无欠款美女业主房子诚心出售,"惠州星河盛世 , 白云新城",4室2厅,89.92平米,南,毛坯,30层 ,,塔楼,59 万,6562 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119686564.html
阳光新苑 3室2厅 东南,"阳光新苑 , 水口",3室2厅,89.67平米,东南,精装,高楼层(共17层) ,,板塔结合,75 万,8365 元,0,,18天以前发布,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105122367297.html
壹城5期大花园4房南北通，中间楼层，业主诚心卖,"壹城中心1区 , 陈江",4室2厅,113.95平米,南 北,毛坯,中楼层(共32层) ,,塔楼,87 万,7635 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121130499.html
一期好位置 中间好楼层 户型方正实用 随时看房,"中洲河谷花园 , 新行政区",4室2厅,107.24平米,东南,毛坯,高楼层(共32层) ,,板塔结合,53.8 万,5017 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116984479.html
60栋大社区  惠阳汽车站旁 交通方便,"花样年别样城五期 , 新行政区",5室2厅,119.74平米,东南 东北,毛坯,32层 ,,板塔结合,69.8 万,5830 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117735950.html
此房精装修 原购价格高 无个税！看小区喷泉,"恒大依山海湾 , 澳头",4室2厅,117.68平米,南 北,精装,中楼层(共32层) ,,板塔结合,73.8 万,6272 元,2,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105116886140.html
中间楼层景观好居住舒适适合小年轻或是长者,"龙光城南一期 , 龙光城",1室1厅,41.36平米,东南,精装,28层 ,,板塔结合,30 万,7254 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105120877523.html
地跌口的位置，格局好，采光好，人流量密集,"锦江海悦中心 , 草洋新区",5室2厅,115.42平米,南 北,毛坯,29层 ,,板塔结合,69 万,5979 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117300728.html
临深2.5公里，深圳通勤方便，大户型适合居家,"珠江四季悦城二期 , 西区新寮",4室2厅,134.72平米,南,精装,33层 ,,塔楼,92 万,6829 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120771555.html
汇港城旁，业主自住装修，保养好，3房2卫，朝南向。,"花伴里花园 , 惠环",3室2厅,95.96平米,南,精装,低楼层(共26层) ,,塔楼,53 万,5524 元,0,,21天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122346163.html
小区环境很好绿化优美 户型方正采光好 精装拎包入住,"海景城 , 澳头",4室2厅,120.47平米,东南,精装,33层 ,,板塔结合,85 万,7056 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120513131.html
临深白云新城 通勤便利 配套齐全 居住好 近地铁,"鹏城里 , 白云新城",4室2厅,112.1平米,南 北,毛坯,30层 ,,板塔结合,55 万,4907 元,0,,19天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122358403.html
临深央企保利阳光城93平精装四房,"保利阳光城二期 , 白云新城",4室2厅,92.57平米,北,精装,32层 ,,板塔结合,66.8 万,7217 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121747632.html
临深入住率高，税费低，精装修，配套齐全,"尚城世家二期 , 区政府",3室1厅,113.58平米,东南,精装,26层 ,,板塔结合,118 万,10390 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121458711.html
区政府 配套齐全 业主急售...,"中港华庭 , 区政府",1室1厅,50平米,东,,26层 ,,塔楼,19.8 万,3960 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105112984971.html
全新未住，业主诚意出售，南北向看花园，中间楼层,"龙湖天宸原著花园 , 河南岸",4室2厅,138.01平米,南,精装,中楼层(共33层) ,,塔楼,209 万,15144 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118908790.html
隆生大社区 近天益城 朝南向 千米楼间距 视野开阔,"隆生仲恺花园3区 , 陈江",3室2厅,110.47平米,南,毛坯,中楼层(共33层) ,,塔楼,73 万,6609 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120457163.html
全新精装修三房，带家私电器出售，高层采光通风无暗房,"新力城二期 , 水口",3室2厅,89.88平米,南,精装,高楼层(共31层) ,,板楼,66.6 万,7410 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119905264.html
碧桂园山河城 3室2厅 北,"碧桂园山河城 , 三和经济开发区",3室2厅,92.32平米,北,精装,18层 ,,板塔结合,32.8 万,3553 元,0,,18天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122368563.html
临14号地铁沙田站 ，次新房户型方正， 业主诚心出售,"壹方天第 , 白云新城",3室2厅,112.48平米,西南,精装,34层 ,,板塔结合,73 万,6491 元,2,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105113461928.html
三远大爱城精装，宽敞明亮，户型方正，适合居家,"三远大爱城 , 吾悦广场",3室2厅,88.67平米,南,精装,32层 ,,板塔结合,57 万,6429 元,9,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105112846937.html
新天虹 大润发 精装修两房 拎包入住 满五唯一,"旺东国际广场 , 开城大润发",2室2厅,74.65平米,东南,精装,30层 ,,塔楼,53 万,7100 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119988090.html
恒大紫荆学府棕榈岛 3室2厅 南,"恒大紫荆学府棕榈岛 , 白云新城",3室2厅,103平米,南,精装,中楼层(共32层) ,,板塔结合,75 万,7282 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115250138.html
鑫月城三房大社区自带游泳池轻轨物业,"鑫月御景湾 , 陈江",3室2厅,86.72平米,南,精装,32层 ,,塔楼,49 万,5651 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118809325.html
户型方正，采光好，视野好，无遮挡,"新华联广场 , 大亚湾中心区",3室2厅,88.61平米,北,简装,32层 ,,板塔结合,50 万,5643 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116105001.html
臻誉府旁、自住精装修，朝南的！采光良好,"鑫月御景湾 , 陈江",3室2厅,86.08平米,东南,精装,32层 ,,塔楼,50 万,5809 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121564214.html
原值高 采光好 户型方正 精装修两房,"三远大爱城 , 吾悦广场",2室2厅,76.49平米,南,,32层 ,,板塔结合,45 万,5884 元,2,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119332980.html
精装3房，朝南户型，中间楼层，安静位置，满五年,"金碧蓝湾一期 , 开城大润发",3室2厅,82.5平米,南,简装,29层 ,,板楼,55 万,6667 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120921802.html
花园小区，  楼间 距 视野好,"碧桂园天骄公馆 , 马安",3室2厅,94.92平米,南,精装,高楼层(共34层) ,,塔楼,71 万,7480 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105116607402.html
万达近，通勤方便，户型好 户型方正，朝南的,"正兆千树晴山 , 西区新寮",3室2厅,96.76平米,东南,毛坯,30层 ,,板塔结合,53 万,5478 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105112682387.html
精装四房 高楼层 视野采光棒 拎包入住！,"天源花园 , 大亚湾中心区",4室2厅,100.64平米,南 北,精装,33层 ,,板塔结合,48 万,4770 元,0,,14天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122415452.html
户型方正，视野光线都好，成熟小区生活便利,"花样年·康城四季御峰 , 惠环",3室2厅,84.74平米,南,毛坯,32层 ,,板塔结合,51 万,6019 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113657256.html
现代风设计大三房带车位无欠款 临深,"深荟城一期 , 白云新城",3室2厅,92.45平米,南,精装,33层 ,,板塔结合,79 万,8546 元,0,,6天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122504019.html
此房户型方正，楼层好，小区楼龄新，小区规模大,"德润天峰 , 潼侨沥林",2室1厅,79.92平米,南,毛坯,18层 ,,板塔结合,40 万,5006 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116311917.html
临深南北通三房  业主诚意卖  价格有空间,"安罝小区 , 西区新寮",3室2厅,126.79平米,南,毛坯,32层 ,,板塔结合,58 万,4575 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121456672.html
水岸城全新毛坯三房出售....,"中信水岸城六期 , 东江新城",3室2厅,88平米,东南,毛坯,中楼层(共32层) ,,板楼,88 万,10000 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115921547.html
新天虹商圈  精装两房  装修保养好  看房提前预约,"惠泽南苑 , 河南岸",2室1厅,51.07平米,南 北,精装,中楼层(共6层) ,,板楼,38 万,7441 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120763709.html
奥体板块中洲云悦府，4室2厅南北通透,"云悦府 , 河南岸",4室2厅,128.78平米,南 北,,中楼层(共33层) ,,板塔结合,138 万,10716 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119128378.html
碧桂园珑尚花月。室两厅两卫，视野开阔,"碧桂园珑尚花园 , 水口",3室2厅,103平米,南,,高楼层(共34层) ,,板塔结合,66 万,6408 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105119088579.html
社区环境配套齐全20万不到住新家,"小径海岸城花园 , 霞涌",1室1厅,46.72平米,南,简装,32层 ,,板塔结合,19 万,4067 元,0,,6天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122506636.html
大大草地 3房两卫  毛坯 高楼层 业主诚心出售,"DADA的草地 , 大亚湾中心区",3室2厅,100.74平米,南,毛坯,32层 ,,板塔结合,29 万,2879 元,24,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115176417.html
海立方急售，带装修，户型方正，不欠款,"中御海立方 , 吾悦广场",4室2厅,72.89平米,南,简装,34层 ,,板塔结合,35 万,4802 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121782487.html
翡翠山君御 4室2厅 中间楼层 朝南,"翡翠山城君御 , 万达",4室2厅,126平米,南,精装,34层 ,,板塔结合,108 万,8572 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116290171.html
此房原值高，户型方正，采光好，视野开阔,"荣盛御景澜湾 , 澳头",4室2厅,118.68平米,南,精装,33层 ,,板塔结合,53 万,4466 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118703328.html
鑫月广场 中间楼层 业主急出 大四房户型 视野好,"鑫月广场 , 陈江",4室2厅,117平米,南,毛坯,中楼层(共33层) ,,塔楼,64 万,5471 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121456960.html
城央百万大盘，公园环伺，环境优美,"半岛1号十一期 , 白云新城",3室2厅,88.63平米,南,毛坯,21层 ,,塔楼,63.5 万,7165 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118215625.html
精装3房，朝南户型，中间楼层，安静位置，满五年,"金碧蓝湾一期 , 开城大润发",3室2厅,82.5平米,南,简装,29层 ,,板楼,55 万,6667 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120921802.html
碧桂园珑誉 四房横厅户型 看湖景花园视野好,"碧桂园珑誉花园 , 水口",4室1厅,116.06平米,南,精装,高楼层(共33层) ,,塔楼,84 万,7238 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121628371.html
全新装修保养很好，拎包入住，户型好,"鸿润花园 , 麦地",3室2厅,127平米,南,精装,中楼层(共30层) ,,塔楼,128 万,10079 元,0,,15天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122399556.html
市政广场天虹商场旁东御大厦三房朝南业主诚心出售,"东御大厦 , 区政府",3室2厅,95.86平米,东南,精装,26层 ,,板塔结合,59 万,6155 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120932606.html
区政府广场 ， 1房1厅 方正户型 即买即住，成熟小区,"隆基天地广场 , 区政府",1室1厅,41.33平米,东南 北,简装,25层 ,,板塔结合,18.8 万,4549 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119726772.html
万达旁花城湾正规大3房，东南向安静，红本在手,"中萃花城湾 , 万达",4室2厅,121.26平米,南 北,毛坯,29层 ,,塔楼,65 万,5361 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122236534.html
四星旅游区温馨3房2厅2卫朝南,"五矿哈施塔特 , 博罗中心区",3室2厅,93.4平米,南,毛坯,33层 ,,塔楼,36 万,3855 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116418309.html
水岸城七期毛坯四房、单价低、通透中高楼层。,"中信水岸城7期 , 东江新城",4室2厅,128.46平米,南,毛坯,32层 ,,板楼,143 万,11132 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120840403.html
朝南，电梯房，可以直接领包入住，看房有钥匙,"九三五隊地貭大院 , 下角",3室2厅,95.28平米,南,精装,中楼层(共8层) ,,,53.8 万,5647 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121768310.html
双城国际南区 朝南 实用2房 装修很新 封窗 安静不吵,"双城国际南区 , 江北",2室1厅,54.35平米,南,精装,中楼层(共18层) ,,板塔结合,60 万,11040 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121862016.html
雅博世纪广场，天虹大润发就在楼下，交通出行方便,"雅博世纪广场 , 开城大润发",2室2厅,82.37平米,南,毛坯,29层 ,,板塔结合,46 万,5585 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121967278.html
临深百万大盘，金地小区，近地铁次新小区，业主诚心出,"金地天润自在城二期 , 西区新寮",3室2厅,85.94平米,南,精装,33层 ,,板塔结合,73 万,8495 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119849835.html
惠州仲恺高新区，高铁站旁边物业！,"奥园尚雅花园二期 , 潼侨沥林",4室2厅,104.03平米,南 北,毛坯,中楼层(共32层) ,,板塔结合,43 万,4134 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121248672.html
视野好，采光充足，楼层好，户型格局靓,"沣盛凤凰城 , 惠东县城",3室2厅,101.43平米,东南 南,毛坯,17层 ,,板塔结合,40.5 万,3993 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119878490.html
