标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
陈江天花板，壹城次新小区，南北通四房。,"壹城中心7区 , 陈江",4室2厅,110.89平米,南 北,毛坯,中楼层(共32层) ,,板塔结合,88 万,7936 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122195383.html
精装大四房，楼层好，采光视野好，拎衣入住,"奥园华府 , 比亚迪商圈",3室2厅,95平米,南,精装,32层 ,,塔楼,60 万,6316 元,0,,20天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122352560.html
锦绣壹号5期，92平园林景观3房，诚心出售,"富康锦绣壹号5期 , 西区新寮",3室2厅,91.22平米,南,精装,33层 ,,塔楼,119 万,13046 元,0,,5天以前发布,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105122510020.html
本小区的地理优势所在，楼下 就是市政府广场,"中铭豪园 , 区政府",2室2厅,78.65平米,北,,23层 ,,板塔结合,36 万,4578 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116169118.html
大社区 高楼层 看江景 南北通 采光好 看房方便,"德威江誉城Ⅱ期 , 马安",4室2厅,113平米,南,毛坯,高楼层(共32层) ,,塔楼,100 万,8850 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120383286.html
东江新城五期精壮装2房， 装修新净，可以拎包入住,"佳兆业东江新城五期 , 博罗中心区",2室2厅,73平米,南,精装,34层 ,,塔楼,36 万,4932 元,0,,25天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122309355.html
户型方正实用，楼龄较新，南向，采光佳，原价高税少,"龙光城北八期 , 龙光城",3室2厅,89.11平米,南,精装,31层 ,,塔楼,70 万,7856 元,7,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105116185930.html
此房满五唯一，中高楼层视野宽阔 近山空气环境好,"星河丹堤E区 , 南站新城",2室2厅,74.32平米,南,,30层 ,,,60 万,8074 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121011861.html
业主急售：朝南看花园 户型方正采光通风视野开阔,"花样年别样城二期 , 新行政区",3室1厅,93.37平米,南,精装,33层 ,,板塔结合,57.3 万,6137 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105111181456.html
诚心出售，光线好，视野佳，价格优惠,"听涛雅苑 , 大亚湾中心区",2室2厅,39.1平米,西,毛坯,7层 ,,板塔结合,15.8 万,4041 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118820161.html
品质次新房，看丰田水库，双套间，红本在手，近华府,"星河丹堤G4区 , 南站新城",5室2厅,163.29平米,南 北,毛坯,33层 ,,板塔结合,179 万,10963 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114262325.html
[平台推荐]全新未入住 无个税 四房 南北通,"富康锦绣壹号三期 , 西区新寮",4室2厅,112.26平米,南 北,,26层 ,,塔楼,136 万,12115 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121834894.html
惠州一忠惠环轻轨口，3年内次新楼盘南北通视野好,"友诚荷悦台 , 惠环",4室2厅,110平米,南,,低楼层(共31层) ,,板塔结合,70 万,6364 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121562248.html
万达旁次新房南北通大户型！别墅区无遮挡,"翡翠山城君御 , 万达",4室2厅,130.97平米,南,精装,34层 ,,,135 万,10308 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121966739.html
万达 吾悦双商圈社区 精装三房业主急售,"三远大爱城 , 吾悦广场",3室2厅,83平米,南,简装,33层 ,,板塔结合,60 万,7229 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117381136.html
原值高，无个税，精装修，拎包入住， 红本在手交易快,"海德尚园 , 吾悦广场",4室2厅,113.2平米,南 北,精装,低楼层(共34层) ,,板塔结合,91 万,8039 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105120451309.html
江北大社区，万科品牌物业，商体配套齐全交通购物便利,"宏益公馆 , 江北",3室2厅,115.37平米,南,精装,中楼层(共17层) ,,塔楼,120 万,10402 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121910226.html
临深碧桂园物业，爱琴海花园，阳台朝南，采光通风好。,"爱琴海 , 西区新寮",2室2厅,73.53平米,南,简装,33层 ,,塔楼,41.5 万,5644 元,5,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120947536.html
南北通透 高层视野好 通风效果棒,"中海凯旋城五六期 , 河南岸",4室2厅,139.37平米,南 北,精装,32层 ,,板塔结合,137 万,9830 元,0,,25天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122311226.html
东江学府七期复式，次新小区实用率高，业主诚意出售,"东江学府七期 , 河南岸",3室2厅,76.52平米,南,毛坯,19层 ,,,43 万,5620 元,0,,13天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122420088.html
户型方正 视野开阔 原购价高 税费少,"新华联广场 , 大亚湾中心区",2室2厅,80.5平米,南,精装,28层 ,,塔楼,38 万,4721 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121520155.html
"大亚湾临深万达旁住家装修3房,安静绿化好合格","碧桂园龙熹山 , 万达",3室2厅,94.78平米,东南,精装,34层 ,,塔楼,66 万,6964 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118670080.html
金玉豪庭 3室2厅 南,"金玉豪庭 , 白云新城",3室2厅,83.5平米,南,精装,18层 ,,板塔结合,46 万,5509 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105121882449.html
未来花园 4室2厅 南,"未来花园 , 东江新城",4室2厅,130.4平米,南,毛坯,低楼层(共26层) ,,塔楼,99 万,7593 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121727322.html
户型方正，楼层好，视野好，配套齐全,"龙光城北十一期 , 龙光城",3室2厅,97平米,南,,33层 ,,板塔结合,87 万,8970 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115051531.html
房子位于水口繁华区一线看江家门口鹿江沥公园 环境好,"新城鹿江风华 , 水口",4室2厅,123平米,南 北,,中楼层(共18层) ,,板塔结合,132 万,10732 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119999941.html
金山湖金岸花苑 电梯四房 业主重新装修,"金岸花苑 , 河南岸",4室2厅,107.17平米,东,精装,9层 ,,板楼,69.9 万,6523 元,0,,15天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122404353.html
蓝光雍和园3房2厅2卫房售价仅：107.8万,"蓝光雍和园 , 龙丰",3室2厅,129.38平米,东南,,高楼层(共31层) ,,板楼,107.8 万,8333 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120262945.html
社区有环湖跑道，登山道，小区实行24小时保..,"星河丹堤C区 , 南站新城",4室2厅,149.8平米,南,毛坯,27层 ,,板塔结合,129.8 万,8665 元,7,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119050267.html
全新末住过，无抵押，业主诚心出售，价格可谈。,"群峰花园 , 南站新城",3室2厅,94.63平米,东南,,中楼层(共33层) ,,塔楼,55 万,5813 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120939638.html
精装修南北通透大4房2卫看一线江景无遮挡海伦湾,"海伦堡海伦湾 , 东平",4室2厅,131.92平米,南 北,精装,中楼层(共32层) ,,板塔结合,138 万,10461 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120053667.html
马路对  面就是西湖  实用2房 总价低 保养好,"下角东路16号 , 下角",2室2厅,66.37平米,东,简装,中楼层(共9层) ,,板楼,26.8 万,4038 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120683443.html
隆生仲恺花园新社区视野开阔四房,"隆生仲恺花园2区 , 陈江",4室2厅,123平米,南,毛坯,中楼层(共32层) ,,,82 万,6667 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121445049.html
中洲天御 免个税 实用3房 中间楼层 看花园 无遮挡,"中洲天御二期 , 河南岸",3室2厅,93平米,南,毛坯,中楼层(共28层) ,,板塔结合,78 万,8388 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117038023.html
朝南向中间楼层看花园。安静舒适。,"星河丹堤S2区 , 南站新城",4室2厅,93.43平米,东南,毛坯,33层 ,,板塔结合,118 万,12630 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105112685026.html
吾悦商圈 南北通户型 配套成熟,"海惠花园二区 , 吾悦广场",3室2厅,124.04平米,南 北,毛坯,18层 ,,塔楼,55 万,4435 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118830141.html
临深大品牌央企大花园，成熟社区生活配套完善,"金地天润自在城一期 , 西区新寮",3室1厅,83.37平米,西南,精装,33层 ,,塔楼,67 万,8037 元,2,,,VR看装修,https://hui.lianjia.com/ershoufang/105122068665.html
星河丹堤新中式园林 南北通透 中高楼 看水库美景,"星河丹堤G4区 , 南站新城",4室2厅,124.48平米,南 北,毛坯,33层 ,,板塔结合,138 万,11087 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116289042.html
百万大盘 星河物业 户型方正 拎包入住,"星河丹堤E区 , 南站新城",2室1厅,75平米,南,精装,30层 ,,,59.8 万,7974 元,7,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118024694.html
仲恺政务中芯，精装修三房，拎包入住,"万燊花苑 , 惠环",3室2厅,84.12平米,南 北,,中楼层(共31层) ,,板塔结合,56 万,6658 元,0,,18天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122373972.html
一线临深金辉优步学府精装修3业主诚心急售,"金辉优步学府 , 白云新城",3室2厅,94.67平米,南,,32层 ,,板塔结合,59 万,6233 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122013842.html
小区教育，交通，休闲，购物银行配套设施完善便利,"保华铂郡 , 河南岸",4室2厅,140.34平米,南 北,毛坯,30层 ,,板塔结合,176 万,12541 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114890971.html
五矿二期，一线湖景，户型方正，业主诚心出售,"五矿哈施塔特 , 博罗中心区",4室2厅,110.3平米,南,毛坯,高楼层(共33层) ,,塔楼,45 万,4080 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120188170.html
万达精装复式，视野开阔，出行方便，急售,"永昶公寓 , 万达",3室2厅,56.71平米,东南,简装,12层 ,,板塔结合,25 万,4409 元,12,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117342156.html
玖悦府带车位精装修三房，安静采光通风很好,"玖悦府 , 麦地",3室2厅,94.88平米,南,精装,低楼层(共26层) ,,板塔结合,83 万,8748 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116992218.html
此房朝南无遮挡，中间楼层中间位置。业主诚心,"深荟城一期 , 白云新城",3室2厅,91.75平米,南,精装,32层 ,,板塔结合,77.8 万,8480 元,0,,8天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122479577.html
好宜多旁万科文瀚花园精装修三房朝南有钥匙随时看房,"万科中天宏远文瀚花园 , 区政府",3室2厅,91.74平米,南,精装,高楼层(共33层) ,,,92 万,10029 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122190856.html
华廷悦府成熟配套，精装修，朝南四房高楼层视野开阔,"华廷悦府 , 陈江",4室2厅,108.71平米,南,精装,高楼层(共31层) ,,塔楼,96 万,8831 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119933271.html
格局好 视野宽阔 采光充足 配套设施齐 业主急售,"中信新城C区 , 南站新城",4室2厅,127.9平米,东南 南,精装,34层 ,,板塔结合,86 万,6725 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120582652.html
轻轨口碧桂园盛汇广场精装公寓1房精致漂亮,"碧桂园盛汇 , 龙丰",1室0厅,38.74平米,南,精装,高楼层(共32层) ,,塔楼,18.8 万,4853 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121427426.html
精装 采光通风好 有红本 诚心出售 即买即住或出租,"德洲城一-二期 , 西区新寮",2室1厅,76.75平米,南,简装,17层 ,,板塔结合,48 万,6255 元,1,,12天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122441508.html
中骏雍景府小区环境优美，楼下很方便，,"中骏雍景府 , 江北",2室1厅,41平米,南,,中楼层(共22层) ,,板塔结合,16.5 万,4025 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119955338.html
业主急售 户型方正采光好 面积使用率高,"蓝湾星宸一期 , 大亚湾中心区",3室2厅,102.44平米,南,毛坯,33层 ,,板塔结合,31 万,3027 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120677189.html
此房原值高，户型方正，采光好，视野开阔,"荣盛御景澜湾 , 澳头",4室2厅,118.68平米,南,精装,33层 ,,板塔结合,53 万,4466 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118703328.html
碧桂园珑誉 四房横厅户型 看湖景花园视野好,"碧桂园珑誉花园 , 水口",4室1厅,116.06平米,南,精装,高楼层(共33层) ,,塔楼,84 万,7238 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121628371.html
太东天地花园 大3房朝南 没有遮挡看山景,"太东天地花园 , 大亚湾中心区",3室2厅,88.59平米,南,精装,33层 ,,板塔结合,43 万,4854 元,2,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121311346.html
金世界 4房 证在手 诚心出售 随时可看房,"金世界花园 , 江北",4室2厅,135.12平米,北,简装,16层 ,,板塔结合,75.8 万,5610 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115965457.html
接地气3房 视野开阔小区生活方便 近市场和巴士车站,"碧桂园十里银滩海悦湾 , 十里银滩",3室1厅,78.66平米,东 东南,精装,30层 ,,板塔结合,31.6 万,4018 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121763238.html
大中华精装大三房，拎包入住，视野很好,"大中华幸福城 , 西区新寮",3室1厅,113.02平米,南,精装,32层 ,,板楼,105 万,9291 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122111672.html
满五唯一，视野宽阔，采光充足，配套齐全，交通便利,"江湾南岸二期 , 江北",4室2厅,149.33平米,南,毛坯,低楼层(共39层) ,,板塔结合,175 万,11720 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116717682.html
万达商圈次新房，业主诚心出售，精品小两房,"瑞禧园 , 万达",2室2厅,52.63平米,东,毛坯,低楼层(共33层) ,,板塔结合,45 万,8551 元,8,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120500625.html
鑫月城三房东西通精装旁边就是体育馆轻轨物业,"鑫月御景湾 , 陈江",3室2厅,88平米,东 西,精装,28层 ,,塔楼,55 万,6250 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118144003.html
恒安绿园二房诚心卖，户型方正，满五唯一,"恒安绿园 , 吾悦广场",2室1厅,80.64平米,南,简装,18层 ,,板塔结合,38 万,4713 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118380325.html
保利央企 温馨 3房2厅2卫 近公园 近商圈 交通便利,"保利鹿江来 , 水口",3室2厅,95.73平米,东南,毛坯,中楼层(共27层) ,,板塔结合,78 万,8148 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116258439.html
梵高的海 46平一室 单边位 明窗 居住舒适,"小径海岸城花园 , 霞涌",1室1厅,47.95平米,西南,简装,30层 ,,板楼,19.8 万,4130 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120789474.html
东江学府一期，大4房南北通，花园中间安静不吵,"东江学府一期 , 河南岸",4室2厅,159平米,南,精装,中楼层(共6层) ,,板楼,99 万,6227 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122118536.html
次新小区 碧桂园揽月居 精装4房2卫 南北通户型,"碧桂园揽月居 , 水口",4室2厅,115.05平米,南,精装,低楼层(共25层) ,,板塔结合,72 万,6259 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121111768.html
全新装修南北通透双阳台，满五唯一，户型方正视野宽阔,"康城四季棕榈园 , 惠环",3室2厅,84.47平米,南 北,精装,18层 ,,塔楼,55 万,6512 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105122004580.html
百万大盘万达益田城市综合体精装三房价格可谈,"翡翠山城君御 , 万达",3室2厅,104.61平米,南,精装,34层 ,,板塔结合,87 万,8317 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116448118.html
富盈公馆，精装修2房，业主保养的很好,"富盈公馆一期 , 马安",2室1厅,66.56平米,南,精装,20层 ,,板楼,54.8 万,8234 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121709352.html
天啊 没有看过这么好的房子   快来呀,"东湖花园九区 , 东平",3室1厅,133平米,西,精装,中楼层(共35层) ,,板塔结合,156 万,11730 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119319312.html
碧桂园盛汇3房   生活配套 交通便利 装修好,"碧桂园盛汇 , 龙丰",3室2厅,96.06平米,东南,精装,高楼层(共33层) ,,塔楼,73.8 万,7683 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118226515.html
西江花园安静不吵东南向3房业主,"隆生西江花园 , 东江新城",3室2厅,119.33平米,东南,毛坯,低楼层(共32层) ,,塔楼,126 万,10559 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122092225.html
华侨城 喜洲 双阳台 大社区 中芯  江景房,"喜洲一期 , 惠东县城",4室2厅,136平米,西南,毛坯,17层 ,,板塔结合,95 万,6986 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120161893.html
环境优美，配套齐全，适合居住    百万别墅大盘,"半岛1号五期 , 白云新城",3室2厅,106.91平米,南,毛坯,24层 ,,板塔结合,75 万,7016 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120204579.html
房子满五年，产权清晰，业主外地发展打算出售,"冠华城桂香园 , 西区新寮",4室2厅,101.4平米,南 北,毛坯,20层 ,,板塔结合,69 万,6805 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120461189.html
环境好    安静舒适   配套完善,"宝安山水龙城 , 水口",3室2厅,104平米,南,,高楼层(共27层) ,,塔楼,80 万,7693 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105114254389.html
海惠花园二区中间楼层看花园，交通便利，配套齐全,"海惠花园二区 , 吾悦广场",3室2厅,109.64平米,南,精装,18层 ,,塔楼,61 万,5564 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121141102.html
业主急售 朝南大阳台视野好 家私家电齐全精装修,"中兴佳苑 , 大亚湾中心区",1室1厅,51.4平米,南,简装,26层 ,,塔楼,23 万,4475 元,0,,21天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122344707.html
万丽苑精装3房采光好使用率高.,"万丽苑 , 水口",3室2厅,99.31平米,南,精装,中楼层(共21层) ,,板塔结合,70 万,7049 元,0,,29天以前发布,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122276281.html
万达吾悦益田商场为邻  南 北 通 透  视野好,"金汇上元 , 万达",4室2厅,111.3平米,南 北,毛坯,26层 ,,塔楼,62 万,5571 元,2,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105116895935.html
高楼层，视野开阔采光好，诚心出售.,"汇显城市公园 , 汝湖",3室2厅,85.49平米,南,毛坯,27层 ,,板楼,55 万,6434 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122095304.html
新力城的房子户型好，光线好，住家很舒服。,"新力城三期 , 水口",3室2厅,89.77平米,东南 南,,中楼层(共32层) ,,板楼,60 万,6684 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119084073.html
精装修，三房两卫，中间楼层，户型方正，保养好,"金宝创业家园 , 惠环",3室2厅,106.95平米,北,精装,中楼层(共8层) ,,板楼,36.8 万,3441 元,1,,22天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122335193.html
金悦华府安静不吵3房2卫全新装修，户型方正诚意出售,"金悦华府 , 东江新城",3室1厅,93平米,南,精装,低楼层(共32层) ,,塔楼,110 万,11828 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121577546.html
隆生东湖四区 一楼院子慢节奏生活 惬意休闲 户型方正,"东湖花园四号小区 , 东平",3室2厅,111平米,北,,7层 ,,板塔结合,96 万,8649 元,0,,17天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122379207.html
楼顶复式带平台　装修很新　视野好　小区配套齐全,"德丰凯旋城北区 , 大亚湾中心区",6室2厅,114平米,南 西南,,16层 ,,板塔结合,83 万,7281 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122178997.html
泰宇城市中央小区环境优美户型方正,"泰宇城市中央 , 江北",3室1厅,83平米,南,精装,中楼层(共30层) ,,塔楼,72 万,8675 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121283899.html
临深品质小区 新装修 未住人 南北通透大四房 东边户,"锦地繁花骏园 , 西区新寮",4室1厅,128.5平米,南 北 东,精装,30层 ,,板塔结合,96 万,7471 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105115642930.html
小高层，朝向好，临深，户型好，业主诚心卖,"观山悦一期 , 万达",2室2厅,79.89平米,南,毛坯,9层 ,,板塔结合,22 万,2754 元,9,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119845071.html
临万达，朝南户型方正，采光视野好。,"畔山名居 , 比亚迪商圈",3室2厅,82.35平米,南,精装,33层 ,,塔楼,45 万,5465 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120667884.html
梵高的海优质三房，业主全新装修未入住，拎包即可入住,"小径海岸城花园 , 霞涌",3室2厅,97.79平米,南,精装,33层 ,,板塔结合,56 万,5727 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119837252.html
碧桂园润杨溪谷洋房花园3房2厅,"群峰花园 , 南站新城",3室2厅,114平米,南,,中楼层(共33层) ,,塔楼,62 万,5439 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116857318.html
奥园尚雅花园二期，业主急售，3房2卫,"奥园尚雅花园二期 , 潼侨沥林",3室2厅,103.59平米,东南,,高楼层(共27层) ,,,49 万,4731 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116934279.html
全款房 没个税 帝庭国际三房二厅二卫  总价底,"帝庭国际 , 博罗石湾",3室2厅,94.07平米,南,精装,高楼层(共29层) ,,板塔结合,69 万,7335 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121681845.html
香榭园 精装3房 满五唯一 格局方正 采光通风好,"香榭园 , 河南岸",3室2厅,88.59平米,东北,,高楼层(共28层) ,,板塔结合,72 万,8128 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105115580440.html
美庐小区  体育馆旁   三房2卫  中间楼层,"美庐（二期） , 陈江",3室2厅,95.49平米,南,毛坯,30层 ,,板塔结合,66 万,6912 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121815967.html
碧桂园翡翠山，精装修，看花园，视野好,"翡翠山城君御 , 万达",2室2厅,82.07平米,东,精装,34层 ,,,66 万,8042 元,4,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113141559.html
好房源，好房源，适合一大家人居住,"荣盛花语馨苑 , 大亚湾中心区",3室2厅,80.03平米,南,简装,低楼层(共32层) ,,板楼,40 万,4999 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121147725.html
业主诚心出售 无抵押 随时过户 产权清晰,"金润东方公寓 , 澳头",2室1厅,66.03平米,南,,28层 ,,板塔结合,17 万,2575 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117781050.html
业主诚心出售，中间楼层，采光通风好，交通方便,"山语龙庭 , 新行政区",4室2厅,97.85平米,南,精装,27层 ,,板塔结合,94 万,9607 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121833789.html
惠州南站2公里，业主诚心出售 三房,"文锦华府 , 吾悦广场",3室2厅,86.82平米,西,精装,26层 ,,塔楼,63 万,7257 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120970636.html
次新大社区，大阳台，大房间，3房,"壹方水榭 , 白云新城",3室2厅,75.66平米,东南,精装,高楼层(共29层) ,,板塔结合,55 万,7270 元,0,,7天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122493177.html
锦绣学府 2室2厅 南,"锦绣学府 , 澳头",2室2厅,57.06平米,南,简装,30层 ,,塔楼,28.5 万,4995 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119235527.html
便宜两房、总价低值得参考、诚心出售,"阳光地带 , 开城大润发",2室2厅,59.64平米,南,,17层 ,,板塔结合,30 万,5031 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122215836.html
精装修，保养好，诚心出售，楼层好，视野好,"星河丹堤F区 , 南站新城",3室2厅,107.63平米,东 南 北,精装,30层 ,,板塔结合,110 万,10221 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119690472.html
近深圳地铁沙田站 采光好 通勤深圳方便 户型方正,"金莎花园 , 白云新城",3室2厅,115.78平米,南,毛坯,18层 ,,板塔结合,50 万,4319 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120663751.html
哇啊，翡翠山大3房大社区，益田 万达大商圈,"翡翠山城君御 , 万达",3室2厅,113.57平米,南,精装,33层 ,,板塔结合,97 万,8541 元,2,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119846523.html
