标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
南北通风采光好，中高楼层视野开阔，保养新,"鼎盛中环银苑 , 厚街镇",3室2厅,96.1平米,南,简装,中楼层(共25层) ,,板塔结合,128 万,13320 元,1,,,近地铁 | VR看装修,https://dg.lianjia.com/ershoufang/105118651934.html
满五唯一 业主诚意出售 看房方便随时约,"金地城南艺境 , 道滘镇",3室2厅,102.21平米,东北,精装,27层 ,,塔楼,126 万,12328 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120455531.html
次新小区，配套完善，毛坯房，清净舒适,"嘉宏锦时 , 石碣镇",3室2厅,96.39平米,南,,中楼层(共25层) ,,塔楼,85 万,8819 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120382450.html
莞城 新风路 低楼层 低总价 实用三房 南向,"新风路 , 莞城",3室2厅,69.29平米,东南,简装,中楼层(共4层) ,,板楼,68 万,9814 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120250023.html
玖颂江湾精装修一房 小户型诚心出售,"中熙玖颂江湾 , 石碣镇",1室0厅,39平米,东北,精装,中楼层(共30层) ,,塔楼,22 万,5642 元,2,,,房本满两年,https://dg.lianjia.com/ershoufang/105113231976.html
恒大华府精装单间 业主诚意出售,"恒大华府 , 西城楼",1室1厅,58.43平米,南,精装,低楼层(共30层) ,,塔楼,34 万,5819 元,0,,31天以前发布,房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122253815.html
盛和雅颂花园 3室2厅 南,"盛和雅颂花园 , 横沥镇",3室2厅,98.32平米,南,精装,28层 ,,板塔结合,115 万,11697 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121435478.html
奥园城市天地3房复式45平米总价28万,"奥园城市天地 , 樟木头镇",3室1厅,44.6平米,东,精装,低楼层(共21层) ,,板塔结合,27 万,6054 元,1,,27天以前发布,随时看房,https://dg.lianjia.com/ershoufang/105122296879.html
富盈御荷三房两卫 简单装修双阳台,"富盈御荷 , 桥头镇",3室2厅,102平米,东南,精装,高楼层(共22层) ,,塔楼,88 万,8628 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120991149.html
锦龙湾畔83平三房全新装修朝南向,"锦龙湾畔一期 , 凤岗镇",3室2厅,83.2平米,东南,精装,25层 ,,板塔结合,130 万,15625 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122145148.html
业主诚意出售，高楼层，看湖景，采光好，保养好,"中惠松湖城一期 , 寮步",3室2厅,83.68平米,北,精装,23层 ,,塔楼,100 万,11951 元,7,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115600735.html
御花苑 大平层 业主诚意出售  房子保养好,"御花苑 , 水濂山",4室1厅,187.97平米,南,精装,高楼层(共8层) ,,塔楼,380 万,20216 元,1,,,VR房源,https://dg.lianjia.com/ershoufang/105122249129.html
湖景房 诚意出售  满二 公摊少,"万科松湖传奇二期左岸 , 寮步",3室2厅,85.15平米,东北,精装,中楼层(共11层) ,,塔楼,120 万,14093 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119188080.html
碧桂园狮子洋三房二卫双阳台南北对流中高楼层业主诚售,"碧桂园狮子洋 , 沙田镇",3室2厅,106.85平米,南,精装,中楼层(共17层) ,,塔楼,110 万,10295 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116358445.html
大运城邦八期 金地艺境三房诚心出售 价格可议,"大运城邦益田金地艺境花园 , 凤岗镇",3室2厅,96.91平米,南,,35层 ,,塔楼,165 万,17027 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117819127.html
采光足，视野好，户型方正，业主带车位出售。,"碧桂园珑远紫宸府 , 石碣镇",3室2厅,124.27平米,南,精装,25层 ,,板塔结合,190 万,15290 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113629791.html
金地湖山大境毛坯3房 业主诚心出售 高层景观好,"金地湖山大境 , 黄江镇",3室2厅,128.31平米,南,毛坯,25层 ,,板塔结合,150 万,11691 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120722440.html
2021年次新毛坯 方正实用 不欠款产权清晰,"碧桂园·玫瑰臻园 , 常平镇",3室2厅,81.44平米,西南,,中楼层(共32层) ,,塔楼,98 万,12034 元,0,,17天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122386217.html
寮步城轨800米，紧挨松山湖、寮步，坐落东莞繁华地段,"大道松山湖 , 寮步",3室2厅,93.56平米,西南,,高楼层(共25层) ,,板塔结合,125 万,13361 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105107597586.html
全新未入住，金融街高层江景房，精装三房,"金融街·金悦府 , 茶山镇",3室2厅,102.62平米,南,,高楼层(共28层) ,,板塔结合,140 万,13643 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118889880.html
碧桂园大平层5房3卫出售。1梯1户正南朝向，业主出售,"横沥碧桂园 , 横沥镇",3室2厅,220.7平米,南 北,,23层 ,,板塔结合,300 万,13594 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120115952.html
临深小区，满五唯一，看房提前预约。,"东江花园(凤岗镇) , 凤岗镇",4室2厅,130.44平米,南,简装,6层 ,,塔楼,110 万,8433 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120514644.html
精装修朝南两房，景观好，交通便利，出行购物方便,"维多利花园 , 樟木头镇",2室2厅,68平米,南,,中楼层(共8层) ,,塔楼,28 万,4118 元,7,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118561288.html
金凤豪苑 精装2房 高层  位置安静 看房随时,"金凤豪苑 , 凤岗镇",2室1厅,80.33平米,东南,精装,21层 ,,板塔结合,113 万,14067 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120815880.html
热门小区，精装三房两厅两卫，业主诚意出售,"佳兆业中央豪门御府 , 石龙镇",3室2厅,129.95平米,南,精装,低楼层(共32层) ,,板塔结合,168 万,12929 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121090067.html
碧桂园物业，朝西北，户型方正，中低楼层，通风..,"碧桂园东江月 , 运河东",1室1厅,20.57平米,南,精装,低楼层(共15层) ,,板塔结合,20.5 万,9966 元,2,,,房本满五年,https://dg.lianjia.com/ershoufang/105121788409.html
凯景高楼层满五唯一精装修三房出售视野开阔采光好,"居益凯景左岸 , 中堂镇",3室1厅,88.24平米,东南,,高楼层(共23层) ,,塔楼,63 万,7140 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121507037.html
锦龙湾畔二期，满五唯一，精装修3房，朝南向采光好,"锦龙湾畔二期 , 凤岗镇",3室2厅,82.96平米,南 北,精装,25层 ,,板塔结合,140 万,16876 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121397150.html
地铁口物业，塞纳嘉园温馨3房诚意出售,"塞纳城市嘉园 , 鸿福路口",3室1厅,88.1平米,东北,精装,高楼层(共30层) ,,板楼,120 万,13621 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120556699.html
滨海湾威远岛 千亿配套与湾区大学为邻 诚心出售,"虎门滨江花园 , 威远",3室2厅,124.35平米,南,简装,11层 ,,塔楼,180 万,14476 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120362614.html
丽景花园方正户型两房，朝南，无遮挡，诚意出售,"丽景花园 , 常平镇",2室2厅,66.38平米,南,,高楼层(共12层) ,,塔楼,48 万,7232 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121895959.html
皇马郦宫精装复式2房，装修保养好，高层采光通风佳,"万科皇马郦宫 , 火炼树",2室2厅,48.89平米,东南,精装,高楼层(共12层) ,,,66 万,13500 元,1,,,房本满两年,https://dg.lianjia.com/ershoufang/105122008368.html
看中可以谈  地铁口电梯单间急卖,"方中元美广场 , 鸿福路口",1室0厅,32.85平米,西,,中楼层(共20层) ,,板楼,34 万,10351 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113893502.html
万科花园75平三房，满五唯一少个税，采光通风好,"万科花园 , 虎门公园",3室2厅,75.61平米,西南,简装,低楼层(共34层) ,,板塔结合,116 万,15342 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121166605.html
推窗见景 躺望落霞 两梯两户 新中式风格 品牌次新！,"光大江与城 , 高埗镇",4室2厅,136.67平米,南,精装,低楼层(共30层) ,,板塔结合,175 万,12805 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116914955.html
虎门万科花园 精装修三房两厅 诚心出售,"万科花园 , 虎门公园",3室1厅,75.63平米,东南,精装,低楼层(共34层) ,,板塔结合,118 万,15603 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119712794.html
次新小区风华世家通透户型3房 诚意出售,"丰泰湾区风华世家 , 新联",3室2厅,93平米,南,精装,低楼层(共17层) ,,塔楼,138 万,14839 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105122055352.html
房子远看山景和别墅，阳光充裕，业主诚意出售。,"卓越蔚蓝城邦 , 常平镇",3室2厅,97平米,东南,精装,33层 ,,板塔结合,89 万,9176 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120298007.html
高层装修保养好，视野开阔，通风采光好得近阳光十小,"万科首铸翡翠东望 , 鸿福路口",3室2厅,92.99平米,南,精装,高楼层(共33层) ,,板楼,248 万,26670 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120592216.html
万科花园 3室1厅 东北,"万科花园 , 虎门公园",3室1厅,75平米,东北,精装,中楼层(共34层) ,,板塔结合,112 万,14934 元,1,,13天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122432934.html
格局户型方正采光通风效果好 朝南看小区花园中间楼层,"天悦家园 , 塘厦镇",3室2厅,94.43平米,南,精装,高楼层(共28层) ,,塔楼,137 万,14509 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121859807.html
户型方正 满五唯一不欠款 朝南方向,"金地外滩8号 , 胜利路",3室2厅,100.78平米,南,精装,低楼层(共29层) ,,板塔结合,173 万,17167 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120631422.html
小区物业管理好，配套设施齐全，交通便利，宜居住,"瑞康花园 , 横沥镇",3室2厅,95平米,南,简装,低楼层(共19层) ,,塔楼,55 万,5790 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115322804.html
保利南向2房  采光好，无欠款 交易简单,"保利红珊瑚花园 , 松山湖",2室1厅,78.99平米,西南,,15层 ,,塔楼,245 万,31017 元,0,,25天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122318001.html
盈彩美地复式4房 电梯 中高层 视野采光好,"盈彩美地 , 上下桥",4室2厅,172.2平米,南,简装,高楼层(共11层) ,,塔楼,198 万,11499 元,2,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105114260575.html
花园新村 低楼层自住房 保养好可直接入住,"花园新村 , 花园新村",3室2厅,102.74平米,东南,简装,低楼层(共2层) ,,板塔结合,65 万,6327 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121978807.html
全新装修没住过 中楼层 位置安静,"金地琥悦 , 万达",3室2厅,100.12平米,南,简装,中楼层(共12层) ,,塔楼,150 万,14983 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121409272.html
鸿福路，近地铁口，业主精装修自住诚售,"塞纳城市嘉园 , 鸿福路口",2室1厅,81.16平米,东北,精装,低楼层(共30层) ,,板楼,108 万,13308 元,3,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105118799319.html
东城地铁口蔚蓝星湖大社区格局方正大3房朝南向诚意卖,"蔚蓝星湖 , 上下桥",3室2厅,107.56平米,南,简装,中楼层(共11层) ,,塔楼,143 万,13295 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120954604.html
龙城花园，景装三房，业主诚售，可拧包入住,"龙城花园 , 樟木头镇",3室1厅,71.4平米,南,精装,高楼层(共9层) ,,塔楼,20 万,2802 元,4,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122088088.html
三房只要两房的价格，拎包入住，带租约看房方便,"名流印象花园一期 , 凤岗镇",3室2厅,88.45平米,南 北,精装,28层 ,,塔楼,120 万,13567 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121755444.html
嘉辉豪庭 户型方正 采光好 朝南,"嘉辉豪庭 , 凤岗镇",2室1厅,87.89平米,南,毛坯,23层 ,,板塔结合,88 万,10013 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121555300.html
盛世华南大三房东南向高楼层无欠款诚意急售,"盛世华南 , 华南摩尔",3室2厅,138.01平米,南,精装,高楼层(共18层) ,,塔楼,150 万,10869 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122192599.html
方正三房，东南朝向，看百花公园。,"东骏豪苑 , 西平",3室2厅,112.35平米,东南,,低楼层(共16层) ,,板塔结合,225 万,20027 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120465976.html
东骏豪苑 高层南向看花园 方正精装大4房出售 出国急售,"东骏豪苑 , 西平",4室2厅,165.66平米,南,精装,高楼层(共18层) ,,板塔结合,418 万,25233 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120633822.html
二期的 住家装修 保养好 户型佳 采光好,"中惠香樟绿洲 , 樟木头镇",3室2厅,109.88平米,南,精装,18层 ,,塔楼,129 万,11741 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122141999.html
三房两厅，此户型方正实用，地铁口小区，视野开阔,"宏远江南世家 , 宏远北",3室2厅,113.16平米,东,简装,高楼层(共12层) ,,板塔结合,159 万,14051 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121493957.html
上东国际四房  通透户型 朝南向 大社区，交通方便,"合正上东国际 , 下坝",4室2厅,160.73平米,南,简装,低楼层(共18层) ,,板塔结合,275 万,17110 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118885333.html
中惠悦湾3房 楼层好 视野开阔 业主诚意 出售,"中惠悦湾 , 石碣镇",3室1厅,97.38平米,东南,精装,高楼层(共26层) ,,塔楼,88 万,9037 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117904442.html
中惠香樟半岛花园 4室2厅 东南,"中惠香樟半岛花园 , 樟木头镇",4室2厅,97.96平米,东南,简装,高楼层(共22层) ,,塔楼,88 万,8984 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121118733.html
经典朝南户型 3房2卫 小区环境优美 价格划算位置安静,"新世纪星城(一二)期 , 温塘",3室2厅,102.1平米,南,精装,低楼层(共17层) ,,板塔结合,168 万,16455 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121417092.html
未来世界少有带外阳台户型  配套实施齐全 交通便利,"未来世界花园 , 西平",3室2厅,70.78平米,南,简装,低楼层(共13层) ,,板塔结合,108 万,15259 元,2,,,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121344460.html
地铁口距离近，莞城的大社区，低楼层，管理费低,"第二教师村 , 上下桥",3室2厅,88平米,南,,中楼层(共7层) ,,板塔结合,78 万,8864 元,0,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111236914.html
东南靓向，高层三房，不欠款交易快,"万科金域松湖花园一期 , 松山湖",3室2厅,129.23平米,东南,精装,高楼层(共25层) ,,塔楼,316 万,24453 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120922042.html
莞城怡康花园 电梯2房 带平台 自住装修保养好,"怡康花园 , 东莞行政中心区",2室2厅,54平米,南,,低楼层(共13层) ,,板塔结合,75 万,13889 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119726946.html
庆峰花园 少有的南北双阳台大三房 朝花园安静,"庆峰花园 , 石井",3室2厅,141.99平米,南,精装,中楼层(共11层) ,,塔楼,206 万,14509 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105119855594.html
石竹山水园8期大三房，通风采光好,"石竹山水园望景台 , 桥头镇",3室2厅,129.07平米,南,,高楼层(共28层) ,,塔楼,144 万,11157 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116557985.html
厅大房大 实用率高 南北对流 产权清晰，价格可谈,"银兴楼 , 花园新村",3室2厅,110.34平米,东南,简装,中楼层(共8层) ,,塔楼,73 万,6616 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105113737048.html
樟城华轩 朝南向 带大平台      。,"樟城华轩 , 樟木头镇",3室2厅,114.62平米,东南,毛坯,低楼层(共31层) ,,板塔结合,115 万,10034 元,0,,,房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116844448.html
万科125平4房，全新没住过，做了定制柜子,"万科珠江东岸一期 , 麻涌镇",4室1厅,125.34平米,东南,,中楼层(共29层) ,,塔楼,110 万,8777 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121984047.html
精装修拎包入住，满五唯一免个税，看花园安静很宜居,"光大景湖湾畔 , 宏远南",3室2厅,117.14平米,东北,简装,中楼层(共11层) ,,板塔结合,200 万,17074 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121349356.html
复试4房电梯房装修保养好业主承担部分税费,"丽都花园 , 常平镇",4室2厅,204.39平米,北,精装,高楼层(共12层) ,,板塔结合,128 万,6263 元,5,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121024207.html
成熟封闭小区，配套完善，户型方正，交通便利,"瑞康花园 , 横沥镇",3室2厅,81.7平米,南,,高楼层(共7层) ,,塔楼,51 万,6243 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116806540.html
小区物业管理好，配套设施齐全，交通便利，宜居住,"瑞康花园 , 横沥镇",3室2厅,95平米,南,简装,低楼层(共19层) ,,塔楼,55 万,5790 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115322804.html
香樟绿洲精装大四房。有钥匙随时可看房。,"中惠香樟绿洲 , 樟木头镇",4室2厅,132.45平米,东南,精装,18层 ,,板塔结合,216 万,16309 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120646353.html
中信三房两厅两卫通透采光佳看房方便,"中信红树山 , 黄江镇",3室2厅,101.24平米,南,精装,高楼层(共34层) ,,塔楼,120 万,11854 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121071181.html
恒大二期，中高楼层，视野好，双阳台户型可看房,"恒大江湾 , 望牛墩镇",3室2厅,120.53平米,南 北,,高楼层(共16层) ,,塔楼,90 万,7468 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105119029077.html
御江1号全屋定制四房 满五唯一 无个税 看房方便,"御江1号 , 横沥镇",4室2厅,142.19平米,南,精装,中楼层(共29层) ,,塔楼,220 万,15473 元,1,,,VR看装修,https://dg.lianjia.com/ershoufang/105120395388.html
黄江碧桂园二期装修三房带租约！,"碧桂园翡翠山二期 , 黄江镇",3室2厅,94.01平米,西,简装,低楼层(共34层) ,,板塔结合,100 万,10638 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115094411.html
丽水佳园 全新毛坯三房 楼层好 景观好 无欠款 交易快,"沿海丽水佳园 , 道滘镇",3室2厅,93.37平米,北,毛坯,中楼层(共24层) ,,,85 万,9104 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122134684.html
新世界花园精装三房 黄旗山脚下   满五唯一,"新世界花园 , 黄旗山",3室2厅,111.48平米,东南,精装,低楼层(共19层) ,,塔楼,188 万,16865 元,2,,,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121266647.html
君珆花园 正南向三房两卫 南北对流 红本在手无欠款,"君珆花园 , 西平",3室1厅,110.35平米,南,精装,高楼层(共23层) ,,板楼,235 万,21296 元,5,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115945364.html
镇 中 心 精 装 三 房 免 增 值 税，随 时 看 房,"爱都花园 , 樟木头镇",3室1厅,65平米,南,精装,高楼层(共32层) ,,塔楼,32.8 万,5047 元,34,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105107110062.html
保利悦湖公馆 96平三房两厅两卫 业主诚心卖,"保利悦湖公馆 , 石排镇",3室2厅,96.57平米,南,毛坯,低楼层(共26层) ,,塔楼,120 万,12427 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118408405.html
房子保养好采光充足视野宽阔高楼层,"南部湾万科城 , 大宁",3室2厅,96.81平米,南 西南,精装,41层 ,,塔楼,155 万,16011 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118541012.html
楼层低安静不吵、精装房拎包入住、南北对流三房两卫,"中熙玖颂江湾 , 石碣镇",3室2厅,97.72平米,南 北,精装,低楼层(共31层) ,,塔楼,119 万,12178 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117319331.html
万科珠江东岸98平，全新未入住过，交楼标准,"万科珠江东岸五期 , 麻涌镇",3室2厅,98.45平米,东南,,高楼层(共18层) ,,板塔结合,89 万,9041 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121213604.html
东城地铁口，近万达.世博商圈，户型方正，装修保养好,"东城中心 , 黄旗山",4室1厅,195.82平米,南,精装,高楼层(共17层) ,,塔楼,290 万,14810 元,0,,6天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122509965.html
锦绣半山业主诚心出售双阳台3＋1户型,"锦绣半山 , 黄河中心",3室2厅,121.03平米,东,,中楼层(共17层) ,,塔楼,138 万,11403 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121810324.html
新世纪颐龙湾南北对流中高楼层看花园业主自住保养好,"新世纪颐龙湾 , 高埗镇",4室2厅,107.09平米,南 北,精装,高楼层(共29层) ,,板塔结合,172 万,16062 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116628100.html
楼梯房，公摊小，刚需户型，崇焕路旁边，有小区管理,"民興阁 , 石碣镇",2室2厅,62.67平米,西南,简装,中楼层(共7层) ,,塔楼,25 万,3990 元,5,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117058277.html
此房证满二年免增值税，通风采光好，实用十足！,"新世界花园 , 黄旗山",3室2厅,104.09平米,南,,中楼层(共6层) ,,塔楼,130 万,12490 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119173205.html
香樟绿洲标准4房 南北对流户型方正。少有户型。很划算,"中惠香樟绿洲 , 樟木头镇",4室2厅,113.47平米,南,简装,18层 ,,板楼,120 万,10576 元,7,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105111232018.html
此房满五 税少价格可谈 项目所在地处于珠三角交通枢纽,"卓越蔚蓝城邦 , 常平镇",4室2厅,169平米,东南,精装,33层 ,,板塔结合,208 万,12308 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110973809.html
融创南北对流双阳台四房，视野采光好，装修保养好,"融创松湖澜园 , 大岭山镇",4室2厅,115.35平米,南 北,,25层 ,,板塔结合,128 万,11097 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121819735.html
中惠卡丽兰95平复式三房，业主诚意出售,"中惠卡丽兰 , 寮步",3室2厅,95.15平米,南,精装,低楼层(共7层) ,,板塔结合,155 万,16291 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118224929.html
大运城邦二期大三房居家高楼层，采光好，看花园,"大运城邦卫城 , 凤岗镇",3室2厅,135.75平米,南 北,精装,25层 ,,板塔结合,238 万,17533 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117434062.html
地铁口距离近，莞城的大社区，低楼层，管理费低,"第二教师村 , 上下桥",3室2厅,88平米,南,,中楼层(共7层) ,,板塔结合,78 万,8864 元,0,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111236914.html
方正三房，东南朝向，看百花公园。,"东骏豪苑 , 西平",3室2厅,112.35平米,东南,,低楼层(共16层) ,,板塔结合,225 万,20027 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120465976.html
嘉辉豪庭 户型方正 采光好 朝南,"嘉辉豪庭 , 凤岗镇",2室1厅,87.89平米,南,毛坯,23层 ,,板塔结合,88 万,10013 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121555300.html
东骏豪苑 高层南向看花园 方正精装大4房出售 出国急售,"东骏豪苑 , 西平",4室2厅,165.66平米,南,精装,高楼层(共18层) ,,板塔结合,418 万,25233 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120633822.html
盛世华南大三房东南向高楼层无欠款诚意急售,"盛世华南 , 华南摩尔",3室2厅,138.01平米,南,精装,高楼层(共18层) ,,塔楼,150 万,10869 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122192599.html
万象汇旁星城翠珑湾四期 满五唯一飞机户型三房,"星城翠珑湾四期 , 寮步",3室2厅,96.93平米,南,精装,低楼层(共26层) ,,板塔结合,196 万,20221 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121205770.html
弥敦道御府3房全新未入住，看花园,"卓越弥敦道御府 , 石碣镇",3室2厅,92平米,东南,简装,高楼层(共32层) ,,板塔结合,106 万,11522 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119921307.html
东江边，一线江景，方正户型，业主诚心出售,"新鸿基珑汇 , 石龙镇",3室2厅,92.37平米,南,精装,高楼层(共31层) ,,板塔结合,105 万,11368 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119554467.html
龙城国际小户型2房 高楼层朝南看江景,"龙城国际 , 石龙镇",2室1厅,56平米,南,简装,高楼层(共30层) ,,板塔结合,43 万,7679 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121269214.html
