标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
位置交通便利 现在全新没住过 位置优越,"南部湾万科城五期 , 大宁",3室2厅,88.12平米,东南,,中楼层(共21层) ,,板塔结合,188 万,21335 元,0,,18天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122370083.html
南城万科金域华府一期 精装3房  装修好  东南朝向,"万科金域华府一期 , 石竹",3室1厅,75.09平米,东南,精装,18层 ,,板塔结合,182 万,24238 元,0,,13天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122422322.html
恒大精装交付 户型方正 东南朝向 通风采光好,"百悦尚城二期恒大雅苑 , 南城车站",2室1厅,70.39平米,东南,简装,高楼层(共8层) ,,,108 万,15344 元,2,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120881551.html
碧桂园帕克诺雅 高层朝南 近地铁口 近东城万达广场,"碧桂园ParkRoyal公馆 , 学院路",1室1厅,53.02平米,南,精装,高楼层(共31层) ,,塔楼,44 万,8299 元,1,,,近地铁 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121102586.html
满五唯一  房型方正安静 距离松山湖2公里 三房诚,"振业松湖雅苑 , 寮步",3室2厅,98.28平米,南,精装,中楼层(共7层) ,,板楼,125 万,12719 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120751885.html
成熟小区 精装2房 保养新 拎包入住,"华讯大宅 , 石龙镇",2室2厅,76.35平米,西北,精装,低楼层(共20层) ,,板塔结合,78.8 万,10321 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119056414.html
滨海湾 沙田虎门港 恒大御景半岛 2房2厅高楼层海景房,"恒大御景半岛 , 沙田镇",2室2厅,84.55平米,西南,精装,高楼层(共29层) ,,塔楼,68 万,8043 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111893379.html
颐龙湾四期双阳台 南北对流三房两卫 通风好,"新世纪颐龙湾 , 高埗镇",3室2厅,102.98平米,南 北,精装,高楼层(共17层) ,,板塔结合,156 万,15149 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121706883.html
龙升豪苑 3室2厅 东北,"龙升豪苑 , 石龙镇",3室2厅,99.44平米,东北,简装,中楼层(共5层) ,,板塔结合,65 万,6537 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120304949.html
业主诚心出售 凯东精装三房 朝花园 安静舒适,"凯东新城 , 大岭山镇",3室2厅,113平米,西北,简装,18层 ,,板塔结合,129 万,11416 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121821574.html
三元里大厦两房一厅出售，出行购物方便。,"三元大厦 , 三元里",2室1厅,72.9平米,东南,简装,低楼层(共14层) ,,塔楼,55 万,7545 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119701262.html
湖景大三房.南北通透.无欠款.诚心出售,"金地博登湖三期澜庭 , 塘厦镇",3室2厅,117.59平米,南 北,精装,29层 ,,塔楼,173 万,14713 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120326756.html
天虹旁东港城精装2房，南向，无欠款，产权清晰,"东港城(塘厦) , 塘厦镇",2室2厅,78.24平米,南,精装,29层 ,,板塔结合,62 万,7925 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120554929.html
都市华府 三房两卫带一个大平台 南北通户型,"都市华府 , 常平镇",3室2厅,86.55平米,南,,25层 ,,塔楼,128 万,14790 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118361439.html
东城富怡物业电梯3房2厅 通风采光好 看房方便,"富怡物业 , 花园新村",3室2厅,126平米,东南,简装,高楼层(共9层) ,,塔楼,68 万,5397 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120208770.html
地铁口旁 菊香苑 精装2房产权清晰户型方正,"菊香苑 , 东莞图书馆",2室1厅,77.91平米,东北,简装,中楼层(共9层) ,,塔楼,108 万,13863 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118239837.html
恒盈豪庭  2房高楼层  南北对流  诚意出售,"恒盈豪庭 , 清溪镇",2室2厅,81.52平米,北 南,简装,高楼层(共15层) ,,板塔结合,68 万,8342 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118005384.html
莞城建设2房总价低满五唯一不欠款随时看房,"万科运河东1号 , 运河东",2室1厅,68.15平米,北,精装,中楼层(共24层) ,,塔楼,125 万,18342 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120383597.html
房子装修保养好 中高楼层 诚心出售,"万科花园 , 虎门公园",4室2厅,111.19平米,东南,精装,中楼层(共34层) ,,板塔结合,200 万,17988 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116676357.html
小区开发商是金地集团 建筑质量有保障，物业为金地物,"金地·艺境水岸 , 石美",2室1厅,49.62平米,东,,高楼层(共30层) ,,塔楼,34 万,6853 元,1,,,随时看房,https://dg.lianjia.com/ershoufang/105121765261.html
业主诚意出售，高楼层视野好，格局方正，小区管理好,"万科运河东1号 , 运河东",3室2厅,129.31平米,东南,精装,高楼层(共19层) ,,塔楼,199 万,15390 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105117262072.html
里悦里旁  精装三房两卫诚意出售 朝南 高楼层,"碧桂园·万象松湖 , 大朗镇",3室2厅,106平米,南,精装,32层 ,,塔楼,86 万,8114 元,5,,,随时看房,https://dg.lianjia.com/ershoufang/105121326121.html
南城区 万科翡丽山 高楼层 精装修 看房方便,"万科翡丽山 , 水濂山",3室2厅,96.87平米,东南,精装,高楼层(共27层) ,,板楼,129 万,13317 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119992208.html
万科翡丽山这套94㎡三房是典型的‘满五唯一’，税费省,"万科翡丽山 , 水濂山",3室2厅,94.62平米,东南,,中楼层(共27层) ,,塔楼,135 万,14268 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121178603.html
次新楼盘 江景洋房 楼层舒适 视野开阔,"保利首铸天际 , 胜利路",4室2厅,117.75平米,西南,,中楼层(共48层) ,,板楼,305 万,25903 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121448954.html
丽景花园复式三房出售98万，精装修，,"丽景花园 , 常平镇",3室2厅,132.08平米,东南,,中楼层(共19层) ,,塔楼,98 万,7420 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120693180.html
卓 越中寰 平层一房一厅 朝南,"卓越中寰 , 学院路",1室1厅,57.83平米,南,精装,21层 ,,塔楼,40 万,6917 元,1,,,近地铁 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119182166.html
精装修中间楼层业主自住保养好户型好,"卓越弥敦道御府 , 石碣镇",3室2厅,93.23平米,南,,中楼层(共32层) ,,板塔结合,115 万,12336 元,1,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105117445819.html
翻新自住，保养新，高层视眼开阔,"飞龙山庄 , 黄河中心",3室2厅,129.66平米,东南,精装,高楼层(共16层) ,,塔楼,146 万,11261 元,1,,31天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122254068.html
华桂园117户型精装出售边户看别墅,"南峰华桂园 , 清溪镇",3室2厅,117.39平米,南,简装,18层 ,,板塔结合,170 万,14482 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122210827.html
海德全新三房，朝南看小区看鱼池，有钥匙随时看房,"海德骏园 , 望牛墩镇",3室2厅,96.56平米,东南,精装,低楼层(共23层) ,,塔楼,98 万,10150 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121962882.html
时代香海彼岸 好楼层 大3房 业主想尽快出手,"时代香海彼岸1期 , 道滘镇",3室1厅,96.91平米,南,精装,高楼层(共24层) ,,板楼,138 万,14241 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117575206.html
保利东岸大四房，双阳台南北通透，拎包入住,"保利锦城二期 , 茶山镇",4室2厅,130.92平米,南 北,,低楼层(共32层) ,,板塔结合,167 万,12756 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121663702.html
石竹山水园八期满五唯一无欠款毛坯两房低价出售,"石竹山水园望景台 , 桥头镇",2室1厅,84.19平米,东南,毛坯,高楼层(共23层) ,,塔楼,56 万,6652 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105111864040.html
"房子视野景观好视野开阔，户型采光好,房子全新没住过","保利心语花园 , 寮步",3室2厅,80.08平米,北,,中楼层(共28层) ,,塔楼,115 万,14361 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121557168.html
新天美地花园高层南北对流三房出售,"新天美地花园 , 常平镇",3室2厅,92.8平米,西北,精装,高楼层(共21层) ,,板塔结合,86 万,9268 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113398653.html
精装修花园小区，两房诚意出售，看房方便.,"万科城市之光 , 虎门公园",2室1厅,40.4平米,南 北,精装,高楼层(共31层) ,,塔楼,60 万,14852 元,0,,,房本满五年,https://dg.lianjia.com/ershoufang/105119204278.html
金美花园楼楼的2房格局好，实用面积大，价格还美丽,"金美花园 , 常平镇",2室2厅,73平米,东北,简装,6层 ,,板楼,49 万,6713 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119752824.html
业主刚需置换大别墅出售香樟绿洲电梯高层大三房,"中惠香樟绿洲 , 樟木头镇",3室2厅,97.98平米,北,精装,30层 ,,板楼,90 万,9186 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118542471.html
满五唯一 无个税 不欠款 过户快 。正规两居 格局合理,"庄士新都 , 沙田镇",2室2厅,73.17平米,南,精装,7层 ,,塔楼,42 万,5741 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120841185.html
御江1号 3室2厅 南,"御江1号 , 横沥镇",3室2厅,91.31平米,南,精装,低楼层(共24层) ,,塔楼,118 万,12924 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121937053.html
中间楼层，视野采光好，横厅长阳台,"时代香海彼岸2期 , 道滘镇",4室2厅,121.27平米,东南 南,,中楼层(共23层) ,,板楼,176 万,14514 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105112789195.html
碧桂园三房 户型方正 朝南 免个税,"碧桂园天麓山三期 , 塘厦镇",3室2厅,89.66平米,南,精装,18层 ,,板塔结合,112 万,12492 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121021683.html
店长推荐 沙田东港城两房带院子,"沙田东港城 , 沙田镇",2室2厅,69.27平米,南 北,精装,低楼层(共17层) ,,塔楼,88 万,12704 元,0,,17天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122380900.html
新世界花园 新装修2房 采光通风好 业主诚意出售,"新世界花园 , 黄旗山",2室1厅,60.2平米,南,精装,高楼层(共6层) ,,塔楼,75 万,12459 元,5,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120280803.html
新世纪领居D区精装两房出售，中层采光好，价格实惠,"新世纪领居D区 , 大岭山镇",2室2厅,75.32平米,东北,简装,15层 ,,塔楼,78 万,10356 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121592393.html
中惠松湖城一期 3室2厅 东南,"中惠松湖城一期 , 寮步",3室2厅,95.05平米,东南,,23层 ,,塔楼,120 万,12625 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120116167.html
城区 刚需户型 保养好可直接拎包住,"天鹅花园 , 花园新村",2室2厅,95平米,东南,简装,中楼层(共7层) ,,塔楼,45 万,4737 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121862400.html
中高层四房 无欠款 随时过户 看房方便  视野开阔 靓宅,"万科首铸翡翠东望 , 鸿福路口",4室2厅,115.95平米,南,精装,低楼层(共33层) ,,板楼,325 万,28030 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116599616.html
运河路103平精装三房 莞城户口 前后大阳台,"沿河路水利局宿舍 , 运河东",3室2厅,103平米,南,精装,中楼层(共6层) ,,,80 万,7767 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121118656.html
罗沙市场整栋 大宅带一个大院子,"罗沙鸿兴路一巷 , 罗沙",7室3厅,241.51平米,东南,,低楼层(共3层) ,,,200 万,8282 元,5,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119593795.html
精装中楼层，视野开阔，通风采光好,"达鑫江滨新城 , 石碣镇",3室2厅,95.43平米,北,精装,低楼层(共24层) ,,板楼,118 万,12366 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121848105.html
央企通透3房，满五年唯一住房免个税，住家温馨,"虎门印象 , 万达",3室2厅,114.81平米,南 北,精装,高楼层(共30层) ,,塔楼,185 万,16114 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115573804.html
700米城轨口物业，63万平滨江大型小区，配套齐全,"沙田碧桂园滨江豪园 , 沙田镇",4室2厅,125.27平米,北 南,精装,29层 ,,塔楼,190 万,15168 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113948833.html
中惠松湖城二期精装看湖景三房诚意出售,"中惠松湖城二期 , 寮步",3室2厅,81.28平米,南,精装,高楼层(共25层) ,,塔楼,119 万,14641 元,0,,19天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122362526.html
东城电梯房 精装修四房两卫 保养好 不欠款 诚意出售,"大金鼓广场 , 花园新村",4室2厅,171.06平米,西南,精装,中楼层(共17层) ,,塔楼,198 万,11575 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105120588826.html
保利2栋 东南朝向 全新装修4房 无人住过 随时看房,"保利首铸天际 , 胜利路",4室1厅,123.85平米,东南,精装,中楼层(共45层) ,,塔楼,330 万,26646 元,0,,19天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122364899.html
景湖花园 别墅小区 保养好 诚意出售,"光大景湖花园 , 东泰",3室2厅,138.5平米,西,精装,中楼层(共5层) ,,板楼,238 万,17185 元,4,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113972143.html
道滘时代香海一期全新三房诚意出售,"时代香海彼岸1期 , 道滘镇",3室2厅,96.79平米,北,,中楼层(共24层) ,,板楼,133 万,13742 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121344895.html
万科金域国际高层南向业主诚意出售,"万科金域国际 , 厚街镇",2室1厅,79.51平米,西南,简装,高楼层(共32层) ,,板塔结合,94 万,11823 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121113874.html
东南向看国贸 带8米阳台 价格可谈 东升西落看城市风景,"金地·艺境水岸 , 石美",4室2厅,133平米,南,毛坯,高楼层(共29层) ,,板塔结合,205 万,15414 元,6,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118437632.html
满五唯一 小区中间位置安静舒适 配套齐全,"南部湾万科城 , 大宁",3室2厅,97平米,西,,34层 ,,塔楼,155 万,15980 元,0,,28天以前发布,VR看装修,https://dg.lianjia.com/ershoufang/105122285793.html
中高楼层南向通透户型带车位出售,"中惠松湖城一期 , 寮步",3室2厅,84.1平米,东南,精装,23层 ,,塔楼,120 万,14269 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118562436.html
此房满五唯一 没有个税 中高楼屋 拎包入住,"南部湾万科城 , 大宁",4室2厅,141.65平米,南 北,精装,11层 ,,塔楼,335 万,23650 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122120988.html
利丰中央公园1期120平双阳台四房,"利丰中央公园1期 , 石排镇",4室2厅,119.29平米,南 北,毛坯,低楼层(共31层) ,,板塔结合,140 万,11737 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114910621.html
近东城万科成熟小区，看高尔夫球场，产权清晰没有欠款,"万科城市高尔夫花园 , 寮步",3室2厅,119平米,南 北,精装,18层 ,,板塔结合,160 万,13446 元,1,,,VR看装修,https://dg.lianjia.com/ershoufang/105117225367.html
海德琥珀台 4室1厅 西南,"海德琥珀台 , 火炼树",4室1厅,131.2平米,西南,,低楼层(共32层) ,,板楼,340 万,25915 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121909604.html
地铁口物业，精装修拎包入住，次新小区，配套齐全,"东实旗云花园 , 石龙镇",3室2厅,98.12平米,南,精装,高楼层(共30层) ,,板楼,130 万,13250 元,0,,,近地铁 | VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116103287.html
御城花园108平方毛坯3房2卫诚心出售,"御城花园 , 塘厦镇",3室2厅,107.7平米,东南,毛坯,33层 ,,板塔结合,155 万,14392 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120764980.html
阳光粤港三期三房 户型方正 采光通风好 好楼层,"阳光粤港 , 横沥镇",3室2厅,98.63平米,东南,简装,高楼层(共22层) ,,板塔结合,110 万,11153 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120252488.html
户型方正 带租约出售   东向景观好看,"星河传说迪纳公寓 , 石井",1室1厅,40.22平米,东,精装,中楼层(共29层) ,,板塔结合,60 万,14918 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119872845.html
全开见朝南看花园  中间楼层拎包入住,"金地格林上院 , 大岭山镇",4室2厅,173平米,南,精装,高楼层(共18层) ,,塔楼,229 万,13237 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118283780.html
茶山保利锦城二期，配套齐全小区，交通方便,"保利锦城二期 , 茶山镇",4室2厅,130平米,南 北,简装,高楼层(共32层) ,,板塔结合,150 万,11539 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116836781.html
卓越中寰地铁口物业。复式一房一厅。视野广采光好诚售,"卓越中寰 , 学院路",1室1厅,29.12平米,南,精装,18层 ,,板楼,30 万,10303 元,1,,,近地铁 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120626690.html
大运城邦一期湖景三房；诚心出售；随时可以看房,"大运城邦曦城 , 凤岗镇",3室1厅,90.2平米,南 北,精装,33层 ,,板塔结合,130 万,14413 元,9,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105120191301.html
东海城堡方正三房位置安静出行方便,"丰泰东海城堡 , 新联",3室2厅,98.16平米,东南 西北,简装,中楼层(共13层) ,,板塔结合,135 万,13754 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121993414.html
精装修三房 采光好 全新未入住,"万科汉邦松湖半岛 , 松山湖",3室2厅,75.47平米,东南,精装,18层 ,,板塔结合,128 万,16961 元,12,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119479260.html
此房楼层高，视野开阔，是毛坯的，可装成自己的风格,"盛和雅颂花园 , 横沥镇",4室2厅,128平米,南 北,毛坯,29层 ,,板塔结合,130 万,10157 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118533153.html
恒盈豪庭  2房高楼层  南北对流  诚意出售,"恒盈豪庭 , 清溪镇",2室2厅,81.52平米,北 南,简装,高楼层(共15层) ,,板塔结合,68 万,8342 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118005384.html
莞城步步高竹苑 少有三房 诚意出售 楼层好 户型方正,"步步高小区 , 罗沙",3室2厅,79.53平米,南,简装,中楼层(共5层) ,,,82 万,10311 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105110250325.html
名流印象精装两房，朝南，视野开阔,"名流印象花园二期 , 凤岗镇",2室2厅,79.84平米,南,精装,33层 ,,板塔结合,118.5 万,14843 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121817884.html
万科翡丽山这套94㎡三房是典型的‘满五唯一’，税费省,"万科翡丽山 , 水濂山",3室2厅,94.62平米,东南,,中楼层(共27层) ,,塔楼,135 万,14268 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121178603.html
精装修三房 满五唯一免双税  南北对流,"名巨中央花园 , 横沥镇",3室2厅,93.12平米,西北,,28层 ,,塔楼,99.8 万,10718 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113522651.html
莞城金峰堡  143平四房两厅  采光好  中楼层  朝南,"金峰堡大厦 , 东平街",4室2厅,142.87平米,南,,中楼层(共16层) ,,塔楼,145 万,10150 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120968591.html
业主诚意出售，高楼层视野好，格局方正，小区管理好,"万科运河东1号 , 运河东",3室2厅,129.31平米,东南,精装,高楼层(共19层) ,,塔楼,199 万,15390 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105117262072.html
卓 越中寰 平层一房一厅 朝南,"卓越中寰 , 学院路",1室1厅,57.83平米,南,精装,21层 ,,塔楼,40 万,6917 元,1,,,近地铁 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119182166.html
翻新自住，保养新，高层视眼开阔,"飞龙山庄 , 黄河中心",3室2厅,129.66平米,东南,精装,高楼层(共16层) ,,塔楼,146 万,11261 元,1,,31天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122254068.html
里悦里旁  精装三房两卫诚意出售 朝南 高楼层,"碧桂园·万象松湖 , 大朗镇",3室2厅,106平米,南,精装,32层 ,,塔楼,86 万,8114 元,5,,,随时看房,https://dg.lianjia.com/ershoufang/105121326121.html
地铁口旁 菊香苑 精装2房产权清晰户型方正,"菊香苑 , 东莞图书馆",2室1厅,77.91平米,东北,简装,中楼层(共9层) ,,塔楼,108 万,13863 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118239837.html
精装修中间楼层业主自住保养好户型好,"卓越弥敦道御府 , 石碣镇",3室2厅,93.23平米,南,,中楼层(共32层) ,,板塔结合,115 万,12336 元,1,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105117445819.html
次新楼盘 江景洋房 楼层舒适 视野开阔,"保利首铸天际 , 胜利路",4室2厅,117.75平米,西南,,中楼层(共48层) ,,板楼,305 万,25903 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121448954.html
新天美地花园带平台的房子，业主诚意出手,"新天美地花园 , 常平镇",3室2厅,101.02平米,西北,简装,高楼层(共21层) ,,板塔结合,93 万,9207 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121172306.html
汇景城市中心精装大两房拧包入住,"汇景城市中心 , 樟木头镇",2室1厅,80.08平米,南,精装,低楼层(共23层) ,,板塔结合,86 万,10740 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117133287.html
南城区 万科翡丽山 高楼层 精装修 看房方便,"万科翡丽山 , 水濂山",3室2厅,96.87平米,东南,精装,高楼层(共27层) ,,板楼,129 万,13317 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119992208.html
沙田碧桂园，房子户型好，楼层好，采光通透性,"沙田碧桂园滨江豪园 , 沙田镇",4室2厅,138平米,南 北,,29层 ,,塔楼,179 万,12972 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105117654191.html
朝南 安静不吵 精装三房 业主急售 十万火急,"光大山湖城 , 大岭山镇",3室2厅,101.45平米,南,,高楼层(共33层) ,,塔楼,135 万,13308 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120393196.html
香樟1号 3室1厅 东北,"香樟1号 , 樟木头镇",3室1厅,104.27平米,东北,精装,中楼层(共22层) ,,板塔结合,138 万,13235 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120604502.html
新上优质房源   精装修2房 楼层好,"湖畔豪庭 , 樟木头镇",2室1厅,56.14平米,东,简装,7层 ,,板楼,25.5 万,4543 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120961140.html
尚书悦府  精装修 保养好 户型好南北通透 可怜包入住,"尚书悦府 , 宏远北",3室2厅,90.05平米,南 北,精装,高楼层(共17层) ,,板塔结合,168 万,18657 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120633935.html
大朗阳光城3房诚意出售，钥匙在手随时可看,"阳光城湖山悦 , 大朗镇",3室2厅,97.73平米,东南,精装,低楼层(共26层) ,,板塔结合,198 万,20260 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119964410.html
万达商圈金地琥悦绿化高的花园小区方正精装三房,"金地琥悦 , 万达",3室2厅,99.57平米,东南 南,精装,低楼层(共15层) ,,板塔结合,165 万,16572 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121332466.html
不怕比价，急售 急售  南北通4房,"罗马景苑逸景湾 , 横沥镇",4室1厅,131.01平米,南,精装,中楼层(共20层) ,,塔楼,96 万,7328 元,1,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121245236.html
地理位置好，楼层美丽环境优美适宜居住、物业管理完善,"虎门碧桂园一期 , 万达",3室2厅,94平米,南 北,精装,中楼层(共25层) ,,板塔结合,145 万,15426 元,0,,17天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122382630.html
户型方正， 业主置换急售，全屋定制，轻奢风格,"圣河西E号 , 白马",3室2厅,80.49平米,东南,精装,高楼层(共24层) ,,塔楼,162 万,20127 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116999405.html
沁林山庄美墅一楼 上下两层带私家花园和车库 户型方正,"中惠沁林山庄 , 大岭山镇",3室2厅,142.11平米,南,精装,低楼层(共4层) ,,板楼,280 万,19704 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118974390.html
新世纪可居精装大三房 双阳台 全湖景,"新世纪可居 , 塘厦镇",3室2厅,191.06平米,南 北,精装,中楼层(共17层) ,,板塔结合,258 万,13504 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121912450.html
沙田碧桂园 中层两房 诚售 看房约,"沙田碧桂园滨江豪园 , 沙田镇",2室2厅,81.29平米,西南,,27层 ,,板塔结合,76 万,9350 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118513020.html
